x	y	group
3106.25	119.25	13953
3106.25	119.75	13953
3106.75	120.25	13953
3107.25	120.25	13953
3107.25	119.25	13953
3107.75	119.25	13953
3108.75	120.25	13953
3109.25	120.25	13953
3110.75	118.75	13953
3111.25	118.75	13953
3111.25	119.25	13953
3110.75	119.75	13953
3110.75	120.75	13953
3110.25	121.25	13953
3110.25	121.75	13953
3110.75	122.25	13953
3111.75	122.25	13953
3111.75	123.25	13953
3112.25	123.75	13953
3112.75	123.75	13953
3114.25	122.25	13953
3114.25	121.25	13953
3114.75	121.25	13953
3115.25	121.75	13953
3116.25	121.75	13953
3118.75	124.25	13953
3118.75	124.75	13953
3118.25	125.25	13953
3118.25	125.75	13953
3118.75	126.25	13953
3119.25	126.25	13953
3119.25	125.25	13953
3119.75	124.75	13953
3120.25	124.75	13953
3120.25	125.75	13953
3121.25	126.75	13953
3121.25	127.25	13953
3120.25	128.25	13953
3120.25	128.75	13953
3120.75	128.75	13953
3121.25	128.25	13953
3121.75	128.25	13953
3122.25	128.75	13953
3123.25	128.75	13953
3124.25	129.75	13953
3124.25	130.25	13953
3123.75	130.75	13953
3123.25	130.75	13953
3122.75	130.25	13953
3122.25	130.25	13953
3122.25	130.75	13953
3124.75	133.25	13953
3125.25	133.25	13953
3125.75	132.75	13953
3126.25	132.75	13953
3126.75	133.25	13953
3126.75	133.75	13953
3125.75	133.75	13953
3125.25	134.25	13953
3125.25	134.75	13953
3126.25	134.75	13953
3126.75	135.25	13953
3127.25	135.25	13953
3127.75	134.75	13953
3128.25	134.75	13953
3128.75	135.25	13953
3128.75	135.75	13953
3128.25	136.25	13953
3128.25	136.75	13953
3129.25	136.75	13953
3129.25	137.25	13953
3128.75	137.75	13953
3127.75	137.75	13953
3126.75	138.75	13953
3126.75	139.25	13953
3127.75	139.25	13953
3128.25	139.75	13953
3128.25	140.75	13953
3129.25	140.75	13953
3129.75	141.25	13953
3130.25	141.25	13953
3130.25	140.25	13953
3131.25	140.25	13953
3131.75	139.75	13953
3132.75	139.75	13953
3136.75	135.75	13953
3137.25	135.75	13953
3137.25	136.25	13953
3134.25	139.25	13953
3134.25	139.75	13953
3135.25	139.75	13953
3135.75	140.25	13953
3135.75	141.25	13953
3136.75	141.25	13953
3136.75	142.75	13953
3136.25	143.25	13953
3135.25	143.25	13953
3135.25	143.75	13953
3135.75	144.25	13953
3136.25	144.25	13953
3136.75	143.75	13953
3137.25	143.75	13953
3137.75	144.25	13953
3138.25	144.25	13953
3138.25	143.25	13953
3138.75	142.75	13953
3138.75	141.75	13953
3139.75	140.75	13953
3140.75	140.75	13953
3141.75	139.75	13953
3143.25	139.75	13953
3143.25	140.75	13953
3143.75	141.25	13953
3144.75	141.25	13953
3145.25	141.75	13953
3146.25	141.75	13953
3146.75	142.25	13953
3148.25	142.25	13953
3148.25	141.75	13953
3147.25	140.75	13953
3147.25	140.25	13953
3148.75	140.25	13953
3148.75	141.25	13953
3149.25	141.75	13953
3149.25	142.75	13953
3150.25	142.75	13953
3151.25	143.75	13953
3151.25	144.25	13953
3150.25	144.25	13953
3150.25	144.75	13953
3152.25	146.75	13953
3152.75	146.75	13953
3153.25	146.25	13953
3153.25	145.25	13953
3153.75	144.75	13953
3155.25	144.75	13953
3155.25	145.25	13953
3154.75	145.75	13953
3154.75	146.25	13953
3155.75	147.25	13953
3156.75	147.25	13953
3157.25	147.75	13953
3157.75	147.75	13953
3157.75	146.75	13953
3159.75	146.75	13953
3160.25	146.25	13953
3160.25	145.75	13953
3159.25	145.75	13953
3158.75	145.25	13953
3158.25	145.25	13953
3157.25	146.25	13953
3155.75	146.25	13953
3155.75	145.75	13953
3156.25	145.25	13953
3156.25	144.25	13953
3156.75	144.25	13953
3157.25	144.75	13953
3157.75	144.75	13953
3157.75	143.75	13953
3158.25	143.25	13953
3159.25	143.25	13953
3159.75	142.75	13953
3159.75	142.25	13953
3157.75	142.25	13953
3157.75	141.75	13953
3158.25	141.25	13953
3158.25	140.75	13953
3157.75	140.25	13953
3157.75	137.25	13953
3157.25	137.25	13953
3156.75	137.75	13953
3156.75	138.75	13953
3156.25	138.75	13953
3155.75	138.25	13953
3155.75	137.75	13953
3156.25	137.25	13953
3156.25	136.25	13953
3156.75	135.75	13953
3157.25	135.75	13953
3158.75	137.25	13953
3159.25	137.25	13953
3159.25	136.75	13953
3157.75	135.25	13953
3157.75	134.75	13953
3158.25	134.25	13953
3158.25	133.75	13953
3157.75	133.75	13953
3157.25	134.25	13953
3156.75	134.25	13953
3152.25	129.75	13953
3152.25	128.75	13953
3151.25	128.75	13953
3148.25	125.75	13953
3148.25	125.25	13953
3149.75	123.75	13953
3150.25	123.75	13953
3150.75	124.25	13953
3151.25	124.25	13953
3153.25	122.25	13953
3153.25	121.75	13953
3152.25	120.75	13953
3152.25	119.75	13953
3151.25	119.75	13953
3150.75	119.25	13953
3150.75	118.25	13953
3149.75	118.25	13953
3149.75	117.25	13953
3148.75	117.25	13953
3148.75	116.75	13953
3149.25	116.25	13953
3149.25	115.75	13953
3148.25	115.75	13953
3148.25	114.75	13953
3147.75	114.25	13953
3147.25	114.25	13953
3146.25	115.25	13953
3145.25	115.25	13953
3145.25	116.25	13953
3144.25	116.25	13953
3143.75	116.75	13953
3143.75	118.75	13953
3143.25	119.25	13953
3143.25	119.75	13953
3144.25	119.75	13953
3144.75	120.25	13953
3146.25	120.25	13953
3146.25	119.25	13953
3147.25	118.25	13953
3148.75	118.25	13953
3149.25	118.75	13953
3149.25	119.75	13953
3150.25	119.75	13953
3151.25	120.75	13953
3151.25	122.25	13953
3150.75	122.25	13953
3148.25	119.75	13953
