x	y	group
2387.75	623.75	31277
2387.75	624.25	31277
2389.75	624.25	31277
2390.25	624.75	31277
2390.75	624.75	31277
2391.25	624.25	31277
2391.75	624.25	31277
2391.75	624.75	31277
2391.25	625.25	31277
2391.25	625.75	31277
2391.75	625.75	31277
2392.25	625.25	31277
2392.75	625.25	31277
2392.75	625.75	31277
2392.25	626.25	31277
2392.25	626.75	31277
2392.75	627.25	31277
2393.75	627.25	31277
2394.25	627.75	31277
2394.25	628.75	31277
2395.25	629.75	31277
2395.75	629.75	31277
2395.75	628.75	31277
2397.25	627.25	31277
2398.25	627.25	31277
2398.25	626.75	31277
2397.75	626.25	31277
2397.75	625.75	31277
2398.25	625.75	31277
2399.25	626.75	31277
2400.25	626.75	31277
2400.25	627.25	31277
2398.75	628.75	31277
2398.75	629.25	31277
2399.25	629.75	31277
2400.75	629.75	31277
2402.75	627.75	31277
2402.75	626.75	31277
2403.75	626.75	31277
2404.25	626.25	31277
2404.25	625.75	31277
2403.75	625.25	31277
2403.75	622.75	31277
2404.25	622.25	31277
2404.25	619.75	31277
2403.75	619.75	31277
2403.25	620.25	31277
2402.75	620.25	31277
2402.25	619.75	31277
2402.25	619.25	31277
2403.25	619.25	31277
2403.75	618.75	31277
2405.75	618.75	31277
2407.25	617.25	31277
2409.25	617.25	31277
2409.25	615.25	31277
2410.25	614.25	31277
2410.25	613.25	31277
2410.75	613.25	31277
2411.25	613.75	31277
2412.25	613.75	31277
2412.75	614.25	31277
2413.25	614.25	31277
2413.75	613.75	31277
2414.25	613.75	31277
2414.25	614.75	31277
2414.75	614.75	31277
2415.25	614.25	31277
2416.25	614.25	31277
2417.25	613.25	31277
2417.25	612.25	31277
2417.75	612.25	31277
2418.75	613.25	31277
2419.25	613.25	31277
2419.75	612.75	31277
2420.25	612.75	31277
2420.75	613.25	31277
2421.25	613.25	31277
2421.25	611.75	31277
2420.75	611.25	31277
2419.75	611.25	31277
2419.75	610.75	31277
2420.25	610.25	31277
2420.25	609.75	31277
2419.75	609.25	31277
2419.25	609.25	31277
2419.25	610.25	31277
2418.75	610.75	31277
2417.75	610.75	31277
2416.25	612.25	31277
2415.75	612.25	31277
2415.75	611.75	31277
2417.25	610.25	31277
2417.25	609.75	31277
2416.75	609.75	31277
2414.75	611.75	31277
2414.25	611.75	31277
2414.25	610.75	31277
2413.75	610.25	31277
2413.75	609.75	31277
2414.25	609.75	31277
2414.75	610.25	31277
2415.25	610.25	31277
2416.25	609.25	31277
2416.25	608.75	31277
2415.25	608.75	31277
2413.75	607.25	31277
2413.75	606.75	31277
2414.25	606.75	31277
2415.25	607.75	31277
2415.75	607.75	31277
2415.75	606.75	31277
2417.25	606.75	31277
2418.25	607.75	31277
2419.25	607.75	31277
2419.75	608.25	31277
2420.75	608.25	31277
2421.25	608.75	31277
2421.75	608.75	31277
2422.25	608.25	31277
2422.25	607.25	31277
2423.75	607.25	31277
2423.75	607.75	31277
2423.25	608.25	31277
2423.25	609.25	31277
2422.25	609.25	31277
2421.25	610.25	31277
2421.25	610.75	31277
2421.75	611.25	31277
2422.25	611.25	31277
2423.25	610.25	31277
2423.75	610.25	31277
2423.75	610.75	31277
2422.75	611.75	31277
2422.75	612.75	31277
2421.75	612.75	31277
2421.75	614.75	31277
2419.75	614.75	31277
2419.75	615.75	31277
2419.25	616.25	31277
2419.25	616.75	31277
2419.75	617.25	31277
2420.25	617.25	31277
2420.25	616.25	31277
2420.75	615.75	31277
2422.75	615.75	31277
2422.75	614.75	31277
2423.25	614.25	31277
2424.75	614.25	31277
2425.25	614.75	31277
2425.25	616.75	31277
2425.75	617.25	31277
2426.25	617.25	31277
2426.75	616.75	31277
2427.75	616.75	31277
2427.75	616.25	31277
2427.25	615.75	31277
2426.25	615.75	31277
2426.25	614.75	31277
2425.75	614.25	31277
2425.75	612.25	31277
2425.25	611.75	31277
2425.25	610.75	31277
2424.75	610.25	31277
2424.75	609.75	31277
2425.25	609.25	31277
2425.25	608.25	31277
2425.75	607.75	31277
2425.75	605.75	31277
2426.25	605.25	31277
2426.75	605.25	31277
2427.25	605.75	31277
2427.25	606.75	31277
2427.75	606.75	31277
2428.75	605.75	31277
2428.75	605.25	31277
2427.75	605.25	31277
2427.25	604.75	31277
