x	y	group
1927.75	567.75	77846
1927.75	568.25	77846
1928.25	568.75	77846
1928.75	568.75	77846
1929.25	568.25	77846
1929.25	566.75	77846
1927.75	566.75	77846
1927.75	567.75	77846
1929.75	565.75	77848
1929.75	566.25	77848
1931.25	566.25	77848
1931.75	565.75	77848
1933.25	565.75	77848
1933.25	566.75	77848
1934.25	566.75	77848
1934.25	567.25	77848
1933.75	567.75	77848
1933.75	568.25	77848
1934.25	568.25	77848
1935.25	567.25	77848
1935.25	566.75	77848
1934.75	566.25	77848
1934.75	565.75	77848
1935.25	565.25	77848
1935.25	564.25	77848
1936.25	564.25	77848
1936.75	563.75	77848
1937.25	563.75	77848
1937.75	564.25	77848
1938.25	564.25	77848
1938.75	563.75	77848
1940.75	563.75	77848
1941.75	562.75	77848
1942.75	562.75	77848
1943.25	562.25	77848
1943.75	562.25	77848
1943.75	563.25	77848
1944.25	563.75	77848
1944.25	564.25	77848
1943.75	564.75	77848
1943.75	565.25	77848
1944.25	565.75	77848
1944.25	566.75	77848
1944.75	567.25	77848
1945.25	567.25	77848
1945.25	563.75	77848
1944.75	563.25	77848
1944.75	562.75	77848
1945.75	562.75	77848
1947.25	561.25	77848
1947.25	560.75	77848
1946.75	560.75	77848
1946.25	561.25	77848
1945.75	561.25	77848
1945.25	560.75	77848
1945.25	560.25	77848
1946.25	560.25	77848
1946.25	559.25	77848
1947.75	559.25	77848
1948.25	559.75	77848
1948.75	559.75	77848
1948.75	558.25	77848
1947.75	558.25	77848
1947.75	557.75	77848
1948.75	556.75	77848
1950.75	556.75	77848
1951.75	555.75	77848
1951.75	554.75	77848
1952.25	554.25	77848
1952.25	553.25	77848
1953.25	553.25	77848
1954.25	552.25	77848
1954.75	552.25	77848
1955.25	552.75	77848
1955.75	552.75	77848
1955.75	549.25	77848
1954.75	549.25	77848
1954.75	548.75	77848
1955.25	548.25	77848
1955.25	547.25	77848
1955.75	547.25	77848
1956.25	547.75	77848
1956.75	547.75	77848
1956.75	547.25	77848
1956.25	546.75	77848
1956.25	546.25	77848
1956.75	545.75	77848
1956.75	545.25	77848
1955.25	545.25	77848
1954.75	545.75	77848
1954.25	545.75	77848
1953.75	545.25	77848
1953.75	544.75	77848
1954.75	543.75	77848
1955.75	543.75	77848
1956.25	543.25	77848
1956.25	542.25	77848
1957.25	542.25	77848
1958.25	541.25	77848
1959.25	541.25	77848
1959.25	540.75	77848
1958.75	540.25	77848
1958.75	539.75	77848
1959.75	538.75	77848
1960.25	538.75	77848
1961.25	539.75	77848
1961.25	540.25	77848
1960.75	540.75	77848
1960.75	542.25	77848
1961.75	542.25	77848
1962.25	542.75	77848
1962.25	543.75	77848
1964.75	543.75	77848
1964.75	543.25	77848
1963.75	542.25	77848
1963.75	541.75	77848
1964.75	541.75	77848
1964.75	540.75	77848
1966.75	540.75	77848
1966.75	540.25	77848
1965.75	539.25	77848
1965.75	538.75	77848
1966.25	538.75	77848
1966.75	539.25	77848
1967.25	539.25	77848
1967.75	538.75	77848
1968.25	538.75	77848
1968.75	539.25	77848
1969.25	539.25	77848
