x	y	group
1153.25	419.25	62792
1153.25	419.75	62792
1154.75	419.75	62792
1154.75	417.75	62792
1156.25	417.75	62792
1156.25	418.75	62792
1156.75	418.75	62792
1157.25	418.25	62792
1157.25	417.25	62792
1158.25	417.25	62792
1158.25	416.25	62792
1158.75	416.25	62792
1159.25	416.75	62792
1159.25	417.75	62792
1159.75	418.25	62792
1160.25	418.25	62792
1161.25	417.25	62792
1161.25	416.75	62792
1160.75	416.25	62792
1160.75	415.75	62792
1161.25	415.75	62792
1162.25	416.75	62792
1162.75	416.75	62792
1162.75	416.25	62792
1161.75	415.25	62792
1161.75	414.75	62792
1162.25	414.25	62792
1162.25	413.25	62792
1163.25	412.25	62792
1164.25	412.25	62792
1164.25	411.75	62792
1163.75	411.25	62792
1163.75	410.75	62792
1165.75	408.75	62792
1167.75	408.75	62792
1167.75	408.25	62792
1167.25	407.75	62792
1167.25	407.25	62792
1168.25	407.25	62792
1169.75	405.75	62792
1171.25	405.75	62792
1171.75	406.25	62792
1173.25	406.25	62792
1174.25	405.25	62792
1174.25	403.75	62792
1173.75	403.75	62792
1173.25	404.25	62792
1172.75	404.25	62792
1171.75	403.25	62792
1171.75	402.75	62792
1172.25	402.25	62792
1172.25	401.75	62792
1171.75	401.25	62792
1171.75	400.25	62792
1170.25	398.75	62792
1170.25	398.25	62792
1171.75	396.75	62792
1172.25	396.75	62792
1172.25	397.25	62792
1171.75	397.75	62792
1171.75	398.25	62792
1172.25	398.25	62792
1173.75	396.75	62792
1174.75	396.75	62792
1174.75	396.25	62792
1173.75	395.25	62792
1173.75	394.25	62792
1172.75	393.25	62792
1172.75	392.25	62792
1171.25	392.25	62792
1171.25	392.75	62792
1172.75	394.25	62792
1172.75	394.75	62792
1172.25	394.75	62792
1171.75	394.25	62792
1171.25	394.25	62792
1169.75	395.75	62792
1169.25	395.75	62792
1169.25	395.25	62792
1170.25	394.25	62792
1170.25	393.75	62792
1169.25	393.75	62792
1168.75	393.25	62792
1168.75	392.25	62792
1166.75	392.25	62792
1165.75	391.25	62792
1165.75	390.75	62792
1166.25	390.25	62792
1166.75	390.25	62792
1167.25	390.75	62792
1167.75	390.75	62792
1167.75	390.25	62792
1167.25	389.75	62792
1167.25	389.25	62792
1167.75	388.75	62792
1168.75	388.75	62792
1168.75	386.25	62792
1168.25	386.25	62792
1167.75	386.75	62792
1166.75	386.75	62792
1165.75	387.75	62792
1165.25	387.75	62792
1164.75	387.25	62792
1164.75	385.25	62792
1162.75	385.25	62792
1162.25	384.75	62792
1161.25	384.75	62792
1159.25	382.75	62792
1158.75	382.75	62792
1158.75	383.25	62792
1159.75	384.25	62792
1159.75	384.75	62792
1159.25	384.75	62792
1157.25	382.75	62792
1157.25	382.25	62792
1158.75	380.75	62792
1159.75	380.75	62792
1159.75	380.25	62792
1159.25	379.75	62792
1159.25	378.75	62792
1157.75	378.75	62792
1157.75	379.75	62792
1156.25	379.75	62792
1155.75	379.25	62792
1155.25	379.25	62792
1155.25	380.25	62792
1154.75	380.75	62792
1154.75	381.75	62792
1153.75	382.75	62792
1153.25	382.75	62792
1151.75	381.25	62792
1151.25	381.25	62792
1151.25	381.75	62792
1152.25	382.75	62792
1152.25	383.25	62792
1151.25	383.25	62792
1150.75	383.75	62792
1150.75	385.75	62792
1150.25	386.25	62792
1150.25	386.75	62792
1150.75	387.25	62792
1150.75	388.25	62792
1151.25	388.75	62792
1151.25	389.75	62792
1151.75	390.25	62792
1151.75	391.25	62792
1153.25	391.25	62792
1153.75	390.75	62792
1154.25	390.75	62792
1155.75	392.25	62792
1155.75	392.75	62792
1154.75	393.75	62792
1154.75	394.25	62792
1155.25	394.25	62792
1156.75	392.75	62792
1158.25	392.75	62792
1158.25	393.75	62792
1159.25	393.75	62792
1159.25	394.25	62792
1158.75	394.75	62792
1158.75	395.25	62792
1159.25	395.25	62792
1160.25	394.25	62792
1160.75	394.25	62792
1161.25	394.75	62792
1161.25	395.25	62792
1160.75	395.75	62792
1160.75	396.25	62792
1162.75	396.25	62792
