group	fill	colour
1	#C3BBDE	#FDFDFD
3	#D5CFE8	#FEFEFE
5	#D5CFE8	#FEFEFE
6	#FBFAFD	#FFFFFF
7	#E6E2F1	#FEFEFE
8	#EBD4D0	#FEFEFE
10	#AEA5D3	#FCFCFC
11	#E4E0F0	#FEFEFE
12	#DDD8ED	#FEFEFE
14	#AFA6D3	#FCFCFC
15	#AFA6D3	#FCFCFC
16	#B7AFD8	#FDFDFD
17	#AEA5D3	#FCFCFC
18	#E5E2F1	#FEFEFE
19	#E8E5F3	#FEFEFE
20	#EBD3D0	#FEFEFE
21	#D5CFE8	#FEFEFE
22	#AFA6D3	#FCFCFC
23	#FBFBFD	#FFFFFF
24	#E8E5F3	#FEFEFE
25	#DDD8ED	#FEFEFE
26	#EBD4D0	#FEFEFE
28	#FBF6F6	#FFFFFF
29	#FAF9FC	#FFFFFF
30	#EEECF6	#FFFFFF
31	#A197CC	#FBFBFB
33	#E1BEB9	#FEFEFE
34	#A79DCF	#FBFBFB
35	#FAF9FC	#FFFFFF
37	#E1BEB9	#FEFEFE
38	#C3BBDE	#FDFDFD
40	#FAFAFC	#FFFFFF
42	#EBD3D0	#FEFEFE
43	#FAF9FC	#FFFFFF
44	#D4CFE8	#FEFEFE
45	#C3BBDE	#FDFDFD
46	#DDD8EC	#FEFEFE
47	#EBD4D0	#FEFEFE
48	#F8EEED	#FFFFFF
49	#EBD4D0	#FEFEFE
50	#D5CFE8	#FEFEFE
51	#B7AFD8	#FDFDFD
52	#D5CFE8	#FEFEFE
54	#D5CFE8	#FEFEFE
55	#E8E5F3	#FEFEFE
56	#C3BBDE	#FDFDFD
57	#DDD8EC	#FEFEFE
58	#E1BEB9	#FEFEFE
59	#FAF9FC	#FFFFFF
60	#9B91C9	#FAFAFA
61	#D4CEE7	#FDFDFD
62	#E9E5F3	#FEFEFE
63	#E8E5F3	#FEFEFE
64	#B7AFD8	#FDFDFD
65	#FBF6F5	#FFFFFF
66	#F8EEED	#FFFFFF
67	#EEECF6	#FFFFFF
68	#D5CFE8	#FEFEFE
69	#B7AFD8	#FDFDFD
70	#D5CFE8	#FEFEFE
71	#C3BBDE	#FDFDFD
72	#F8EEED	#FFFFFF
73	#D4CFE8	#FEFEFE
74	#DCD7EC	#FEFEFE
75	#FAF9FC	#FFFFFF
76	#F8EEED	#FFFFFF
77	#EBD3D0	#FEFEFE
80	#E1BEBA	#FEFEFE
81	#E8E5F3	#FEFEFE
82	#E8E5F3	#FEFEFE
83	#E8E5F3	#FEFEFE
84	#E8E5F3	#FEFEFE
85	#AFA6D3	#FCFCFC
87	#E8E5F3	#FEFEFE
88	#FAF9FC	#FFFFFF
89	#F1E0DE	#FEFEFE
90	#FAF9FC	#FFFFFF
91	#EBD4D0	#FEFEFE
92	#C3BBDE	#FDFDFD
93	#D5CFE8	#FEFEFE
94	#D4CFE8	#FEFEFE
95	#E1BEBA	#FEFEFE
96	#D5CFE8	#FEFEFE
97	#FAFAFC	#FFFFFF
98	#FBF7F6	#FFFFFF
99	#AFA6D3	#FCFCFC
100	#C3BBDE	#FDFDFD
101	#EBD4D0	#FEFEFE
102	#E4E1F1	#FEFEFE
103	#D5CFE8	#FEFEFE
104	#B8AFD8	#FDFDFD
105	#D5CFE8	#FEFEFE
106	#B8AFD8	#FDFDFD
107	#C3BBDE	#FDFDFD
108	#FEFDFD	#FFFFFF
109	#DDD8EC	#FEFEFE
110	#B7AFD8	#FDFDFD
111	#E9E5F3	#FEFEFE
112	#AEA5D3	#FCFCFC
113	#EBD4D0	#FEFEFE
116	#D4CFE8	#FEFEFE
117	#D4CFE8	#FEFEFE
118	#D4A59F	#FCFCFC
119	#FAF9FC	#FFFFFF
120	#B7AFD8	#FDFDFD
123	#D4CFE8	#FEFEFE
124	#F8EFED	#FFFFFF
125	#F1DFDD	#FEFEFE
126	#B7AFD8	#FDFDFD
127	#B8AFD8	#FDFDFD
128	#D5CFE8	#FEFEFE
129	#A197CC	#FBFBFB
130	#D5CFE8	#FEFEFE
131	#D4CFE8	#FEFEFE
132	#C3BBDE	#FDFDFD
134	#CBC5E3	#FDFDFD
135	#F1E0DD	#FEFEFE
137	#DDD8EC	#FEFEFE
138	#F9F8FC	#FFFFFF
139	#F8EEED	#FFFFFF
140	#D5CFE8	#FEFEFE
141	#CBC5E3	#FDFDFD
142	#E8E5F3	#FEFEFE
