group	fill	colour
1	#FCF8F8	#FFFFFF
2	#FAF9FC	#FFFFFF
3	#FBF6F6	#FFFFFF
4	#F6F4FA	#FFFFFF
5	#F5E7E6	#FEFEFE
6	#FDFAFA	#FFFFFF
7	#EDD6D3	#FEFEFE
8	#F9F0EF	#FFFFFF
9	#DFBBB7	#FCFCFC
10	#E4C4C0	#FDFDFD
11	#FBF7F6	#FFFFFF
12	#F8EEED	#FFFFFF
13	#FEFCFC	#FFFFFF
14	#FBF6F5	#FFFFFF
15	#F8EEED	#FEFEFE
16	#E5E1F1	#FEFEFE
17	#ECD5D2	#FEFEFE
18	#F2F1F8	#FFFFFF
19	#EBD4D1	#FDFDFD
20	#ECEAF5	#FEFEFE
21	#F8F6FB	#FFFFFF
22	#EEECF6	#FEFEFE
23	#F2E1DE	#FEFEFE
24	#F1E0DD	#FEFEFE
25	#F2F1F8	#FEFEFE
26	#FFFFFF	#FFFFFF
27	#F1E0DD	#FEFEFE
28	#D9B0AB	#FDFDFD
29	#F2E3E1	#FEFEFE
30	#EED8D6	#FEFEFE
31	#FBF6F6	#FFFFFF
32	#FEFCFB	#FFFFFF
33	#FFFEFE	#FFFFFF
34	#E8CDC9	#FEFEFE
35	#F6EAE8	#FEFEFE
36	#E4C5C1	#FCFCFC
37	#F2E1DF	#FEFEFE
38	#E3C3BF	#FDFDFD
39	#FBFBFD	#FFFFFF
40	#FDFAFA	#FFFFFF
41	#E6C9C5	#FDFDFD
42	#E8CDCA	#FDFDFD
43	#F9F1F0	#FFFFFF
44	#E7E3F2	#FDFDFD
45	#FAF9FC	#FFFFFF
46	#FBFAFD	#FFFFFF
47	#F1E0DE	#FEFEFE
48	#FBFAFD	#FFFFFF
49	#F2F0F8	#FFFFFF
50	#F6E9E8	#FEFEFE
51	#F8EEED	#FFFFFF
52	#FCF7F6	#FFFFFF
53	#FEFDFD	#FFFFFF
54	#FEFDFE	#FFFFFF
55	#FCF8F8	#FFFFFF
56	#E8CECA	#FDFDFD
57	#FCF9F9	#FFFFFF
58	#E9CFCC	#FDFDFD
59	#F5E7E5	#FEFEFE
60	#EEECF6	#FFFFFF
61	#FBF7F6	#FFFFFF
62	#F5E8E6	#FEFEFE
63	#CF9D97	#FCFCFC
64	#F7F6FB	#FFFFFF
65	#FCF7F7	#FFFFFF
66	#F9F8FC	#FFFFFF
67	#FBFBFD	#FFFFFF
68	#ECEAF5	#FEFEFE
69	#ECD5D2	#FEFEFE
70	#F9F8FC	#FFFFFF
71	#F3E3E1	#FEFEFE
72	#F0DEDB	#FEFEFE
73	#EFECF6	#FEFEFE
74	#F6F5FA	#FFFFFF
75	#EAD0CD	#FDFDFD
76	#FAF4F3	#FFFFFF
77	#EED9D6	#FEFEFE
78	#F4F3F9	#FFFFFF
79	#FEFEFE	#FFFFFF
80	#F7EEEC	#FFFFFF
81	#F1DFDC	#FEFEFE
82	#FAF9FC	#FFFFFF
83	#CC9791	#FCFCFC
84	#D4A59F	#FCFCFC
85	#F7ECEB	#FFFFFF
86	#FAF4F3	#FFFFFF
87	#EDD8D5	#FEFEFE
88	#FDFAFA	#FFFFFF
89	#EED9D7	#FEFEFE
90	#FCF8F8	#FFFFFF
91	#F8EEED	#FEFEFE
92	#F3E4E2	#FEFEFE
93	#F9F1F0	#FFFFFF
94	#E8E4F2	#FEFEFE
95	#F6F5FA	#FFFFFF
96	#E5E1F1	#FEFEFE
97	#E1BEB9	#FDFDFD
98	#FDFBFB	#FFFFFF
99	#FEFDFD	#FFFFFF
100	#FDFAF9	#FFFFFF
101	#F7ECEB	#FEFEFE
102	#F6EAE8	#FEFEFE
103	#EBD2CF	#FDFDFD
104	#E1BEB9	#FDFDFD
105	#C4BDDF	#FCFCFC
106	#FAF9FC	#FFFFFF
107	#F4E5E3	#FEFEFE
108	#D9B0AA	#FDFDFD
109	#F2E2E0	#FEFEFE
110	#DFBBB6	#FCFCFC
111	#F1E0DE	#FEFEFE
112	#DEB9B4	#FCFCFC
113	#EED9D6	#FDFDFD
114	#C8918B	#FBFBFB
115	#F4E7E5	#FEFEFE
116	#FBF6F5	#FFFFFF
117	#E9E6F3	#FEFEFE
118	#ECD5D2	#FEFEFE
119	#FFFEFE	#FFFFFF
120	#F1E0DE	#FEFEFE
121	#FCF9F9	#FFFFFF
122	#ECE9F4	#FEFEFE
123	#F3E4E2	#FEFEFE
124	#F2F0F8	#FFFFFF
125	#BF827B	#FAFAFA
126	#F9F1F0	#FFFFFF
127	#E2C1BC	#FDFDFD
128	#F0DCDA	#FEFEFE
129	#EEDAD7	#FEFEFE
130	#FCF8F7	#FFFFFF
131	#FAF9FC	#FFFFFF
132	#F1DFDD	#FEFEFE
133	#F2E2E0	#FEFEFE
134	#F7EDEB	#FFFFFF
135	#E9CFCC	#FDFDFD
136	#EBD4D0	#FEFEFE
137	#E6E2F1	#FEFEFE
138	#ECD6D3	#FDFDFD
139	#E1BEB9	#FEFEFE
140	#E2C0BC	#FDFDFD
141	#FAF4F3	#FFFFFF
142	#E9CECA	#FDFDFD
143	#FFFEFE	#FFFFFF
144	#F7ECEA	#FEFEFE
145	#F2F0F8	#FFFFFF
146	#EED9D6	#FEFEFE
147	#EEECF6	#FEFEFE
148	#F8F7FB	#FFFFFF
149	#DEDAED	#FEFEFE
150	#FEFEFE	#FFFFFF
151	#F2E1DF	#FEFEFE
152	#F4E6E4	#FEFEFE
153	#DDD9ED	#FEFEFE
154	#EDD6D3	#FEFEFE
155	#FCFBFD	#FFFFFF
156	#F1E0DE	#FEFEFE
157	#F7EDEC	#FFFFFF
158	#E8E5F3	#FEFEFE
159	#F8F7FB	#FFFFFF
