group	fill	colour
1	#F7EEEC	#FEFEFE
2	#F1E0DD	#FEFEFE
3	#F1E0DE	#FEFEFE
4	#F9F1F0	#FFFFFF
5	#EAD1CE	#FDFDFD
6	#F4E7E5	#FEFEFE
7	#FDFCFE	#FFFFFF
8	#F8EFEE	#FEFEFE
9	#F5E9E7	#FEFEFE
10	#DEB9B5	#FCFCFC
11	#EFDBD9	#FEFEFE
12	#FAF3F2	#FFFFFF
13	#EAD0CC	#FDFDFD
14	#E1BEBA	#FDFDFD
15	#FEFCFB	#FFFFFF
16	#FEFDFD	#FFFFFF
17	#D9AEA9	#FBFBFB
18	#F4E6E4	#FDFDFD
19	#F0DCDA	#FEFEFE
20	#EED9D6	#FEFEFE
21	#E7CAC6	#FDFDFD
22	#F8EEED	#FFFFFF
23	#F5E8E6	#FEFEFE
24	#E7CBC8	#FDFDFD
25	#FAF4F3	#FFFFFF
26	#EBD4D1	#FDFDFD
27	#EBD2CF	#FDFDFD
28	#F6EAE8	#FEFEFE
29	#F7ECEA	#FEFEFE
30	#F2E3E0	#FDFDFD
31	#C38780	#FAFAFA
32	#E8CDCA	#FDFDFD
33	#DFBCB7	#FCFCFC
34	#C28780	#FAFAFA
35	#FAF3F2	#FFFFFF
36	#F7EDEC	#FEFEFE
37	#FCF8F7	#FFFFFF
38	#F5E7E6	#FEFEFE
39	#ECD5D2	#FEFEFE
40	#E3C3BF	#FDFDFD
41	#F6F5FA	#FFFFFF
42	#EDEAF5	#FEFEFE
43	#F5E7E5	#FEFEFE
44	#FDFBFB	#FFFFFF
45	#EFDCD9	#FEFEFE
46	#F1E0DE	#FEFEFE
47	#F7F6FB	#FFFFFF
48	#F9F2F1	#FFFFFF
49	#F2E2E0	#FEFEFE
50	#F4E7E5	#FEFEFE
51	#EDD6D4	#FEFEFE
52	#E6C8C4	#FDFDFD
53	#E2C0BC	#FDFDFD
54	#B06861	#F6F6F6
55	#E7CBC8	#FDFDFD
56	#DCB6B1	#FCFCFC
57	#FBF5F5	#FFFFFF
58	#E5C6C2	#FCFCFC
59	#FBFAFD	#FFFFFF
60	#F9F2F1	#FEFEFE
61	#F6F5FA	#FFFFFF
62	#F1E0DE	#FEFEFE
63	#EFDCD9	#FEFEFE
64	#FAF9FC	#FFFFFF
