group	fill	colour
1	#C4BCDF	#FCFCFC
2	#DEDAED	#FEFEFE
3	#EBD4D0	#FEFEFE
4	#CEC7E4	#FDFDFD
5	#D4CFE8	#FDFDFD
6	#DDD8ED	#FEFEFE
7	#FBFAFD	#FFFFFF
8	#9B90C8	#FAFAFA
9	#DDD8EC	#FEFEFE
10	#DDD8ED	#FEFEFE
11	#F1EFF8	#FEFEFE
12	#E4E1F1	#FEFEFE
13	#C3BBDE	#FDFDFD
14	#CDC7E4	#FCFCFC
15	#AFA6D3	#FCFCFC
16	#F7ECEA	#FFFFFF
17	#F1E0DE	#FEFEFE
18	#F9F8FC	#FFFFFF
19	#EEECF6	#FFFFFF
20	#DCD7EC	#FEFEFE
21	#D4CEE7	#FDFDFD
22	#F9F1F0	#FFFFFF
23	#E8E5F3	#FEFEFE
24	#EEECF6	#FFFFFF
25	#DDD8EC	#FEFEFE
26	#C3BBDE	#FDFDFD
27	#C3BBDE	#FDFDFD
28	#F9F8FC	#FFFFFF
29	#EFECF6	#FFFFFF
30	#9B91C8	#FAFAFA
31	#8B80C0	#F8F8F8
32	#EEECF6	#FFFFFF
33	#D4CEE7	#FDFDFD
34	#EBE8F4	#FEFEFE
35	#E4E1F1	#FEFEFE
36	#FBFAFD	#FFFFFF
37	#D4CEE7	#FDFDFD
38	#EBD4D0	#FEFEFE
39	#C3BBDE	#FDFDFD
40	#FAF9FC	#FFFFFF
41	#CCC5E3	#FDFDFD
42	#E8E5F3	#FEFEFE
43	#AFA6D3	#FCFCFC
44	#A79DCF	#FBFBFB
45	#BDB5DB	#FCFCFC
46	#E1BEBA	#FEFEFE
47	#FBF6F5	#FFFFFF
48	#CEC8E5	#FCFCFC
49	#E5E2F1	#FEFEFE
50	#EFECF6	#FEFEFE
52	#F5F4FA	#FFFFFF
53	#C3BBDE	#FDFDFD
54	#ECD5D2	#FEFEFE
55	#CCC5E3	#FDFDFD
56	#DDD8EC	#FEFEFE
57	#D4CEE8	#FDFDFD
58	#CEC7E4	#FDFDFD
59	#E4E0F0	#FEFEFE
60	#F7EDEB	#FFFFFF
61	#F7EDEB	#FFFFFF
62	#D3CDE7	#FDFDFD
63	#DDD9ED	#FEFEFE
64	#EFEDF7	#FEFEFE
65	#DDD8ED	#FEFEFE
66	#FBFAFD	#FFFFFF
67	#FBF6F6	#FFFFFF
69	#E4E0F0	#FEFEFE
71	#EEECF6	#FFFFFF
72	#9B90C8	#FAFAFA
73	#E8E5F3	#FEFEFE
74	#A79ECF	#FBFBFB
75	#F9F8FC	#FFFFFF
76	#F1DFDD	#FEFEFE
77	#FAF9FC	#FFFFFF
78	#DDD8EC	#FEFEFE
79	#CBC5E3	#FDFDFD
80	#D5CFE8	#FEFEFE
81	#CEC7E4	#FDFDFD
82	#DDD8ED	#FEFEFE
83	#D4CEE8	#FEFEFE
84	#B7AFD8	#FDFDFD
85	#F1DFDD	#FEFEFE
86	#CBC5E3	#FDFDFD
87	#C2BADE	#FBFBFB
88	#F6F4FA	#FFFFFF
89	#F9F8FC	#FFFFFF
90	#E5E2F1	#FEFEFE
91	#C2BADE	#FBFBFB
92	#A096CB	#FBFBFB
93	#DDD8ED	#FEFEFE
94	#F9F8FC	#FFFFFF
95	#B7AFD8	#FDFDFD
97	#E8E5F3	#FEFEFE
98	#FAFAFC	#FFFFFF
99	#EAE7F3	#FEFEFE
100	#FBF6F6	#FFFFFF
101	#F0DEDC	#FEFEFE
102	#BEB6DB	#FCFCFC
103	#B7AFD8	#FDFDFD
104	#A197CC	#FBFBFB
105	#DCD7EC	#FEFEFE
106	#B7AFD8	#FDFDFD
107	#DCD7EC	#FEFEFE
108	#E8E5F3	#FEFEFE
109	#D9B0AB	#FDFDFD
110	#F7EDEB	#FFFFFF
111	#B8AFD8	#FBFBFB
112	#DDD8EC	#FEFEFE
113	#B7AED8	#FDFDFD
114	#B7AFD8	#FBFBFB
115	#E9E5F3	#FEFEFE
116	#FBF6F5	#FFFFFF
117	#B7AFD8	#FDFDFD
118	#A197CC	#FBFBFB
119	#DDD8EC	#FEFEFE
120	#E8E5F3	#FEFEFE
121	#C3BBDE	#FDFDFD
122	#CDC7E4	#FCFCFC
123	#DDD8ED	#FEFEFE
124	#FBFAFD	#FFFFFF
125	#FBF6F5	#FFFFFF
126	#F7EDEB	#FFFFFF
127	#F3F1F9	#FFFFFF
128	#FEFDFC	#FFFFFF
129	#EFEDF6	#FEFEFE
130	#9B91C9	#FAFAFA
131	#D4CEE7	#FDFDFD
132	#A096CB	#FBFBFB
133	#EEECF6	#FFFFFF
134	#E6E2F1	#FEFEFE
135	#CEC7E4	#FDFDFD
136	#DCD7EC	#FEFEFE
137	#E8E5F3	#FEFEFE
138	#BEB6DB	#FCFCFC
139	#B8AFD8	#FDFDFD
140	#F8EEED	#FFFFFF
141	#FEFEFE	#FFFFFF
142	#CDC7E4	#FCFCFC
143	#EFDCDA	#FEFEFE
144	#DDD8ED	#FEFEFE
145	#A79DCF	#FBFBFB
146	#D4CEE7	#FDFDFD
147	#E8E5F3	#FEFEFE
148	#D1CBE6	#FCFCFC
149	#E9E6F3	#FEFEFE
150	#FAF9FC	#FFFFFF
151	#FBFBFD	#FFFFFF
153	#D5CFE8	#FDFDFD
154	#DCD7EC	#FEFEFE
155	#E8E5F3	#FEFEFE
156	#F8EEED	#FFFFFF
157	#C3BBDE	#FDFDFD
158	#E6E2F1	#FEFEFE
159	#FBF7F6	#FFFFFF
160	#F7ECEB	#FFFFFF
161	#EBD4D0	#FEFEFE
162	#C3BBDE	#FDFDFD
163	#F1E0DD	#FEFEFE
164	#E6E2F1	#FEFEFE
165	#AFA5D3	#FCFCFC
166	#EFECF6	#FFFFFF
167	#EBD4D0	#FEFEFE
168	#B7AFD8	#FDFDFD
169	#C3BBDE	#FDFDFD
170	#BEB6DB	#FCFCFC
171	#FAF9FC	#FFFFFF
172	#FBFAFD	#FFFFFF
173	#FBFAFD	#FFFFFF
174	#BEB6DC	#FCFCFC
175	#EEECF6	#FFFFFF
176	#EEECF6	#FFFFFF
177	#AFA6D3	#FCFCFC
178	#D6D1E9	#FDFDFD
179	#FAF9FC	#FFFFFF
180	#F8EEED	#FFFFFF
181	#D4CEE7	#FDFDFD
182	#F0DDDA	#FEFEFE
183	#D3CEE7	#FDFDFD
184	#AFA6D3	#FCFCFC
185	#E9E5F3	#FEFEFE
186	#DDD8ED	#FEFEFE
187	#D4CFE8	#FDFDFD
188	#B7AFD8	#FDFDFD
189	#F6F4FA	#FFFFFF
190	#A197CC	#FBFBFB
191	#AEA5D3	#FCFCFC
192	#F8EEED	#FFFFFF
193	#CEC7E4	#FDFDFD
194	#BEB6DC	#FCFCFC
195	#E7E3F2	#FEFEFE
196	#F9F8FC	#FFFFFF
198	#D5CFE8	#FEFEFE
199	#E9E5F3	#FEFEFE
200	#DCD7EC	#FEFEFE
201	#D4CEE8	#FEFEFE
202	#E9E5F3	#FEFEFE
203	#B7AFD8	#FDFDFD
204	#D9AFAA	#FDFDFD
205	#F6F5FA	#FFFFFF
206	#F6EBEA	#FFFFFF
207	#F1DFDD	#FEFEFE
208	#ECD6D3	#FEFEFE
209	#E8E5F3	#FEFEFE
210	#FBFAFD	#FFFFFF
211	#F1DFDD	#FEFEFE
212	#C3BBDE	#FDFDFD
213	#D3CEE7	#FDFDFD
214	#C3BBDE	#FDFDFD
215	#E8E5F3	#FEFEFE
216	#FBFBFD	#FFFFFF
217	#F1E0DD	#FEFEFE
218	#F7EEEC	#FFFFFF
219	#C5BDDF	#FCFCFC
220	#FBFAFD	#FFFFFF
221	#B7AFD8	#FDFDFD
222	#D8D3EA	#FDFDFD
223	#FBF6F5	#FFFFFF
224	#E5E1F1	#FEFEFE
225	#BDB5DB	#FCFCFC
226	#F9F9FC	#FFFFFF
227	#A79ECF	#FBFBFB
228	#EEECF6	#FEFEFE
229	#EEECF6	#FFFFFF
230	#FAF9FC	#FFFFFF
231	#F6F5FA	#FFFFFF
232	#EFECF6	#FEFEFE
233	#B7AFD8	#FDFDFD
234	#BDB5DB	#FCFCFC
235	#C3BBDE	#FDFDFD
236	#E5E2F1	#FEFEFE
237	#C6BFE0	#FCFCFC
238	#FAF9FC	#FFFFFF
239	#ECD5D2	#FEFEFE
240	#FBF6F5	#FFFFFF
241	#EEECF6	#FFFFFF
242	#FBFAFD	#FFFFFF
243	#AEA5D3	#FCFCFC
244	#DDD8EC	#FEFEFE
245	#D4CFE8	#FEFEFE
246	#E8E5F3	#FEFEFE
247	#F7ECEA	#FFFFFF
248	#C3BBDE	#FDFDFD
249	#D9B0AA	#FDFDFD
250	#D4CFE8	#FEFEFE
251	#F9F8FC	#FFFFFF
252	#C3BCDF	#FCFCFC
254	#E5E2F1	#FEFEFE
255	#DCD7EC	#FEFEFE
256	#F2F0F8	#FFFFFF
257	#D4A5A0	#FCFCFC
258	#EEECF6	#FFFFFF
259	#EEECF6	#FFFFFF
260	#E4E1F1	#FEFEFE
261	#E8E5F3	#FEFEFE
262	#E1BEBA	#FEFEFE
263	#9B91C8	#FAFAFA
264	#A79ECF	#FBFBFB
265	#FBF6F5	#FFFFFF
266	#AFA5D3	#FCFCFC
267	#F8EEED	#FFFFFF
269	#C3BBDE	#FDFDFD
270	#C3BBDE	#FDFDFD
271	#FBF5F5	#FFFFFF
272	#D4CEE7	#FDFDFD
273	#AFA5D3	#FCFCFC
274	#C3BBDE	#FDFDFD
275	#CCC5E3	#FBFBFB
276	#CBC5E3	#FDFDFD
277	#FBFAFD	#FFFFFF
278	#E1BEB9	#FEFEFE
279	#FAF9FC	#FFFFFF
280	#FBFAFD	#FFFFFF
281	#E8E5F3	#FEFEFE
282	#E8E5F3	#FEFEFE
283	#D5CFE8	#FEFEFE
284	#F6F4FA	#FFFFFF
285	#FAFAFD	#FFFFFF
286	#EBE8F4	#FEFEFE
287	#BDB5DB	#FCFCFC
288	#E6E3F2	#FEFEFE
289	#DCD7EC	#FEFEFE
290	#DCD8EC	#FEFEFE
291	#D5CFE8	#FEFEFE
292	#D5CFE8	#FDFDFD
293	#C3BBDE	#FDFDFD
294	#E8E5F3	#FEFEFE
295	#EDEBF5	#FEFEFE
296	#D4CEE8	#FEFEFE
297	#AFA5D3	#FCFCFC
299	#FBF7F6	#FFFFFF
300	#CCC5E3	#FDFDFD
301	#9086C3	#F9F9F9
302	#FAFAFD	#FFFFFF
303	#F1DFDD	#FEFEFE
304	#AFA6D3	#FCFCFC
305	#E8E5F3	#FEFEFE
306	#FAF9FC	#FFFFFF
307	#F4E6E4	#FEFEFE
308	#EEEBF6	#FFFFFF
309	#F1E0DD	#FEFEFE
310	#DDD8ED	#FEFEFE
311	#EEECF6	#FFFFFF
312	#EBD4D0	#FEFEFE
313	#F7ECEB	#FFFFFF
314	#DEDAED	#FEFEFE
315	#BEB6DC	#FCFCFC
316	#D9B0AB	#FDFDFD
317	#E6E2F1	#FEFEFE
318	#D4CFE8	#FEFEFE
320	#F7EEEC	#FFFFFF
321	#E8E5F3	#FEFEFE
322	#DCD7EC	#FEFEFE
323	#CBC4E3	#FDFDFD
324	#FEFDFD	#FFFFFF
325	#DDD8EC	#FEFEFE
326	#C1B9DD	#FBFBFB
327	#E5E1F1	#FEFEFE
328	#E8E5F3	#FEFEFE
329	#DED9ED	#FEFEFE
330	#D5CFE8	#FEFEFE
331	#DED9ED	#FEFEFE
332	#C3BBDE	#FDFDFD
333	#B7AFD8	#FDFDFD
334	#D5CFE8	#FDFDFD
335	#AFA6D3	#FCFCFC
336	#B7AFD8	#FDFDFD
337	#E5E1F1	#FEFEFE
338	#D5CFE8	#FEFEFE
339	#EEECF6	#FFFFFF
340	#FAFAFC	#FFFFFF
341	#F8EEED	#FFFFFF
342	#E6E3F1	#FEFEFE
343	#EEECF6	#FFFFFF
344	#B7AFD8	#FDFDFD
345	#F8EEED	#FFFFFF
346	#CCC5E3	#FDFDFD
347	#EEECF6	#FFFFFF
348	#CEC8E4	#FDFDFD
349	#F1DFDD	#FEFEFE
350	#9A90C8	#FAFAFA
351	#D8D2EA	#FDFDFD
352	#ECEAF5	#FEFEFE
353	#F9F8FC	#FFFFFF
355	#C3BBDE	#FDFDFD
356	#EFECF6	#FEFEFE
357	#FAF9FC	#FFFFFF
358	#FBFAFD	#FFFFFF
359	#CCC5E3	#FDFDFD
360	#C3BBDE	#FDFDFD
361	#FBF6F6	#FFFFFF
362	#FBFAFD	#FFFFFF
363	#B8B0D8	#FBFBFB
364	#F9F8FC	#FFFFFF
365	#B7AFD8	#FDFDFD
366	#A89ECF	#FBFBFB
367	#AEA5D3	#FCFCFC
368	#EFECF6	#FEFEFE
369	#E9E5F3	#FEFEFE
370	#F1E0DE	#FEFEFE
371	#CBC5E3	#FDFDFD
372	#F8EEED	#FFFFFF
373	#DDD8EC	#FEFEFE
374	#DDD8EC	#FEFEFE
375	#FBFAFD	#FFFFFF
376	#F9F8FC	#FFFFFF
377	#BCB4DB	#FBFBFB
378	#FBFAFD	#FFFFFF
379	#D4CFE8	#FDFDFD
380	#FBF6F6	#FFFFFF
381	#FEFDFC	#FFFFFF
382	#C3BBDE	#FDFDFD
383	#E8E5F3	#FEFEFE
384	#DDD8EC	#FEFEFE
385	#E6E3F2	#FEFEFE
386	#F9F8FC	#FFFFFF
387	#BEB6DC	#FCFCFC
388	#D3CEE7	#FDFDFD
389	#C3BBDE	#FDFDFD
390	#B7AFD8	#FDFDFD
391	#F1DFDD	#FEFEFE
392	#BEB6DC	#FCFCFC
393	#FBFBFD	#FFFFFF
394	#EBD3D0	#FEFEFE
395	#D5CFE8	#FEFEFE
396	#DDD8EC	#FEFEFE
397	#E4E0F0	#FEFEFE
398	#EFECF6	#FFFFFF
400	#F8EEED	#FFFFFF
401	#FEFDFC	#FFFFFF
402	#AEA5D3	#FCFCFC
403	#DBD7EC	#FEFEFE
404	#D3CEE7	#FDFDFD
405	#D5CFE8	#FEFEFE
406	#ECD5D2	#FEFEFE
407	#CBC5E3	#FDFDFD
408	#A197CC	#FBFBFB
409	#FBFAFD	#FFFFFF
410	#CBC5E3	#FDFDFD
411	#C3BBDE	#FDFDFD
412	#EBD3D0	#FEFEFE
413	#FBFAFD	#FFFFFF
414	#DDD8EC	#FEFEFE
415	#ECD6D3	#FEFEFE
416	#FBF6F5	#FFFFFF
417	#D5CFE8	#FEFEFE
418	#A79ECF	#FBFBFB
419	#E4E1F1	#FEFEFE
420	#E9E5F3	#FEFEFE
421	#C3BBDE	#FDFDFD
422	#FBFAFD	#FFFFFF
423	#E8E5F3	#FEFEFE
424	#D4CFE8	#FEFEFE
425	#AFA6D3	#FCFCFC
426	#BDB5DB	#FCFCFC
427	#C4BCDF	#FCFCFC
428	#A79ECF	#FBFBFB
429	#D3CEE7	#FDFDFD
430	#B2A9D5	#FAFAFA
431	#DED9ED	#FDFDFD
432	#E5E1F1	#FEFEFE
433	#C3BBDE	#FDFDFD
434	#FAF9FC	#FFFFFF
435	#D3CDE7	#FDFDFD
436	#EFEDF6	#FEFEFE
437	#FBFAFD	#FFFFFF
438	#FAF9FC	#FFFFFF
439	#FBFAFD	#FFFFFF
440	#EEECF6	#FEFEFE
441	#D5CFE8	#FEFEFE
442	#A399CD	#F8F8F8
443	#F9F8FC	#FFFFFF
444	#DDD8ED	#FEFEFE
445	#EEECF6	#FEFEFE
446	#DDD9ED	#FEFEFE
447	#E9E6F3	#FEFEFE
448	#B7AFD8	#FDFDFD
449	#B7AFD8	#FDFDFD
450	#DDD8EC	#FEFEFE
451	#F8EFED	#FFFFFF
452	#FBFAFD	#FFFFFF
453	#DEDAED	#FDFDFD
454	#FAF9FC	#FFFFFF
456	#E4E0F0	#FEFEFE
457	#FBF6F5	#FFFFFF
458	#EFECF6	#FEFEFE
459	#F2F0F8	#FEFEFE
460	#DCD7EC	#FEFEFE
461	#E0BEB9	#FEFEFE
462	#F8EEEC	#FFFFFF
463	#A197CC	#FBFBFB
464	#A79DCF	#FBFBFB
465	#EEECF6	#FFFFFF
466	#D3CDE7	#FDFDFD
467	#E1BEB9	#FEFEFE
468	#F1E0DD	#FEFEFE
470	#FAFAFD	#FFFFFF
471	#FAFAFC	#FFFFFF
472	#DDD8EC	#FEFEFE
473	#A79DCF	#FBFBFB
474	#E1BEB9	#FEFEFE
475	#C3BBDE	#FDFDFD
476	#E4E1F1	#FEFEFE
477	#FBF6F5	#FFFFFF
479	#EEECF6	#FFFFFF
480	#BDB5DB	#FCFCFC
481	#E8E4F2	#FEFEFE
482	#C3BBDE	#FDFDFD
483	#F7EDEB	#FFFFFF
484	#C3BBDE	#FDFDFD
485	#E8E5F3	#FEFEFE
486	#B7AFD8	#FDFDFD
487	#FBFAFD	#FFFFFF
488	#EBD3D0	#FEFEFE
489	#F6F5FA	#FFFFFF
