group	fill	colour
1	#E4E0F0	#FDFDFD
2	#FBFBFD	#FFFFFF
3	#FDFBFB	#FFFFFF
4	#E5C7C3	#FBFBFB
5	#EFDBD8	#FDFDFD
6	#F9F1EF	#FEFEFE
7	#FBF7F6	#FFFFFF
8	#F6EBE9	#FEFEFE
9	#FEFCFC	#FFFFFF
10	#F8EFEE	#FEFEFE
11	#EFDAD8	#FDFDFD
12	#FBF7F6	#FFFFFF
13	#EEDAD7	#FDFDFD
14	#F8EFEE	#FEFEFE
15	#EDEAF5	#FEFEFE
16	#BDB5DB	#FAFAFA
17	#FAF3F2	#FEFEFE
18	#FBFAFD	#FFFFFF
19	#FDFBFB	#FFFFFF
20	#FEFDFD	#FFFFFF
21	#FFFFFF	#FFFFFF
22	#E9E6F3	#FEFEFE
23	#FAF4F4	#FFFFFF
24	#FAFAFD	#FFFFFF
25	#F6EAE8	#FEFEFE
26	#FDFCFE	#FFFFFF
27	#DAD5EB	#FCFCFC
28	#FFFEFE	#FFFFFF
29	#E6E2F1	#FEFEFE
30	#F9F0EF	#FEFEFE
31	#E2C0BC	#FDFDFD
32	#FEFCFC	#FFFFFF
34	#EBD4D0	#FEFEFE
35	#F1DFDD	#FEFEFE
36	#FBFBFD	#FFFFFF
37	#FAF9FC	#FFFFFF
38	#EEEBF6	#FFFFFF
39	#FBFAFD	#FFFFFF
40	#EBD4D0	#FEFEFE
41	#EFEDF6	#FFFFFF
42	#FBFBFD	#FFFFFF
43	#C3BBDE	#FDFDFD
44	#F8EEED	#FFFFFF
46	#F8F7FB	#FFFFFF
47	#DFDBEE	#FCFCFC
48	#FEFDFD	#FFFFFF
49	#F5E9E7	#FEFEFE
50	#E5C7C3	#FBFBFB
51	#FCFBFD	#FFFFFF
52	#EED9D6	#FDFDFD
53	#F0DEDC	#FDFDFD
54	#FAF4F3	#FEFEFE
55	#F0DDDA	#FDFDFD
56	#F7EDEB	#FEFEFE
57	#D1A19B	#F9F9F9
58	#EDD7D4	#FCFCFC
59	#EFDBD9	#FEFEFE
60	#F0DDDA	#FDFDFD
61	#F5E9E8	#FEFEFE
62	#FBFAFD	#FFFFFF
63	#E5E1F1	#FDFDFD
64	#F7F6FB	#FFFFFF
65	#FEFCFC	#FFFFFF
66	#FDFAF9	#FFFFFF
67	#FAF4F3	#FFFFFF
68	#E1DCEE	#FDFDFD
69	#FBFAFD	#FFFFFF
70	#EED9D6	#FEFEFE
71	#FAF3F2	#FFFFFF
72	#ECE9F5	#FEFEFE
73	#D2CCE7	#FCFCFC
74	#EFECF6	#FEFEFE
75	#D2CDE7	#FBFBFB
76	#E7E3F2	#FEFEFE
77	#F8F6FB	#FFFFFF
78	#EED9D6	#FDFDFD
79	#EAE7F3	#FEFEFE
80	#DAD5EB	#FCFCFC
81	#ECD5D2	#FEFEFE
82	#EBD3D0	#FEFEFE
84	#FAF9FC	#FFFFFF
85	#F8EEED	#FFFFFF
86	#FCF7F6	#FFFFFF
87	#E9E6F3	#FEFEFE
88	#F0DDDA	#FEFEFE
89	#FCFBFD	#FFFFFF
90	#D4A59F	#FCFCFC
91	#E1BEB9	#FEFEFE
92	#E1BEB9	#FEFEFE
94	#E6C8C4	#FDFDFD
95	#D9B0AB	#FDFDFD
96	#E1BEBA	#FEFEFE
97	#EEECF6	#FEFEFE
98	#FFFFFF	#FFFFFF
99	#FFFEFE	#FFFFFF
100	#EFDCD9	#FDFDFD
101	#ECEAF5	#FEFEFE
102	#F0EEF7	#FEFEFE
103	#FEFDFE	#FFFFFF
104	#EDEBF5	#FEFEFE
105	#FCF8F7	#FFFFFF
106	#EDD7D4	#FCFCFC
107	#F3E4E2	#FDFDFD
108	#F6EAE8	#FEFEFE
109	#E4C5C1	#FCFCFC
110	#FDFAFA	#FFFFFF
111	#FBF6F5	#FFFFFF
112	#E7E4F2	#FDFDFD
113	#EED9D7	#FDFDFD
114	#F8F8FB	#FFFFFF
115	#F8EEED	#FEFEFE
116	#FAF9FC	#FFFFFF
117	#F5F4FA	#FEFEFE
118	#DBD6EB	#FBFBFB
119	#FEFEFD	#FFFFFF
120	#FFFEFE	#FFFFFF
121	#FAF3F2	#FFFFFF
122	#F8F7FB	#FFFFFF
123	#F1E0DE	#FEFEFE
124	#F6F4FA	#FFFFFF
125	#EEEBF6	#FEFEFE
126	#F9F1F0	#FEFEFE
127	#D0CAE6	#FBFBFB
128	#F7F6FB	#FFFFFF
129	#ECE9F5	#FEFEFE
130	#FFFFFF	#FFFFFF
131	#E9E6F3	#FEFEFE
132	#F0EDF7	#FFFFFF
133	#C3BBDE	#FDFDFD
134	#D4CEE8	#FEFEFE
135	#EBD4D0	#FEFEFE
136	#E8E5F3	#FEFEFE
137	#FCF7F7	#FFFFFF
138	#D9B0AB	#FDFDFD
139	#FBF6F5	#FFFFFF
140	#EBD4D0	#FEFEFE
141	#F8EEED	#FFFFFF
142	#EFECF6	#FEFEFE
143	#E5E1F1	#FEFEFE
144	#D9AFAA	#FDFDFD
145	#EBD4D0	#FEFEFE
146	#FBF7F6	#FFFFFF
147	#EBE8F4	#FEFEFE
148	#FEFDFD	#FFFFFF
149	#FDFAFA	#FFFFFF
150	#F5E8E7	#FEFEFE
151	#FAF2F2	#FEFEFE
152	#F0DEDC	#FDFDFD
153	#FAF3F2	#FFFFFF
154	#F3F2F9	#FEFEFE
155	#EED8D6	#FDFDFD
156	#F5F3F9	#FEFEFE
157	#FEFEFF	#FFFFFF
158	#FDFAF9	#FFFFFF
159	#FBF6F5	#FFFFFF
160	#FCF9F8	#FFFFFF
161	#F2E2E0	#FEFEFE
162	#F3E3E1	#FEFEFE
163	#F7EEEC	#FEFEFE
164	#F6F5FA	#FFFFFF
165	#FAF2F1	#FEFEFE
166	#E2DEEF	#FCFCFC
167	#F1EFF7	#FEFEFE
168	#EEECF6	#FEFEFE
169	#FAF4F4	#FEFEFE
170	#F9F1F0	#FEFEFE
171	#E4C4C0	#FDFDFD
172	#FAF9FC	#FFFFFF
173	#FAF9FC	#FFFFFF
174	#FAF9FC	#FFFFFF
175	#C3BBDE	#FDFDFD
176	#E3C3BF	#FBFBFB
177	#F8EEED	#FFFFFF
178	#E3C3BF	#FDFDFD
179	#EBD4D0	#FEFEFE
180	#D9B0AA	#FDFDFD
181	#FBF6F5	#FFFFFF
182	#F7ECEA	#FFFFFF
183	#E1BEBA	#FEFEFE
184	#F1DFDD	#FEFEFE
185	#ECD6D3	#FEFEFE
186	#E9CECA	#FEFEFE
187	#F8EFEE	#FEFEFE
188	#DEDAED	#FEFEFE
189	#EDEAF5	#FEFEFE
190	#CC9791	#FCFCFC
191	#E9CECA	#FEFEFE
192	#D4CFE8	#FEFEFE
193	#FEFCFC	#FFFFFF
194	#FAF9FC	#FFFFFF
195	#EBD4D0	#FEFEFE
196	#E6E3F2	#FEFEFE
197	#EEECF6	#FFFFFF
198	#FAF3F2	#FEFEFE
199	#F9F8FC	#FFFFFF
200	#FEFDFE	#FFFFFF
201	#EFDBD8	#FEFEFE
202	#FCFCFE	#FFFFFF
203	#FDFDFE	#FFFFFF
204	#E1BEB9	#FBFBFB
205	#F6F4FA	#FFFFFF
206	#E9E5F3	#FDFDFD
