x	y	group
1141.75	36.75	22776
1141.75	37.25	22776
1142.25	37.25	22776
1143.75	35.75	22776
1144.75	35.75	22776
1146.25	34.25	22776
1147.25	34.25	22776
1148.25	33.25	22776
1148.75	33.25	22776
1148.75	33.75	22776
1146.75	35.75	22776
1146.75	36.25	22776
1147.25	36.75	22776
1147.25	37.25	22776
1146.75	37.75	22776
1145.75	37.75	22776
1145.75	38.25	22776
1146.75	39.25	22776
1147.75	39.25	22776
1148.25	39.75	22776
1149.25	39.75	22776
1149.25	40.25	22776
1148.75	40.75	22776
1148.75	41.25	22776
1151.75	41.25	22776
1151.75	42.25	22776
1152.25	42.25	22776
1152.75	41.75	22776
1152.75	40.75	22776
1153.75	39.75	22776
1154.25	39.75	22776
1155.25	40.75	22776
1156.75	40.75	22776
1156.75	40.25	22776
1156.25	39.75	22776
1156.25	39.25	22776
1156.75	39.25	22776
1157.25	39.75	22776
1157.75	39.75	22776
1157.75	38.75	22776
1158.75	37.75	22776
1158.75	37.25	22776
1157.75	37.25	22776
1157.25	36.75	22776
1156.25	36.75	22776
1156.25	35.75	22776
1155.25	35.75	22776
1155.25	34.75	22776
1154.25	34.75	22776
1154.25	33.75	22776
1153.25	33.75	22776
1153.25	32.75	22776
1152.75	32.75	22776
1152.25	33.25	22776
1151.75	33.25	22776
1151.75	32.75	22776
1152.75	31.75	22776
1152.75	30.75	22776
1153.75	29.75	22776
1155.75	29.75	22776
1156.75	28.75	22776
1156.75	27.75	22776
1160.75	23.75	22776
1161.25	23.75	22776
1163.75	26.25	22776
1163.75	27.75	22776
1163.25	27.75	22776
1162.75	27.25	22776
1162.75	26.25	22776
1162.25	25.75	22776
1161.75	25.75	22776
1161.75	26.75	22776
1161.25	27.25	22776
1161.25	27.75	22776
1162.25	28.75	22776
1162.25	29.25	22776
1161.25	29.25	22776
1161.25	29.75	22776
1161.75	30.25	22776
1163.25	30.25	22776
1163.75	29.75	22776
1165.75	29.75	22776
1165.75	28.75	22776
1168.25	28.75	22776
1168.75	29.25	22776
1168.75	30.25	22776
1169.75	30.25	22776
1170.25	30.75	22776
1170.75	30.75	22776
1170.75	30.25	22776
1169.75	29.25	22776
1169.75	28.25	22776
1169.25	27.75	22776
1169.25	26.25	22776
1169.75	25.75	22776
1169.75	24.25	22776
1168.75	23.25	22776
1168.75	22.25	22776
1167.75	22.25	22776
1167.25	21.75	22776
1167.25	20.75	22776
1166.75	20.75	22776
1165.75	21.75	22776
1165.25	21.75	22776
1165.25	21.25	22776
1165.75	20.75	22776
1165.75	20.25	22776
1165.25	19.75	22776
1164.75	19.75	22776
1164.25	20.25	22776
1163.25	20.25	22776
1163.25	21.25	22776
1161.75	22.75	22776
1161.25	22.75	22776
1161.25	21.75	22776
1159.75	20.25	22776
1159.75	19.75	22776
1160.75	19.75	22776
1160.75	19.25	22776
1160.25	18.75	22776
1158.75	18.75	22776
1158.75	19.75	22776
1155.25	23.25	22776
1154.75	23.25	22776
1154.75	21.75	22776
1155.75	21.75	22776
1155.75	21.25	22776
1154.25	19.75	22776
1152.75	19.75	22776
1152.25	20.25	22776
1152.25	22.25	22776
1151.75	22.75	22776
1150.75	22.75	22776
1150.25	23.25	22776
1150.25	23.75	22776
1150.75	24.25	22776
1150.75	25.75	22776
1150.25	25.75	22776
1149.75	25.25	22776
1149.75	24.25	22776
1149.25	24.25	22776
1147.75	25.75	22776
1147.75	26.25	22776
1148.25	26.75	22776
1149.25	26.75	22776
1149.25	27.75	22776
1150.25	27.75	22776
1150.75	28.25	22776
1150.75	28.75	22776
1149.75	28.75	22776
1149.25	29.25	22776
1149.25	30.25	22776
1146.75	30.25	22776
1146.25	29.75	22776
1145.25	29.75	22776
1145.25	28.75	22776
1144.75	28.75	22776
1142.75	30.75	22776
1141.75	30.75	22776
1141.75	32.25	22776
1142.75	32.25	22776
1143.25	32.75	22776
1143.25	35.25	22776
1141.75	36.75	22776
