group	fill	colour
1	#FCFCFD	#FFFFFF
2	#E7E4F2	#FDFDFD
3	#FEFEFE	#FFFFFF
4	#F8EFEE	#FEFEFE
5	#F3E3E1	#FDFDFD
6	#EED9D6	#FDFDFD
7	#F0DEDC	#FDFDFD
8	#F9F1F0	#FEFEFE
9	#E2C0BC	#FAFAFA
10	#FCFBFD	#FFFFFF
11	#E2C0BB	#FBFBFB
12	#FEFCFB	#FFFFFF
13	#F2E2E0	#FEFEFE
14	#F1EFF8	#FEFEFE
15	#EEEBF6	#FEFEFE
16	#F8EFEE	#FEFEFE
17	#F3E5E3	#FEFEFE
18	#FFFFFF	#FFFFFF
19	#FDFBFB	#FFFFFF
20	#F7F5FA	#FFFFFF
21	#FBF6F6	#FFFFFF
22	#F1DFDC	#FDFDFD
23	#FAFAFC	#FFFFFF
24	#F2E1DF	#FDFDFD
25	#FAF4F3	#FEFEFE
26	#FEFDFD	#FFFFFF
27	#F4E7E5	#FEFEFE
28	#F7ECEA	#FEFEFE
29	#F4E5E3	#FEFEFE
30	#DFBAB5	#FBFBFB
31	#E9D0CC	#FCFCFC
32	#FDFBFA	#FFFFFF
33	#FDFBFB	#FFFFFF
34	#F4E6E5	#FEFEFE
35	#EDD7D4	#FCFCFC
36	#F3E3E1	#FEFEFE
37	#F0DDDA	#FEFEFE
38	#F9F1F0	#FEFEFE
39	#F2F0F8	#FEFEFE
40	#F8F7FB	#FFFFFF
41	#FCF8F7	#FFFFFF
42	#FAF3F2	#FEFEFE
43	#F9F1F0	#FFFFFF
44	#F1E0DE	#FEFEFE
45	#FEFEFF	#FFFFFF
46	#E4C4BF	#FCFCFC
47	#E9CECA	#FDFDFD
48	#F3E5E3	#FEFEFE
49	#FEFEFF	#FFFFFF
50	#F6F5FA	#FFFFFF
52	#DDD8EC	#FAFAFA
53	#FEFCFB	#FFFFFF
54	#FDFDFE	#FFFFFF
55	#F7EDEC	#FEFEFE
56	#F2E2E0	#FCFCFC
57	#EAD0CD	#FCFCFC
58	#E8CDCA	#FCFCFC
59	#F3E3E1	#FDFDFD
60	#F5F4FA	#FEFEFE
61	#FCF9F9	#FFFFFF
62	#EFDBD8	#FDFDFD
63	#F5E8E6	#FEFEFE
64	#F2F1F8	#FEFEFE
65	#FBFAFD	#FFFFFF
66	#F4F2F9	#FEFEFE
67	#FDFAFA	#FFFFFF
68	#F6EAE8	#FEFEFE
69	#FDFDFE	#FFFFFF
70	#F7ECEB	#FEFEFE
71	#F8F0EE	#FEFEFE
72	#F6EAE9	#FEFEFE
73	#F2E2E0	#FEFEFE
74	#F5E7E5	#FEFEFE
75	#E7CAC6	#FDFDFD
76	#E9E6F3	#FEFEFE
77	#EED8D5	#FCFCFC
78	#FEFDFD	#FFFFFF
79	#E7CAC6	#FDFDFD
80	#FBF7F6	#FFFFFF
81	#D8AEA9	#FBFBFB
82	#F4F3F9	#FFFFFF
83	#F0DEDC	#FEFEFE
84	#F6EAE8	#FEFEFE
85	#F1EFF8	#FEFEFE
86	#F4E5E3	#FEFEFE
87	#F3F2F9	#FEFEFE
88	#FDFDFE	#FFFFFF
89	#F5E8E6	#FEFEFE
90	#FDFBFB	#FFFFFF
91	#FBFAFD	#FFFFFF
92	#EFDBD8	#FEFEFE
93	#FBF5F4	#FFFFFF
94	#FCF7F6	#FFFFFF
95	#FAF4F3	#FEFEFE
97	#EDD6D3	#FEFEFE
98	#F8EFEE	#FEFEFE
99	#DBB3AE	#FCFCFC
100	#E5C6C2	#FCFCFC
101	#F7EDEC	#FEFEFE
102	#DFDBEE	#FCFCFC
103	#E3DFF0	#FCFCFC
104	#F0EEF7	#FEFEFE
105	#F9F8FC	#FFFFFF
106	#FBF5F4	#FFFFFF
107	#FDFBFB	#FFFFFF
108	#FBF5F4	#FFFFFF
109	#FAF3F2	#FEFEFE
110	#EBD4D0	#FCFCFC
111	#FEFCFB	#FFFFFF
112	#FCF8F8	#FFFFFF
113	#E4E0F0	#FDFDFD
114	#EAE7F3	#FEFEFE
115	#EEDAD7	#FDFDFD
116	#FBF7F6	#FFFFFF
117	#FDFBFB	#FFFFFF
118	#F7EEEC	#FEFEFE
119	#EFECF6	#FEFEFE
120	#FBFAFD	#FFFFFF
121	#FAF3F2	#FEFEFE
122	#F3F1F8	#FEFEFE
123	#F2F0F8	#FEFEFE
124	#F8EFEE	#FEFEFE
125	#E7CAC6	#FBFBFB
126	#DCB5B0	#FCFCFC
127	#F8F7FB	#FFFFFF
128	#F9F1F0	#FEFEFE
129	#FCF8F7	#FFFFFF
130	#FEFDFD	#FFFFFF
131	#FCF8F8	#FFFFFF
132	#F6E9E8	#FEFEFE
133	#F4E5E3	#FDFDFD
134	#FDFCFE	#FFFFFF
135	#E9E6F3	#FDFDFD
136	#EFDBD9	#FDFDFD
137	#F6F5FA	#FFFFFF
138	#FBF5F5	#FFFFFF
139	#EFDCD9	#FDFDFD
140	#FDFCFE	#FFFFFF
141	#FAF3F2	#FEFEFE
142	#F9F1F0	#FEFEFE
