group	fill	colour
1	#EBD4D0	#FEFEFE
2	#AEA5D3	#FCFCFC
4	#C3BBDE	#FDFDFD
5	#ECD5D2	#FEFEFE
6	#FBFBFD	#FFFFFF
7	#F8EEED	#FFFFFF
8	#C3BBDE	#FDFDFD
9	#C3BBDE	#FDFDFD
10	#D3CEE7	#FDFDFD
11	#E8E5F3	#FEFEFE
14	#E9E6F3	#FEFEFE
15	#FAF9FC	#FFFFFF
16	#D5CFE8	#FEFEFE
17	#E1BEBA	#FEFEFE
18	#D4CFE8	#FEFEFE
19	#E9E5F3	#FEFEFE
20	#FAF9FC	#FFFFFF
21	#D4CFE8	#FEFEFE
22	#D4CEE7	#FDFDFD
23	#C3BBDE	#FDFDFD
24	#FEFDFD	#FFFFFF
25	#F7EEEC	#FFFFFF
26	#CCC5E3	#FDFDFD
27	#E9E6F3	#FEFEFE
28	#C3BBDE	#FDFDFD
29	#E8CDC9	#FEFEFE
30	#C3BBDE	#FDFDFD
31	#C3BBDE	#FDFDFD
32	#E8E5F3	#FEFEFE
33	#EBD4D0	#FEFEFE
35	#AFA5D3	#FCFCFC
36	#B7AFD8	#FDFDFD
37	#FAF9FC	#FFFFFF
38	#D4CFE8	#FEFEFE
39	#D4CFE8	#FEFEFE
40	#ECD6D3	#FEFEFE
41	#B7AFD8	#FDFDFD
42	#F1E0DD	#FEFEFE
43	#E9E6F3	#FEFEFE
44	#C3BBDE	#FDFDFD
45	#DDD8EC	#FEFEFE
46	#D5CFE8	#FEFEFE
48	#DDD8EC	#FEFEFE
49	#FAF9FC	#FFFFFF
50	#C3BBDE	#FDFDFD
51	#FAF9FC	#FFFFFF
52	#FAFAFC	#FFFFFF
53	#AEA5D3	#FCFCFC
54	#FAF9FC	#FFFFFF
55	#FAF9FC	#FFFFFF
56	#E1BEBA	#FEFEFE
57	#EEEBF6	#FFFFFF
58	#C3BBDE	#FDFDFD
59	#E8E5F3	#FEFEFE
60	#C3BBDE	#FDFDFD
61	#D4A59F	#FCFCFC
62	#E8E5F3	#FEFEFE
63	#D4CFE8	#FEFEFE
64	#FAF9FC	#FFFFFF
65	#F8EFED	#FFFFFF
66	#E1BEB9	#FEFEFE
67	#EBD4D0	#FEFEFE
68	#EBD4D0	#FEFEFE
70	#D4CFE8	#FEFEFE
72	#D4CFE8	#FEFEFE
73	#D5CFE8	#FEFEFE
74	#BEB6DB	#FCFCFC
75	#D4CFE8	#FEFEFE
76	#DDD8EC	#FEFEFE
78	#DCD8EC	#FEFEFE
79	#DCD8EC	#FEFEFE
80	#FAF9FC	#FFFFFF
81	#C3BBDE	#FDFDFD
84	#FBFAFD	#FFFFFF
85	#E9E5F3	#FEFEFE
86	#FAF9FC	#FFFFFF
87	#D5CFE8	#FEFEFE
88	#E8E5F3	#FEFEFE
90	#D4CFE8	#FEFEFE
91	#B7AFD8	#FDFDFD
92	#EBD4D0	#FEFEFE
93	#EBD4D0	#FEFEFE
94	#E1BEB9	#FEFEFE
95	#C3BBDE	#FDFDFD
96	#D4CFE8	#FEFEFE
97	#E8CDCA	#FEFEFE
98	#D4CFE8	#FEFEFE
99	#E9E5F3	#FEFEFE
100	#EEEBF6	#FFFFFF
103	#AFA5D3	#FCFCFC
104	#E4E1F1	#FEFEFE
105	#F7EEEC	#FFFFFF
106	#E8E5F3	#FEFEFE
107	#E9E6F3	#FEFEFE
108	#EBD3D0	#FEFEFE
109	#C3BBDE	#FDFDFD
111	#FAF9FC	#FFFFFF
112	#D4CFE8	#FEFEFE
113	#FAF9FC	#FFFFFF
114	#D5CFE8	#FEFEFE
116	#B7AFD8	#FDFDFD
117	#D5CFE8	#FEFEFE
118	#F8EEED	#FFFFFF
119	#FAF9FC	#FFFFFF
120	#FAF9FC	#FFFFFF
121	#D4CEE8	#FDFDFD
122	#FAF9FC	#FFFFFF
123	#F1DFDD	#FEFEFE
124	#DDD8ED	#FEFEFE
125	#A79DCF	#FBFBFB
126	#E1BEB9	#FEFEFE
127	#EBD4D0	#FEFEFE
128	#F1E0DD	#FEFEFE
129	#D5CFE8	#FEFEFE
130	#FAF9FC	#FFFFFF
131	#FAF9FC	#FFFFFF
132	#D3CEE7	#FDFDFD
133	#E8E5F3	#FEFEFE
134	#D4CFE8	#FEFEFE
135	#D4CFE8	#FEFEFE
137	#B7AED8	#FDFDFD
138	#DCD8EC	#FEFEFE
139	#D4CFE8	#FEFEFE
140	#F7EDEC	#FFFFFF
141	#AEA5D3	#FCFCFC
143	#ECD6D3	#FEFEFE
145	#F8EFED	#FFFFFF
146	#D5CFE8	#FEFEFE
148	#F8EFED	#FFFFFF
150	#C3BBDE	#FDFDFD
151	#E8CECA	#FEFEFE
152	#DBD7EC	#FEFEFE
153	#C3BBDE	#FDFDFD
154	#D4CFE8	#FEFEFE
155	#FAF9FC	#FFFFFF
156	#FAF9FC	#FFFFFF
157	#EBD4D0	#FEFEFE
159	#C3BBDE	#FDFDFD
160	#EBD3D0	#FEFEFE
161	#B7AFD8	#FDFDFD
162	#EBD4D0	#FEFEFE
163	#FAF9FC	#FFFFFF
164	#EBD3D0	#FEFEFE
165	#C3BBDE	#FDFDFD
166	#DDD8EC	#FEFEFE
167	#D5CFE8	#FEFEFE
168	#D4CFE8	#FEFEFE
169	#B7AFD8	#FDFDFD
170	#D9B0AB	#FDFDFD
171	#D5CFE8	#FEFEFE
172	#E9E6F3	#FEFEFE
173	#D5CFE8	#FEFEFE
174	#EEECF6	#FFFFFF
175	#E1BEB9	#FEFEFE
176	#EBD4D0	#FEFEFE
177	#D5CFE8	#FEFEFE
178	#C3BBDE	#FDFDFD
179	#D5CFE8	#FEFEFE
180	#AFA6D3	#FCFCFC
181	#F8EEED	#FFFFFF
182	#FBF6F5	#FFFFFF
183	#F1DFDD	#FEFEFE
184	#FAF9FC	#FFFFFF
186	#EBD4D0	#FEFEFE
187	#C3BBDE	#FDFDFD
188	#D4CFE8	#FEFEFE
189	#E1BEBA	#FEFEFE
190	#D5CFE8	#FEFEFE
193	#EBD3D0	#FEFEFE
195	#FBFAFD	#FFFFFF
196	#DCD8EC	#FEFEFE
197	#E9E5F3	#FEFEFE
198	#EBD4D0	#FEFEFE
199	#EEECF6	#FFFFFF
200	#D5CFE8	#FEFEFE
202	#D4CFE8	#FEFEFE
204	#D4CFE8	#FEFEFE
205	#FBFAFD	#FFFFFF
206	#E1BEBA	#FEFEFE
207	#B7AFD8	#FDFDFD
209	#E1BEB9	#FEFEFE
210	#FBFAFD	#FFFFFF
211	#F7EDEB	#FFFFFF
212	#B7AFD8	#FDFDFD
213	#E1BEBA	#FEFEFE
214	#E1BEBA	#FEFEFE
216	#EEECF6	#FFFFFF
217	#FAFAFC	#FFFFFF
218	#E8E5F3	#FEFEFE
219	#B7AFD8	#FDFDFD
220	#D5CFE8	#FEFEFE
221	#EBD4D0	#FEFEFE
222	#C3BBDE	#FDFDFD
223	#F1E0DD	#FEFEFE
226	#C3BBDE	#FDFDFD
228	#D4CFE8	#FEFEFE
229	#C3BBDE	#FDFDFD
231	#DDD9ED	#FEFEFE
232	#C3BBDE	#FDFDFD
233	#D5CFE8	#FEFEFE
234	#B7AFD8	#FDFDFD
235	#DDD8EC	#FEFEFE
236	#FAFAFD	#FFFFFF
237	#F8EEED	#FFFFFF
238	#D5CFE8	#FEFEFE
241	#D5CFE8	#FEFEFE
243	#E1BEBA	#FEFEFE
244	#EBD3D0	#FEFEFE
246	#D5CFE8	#FEFEFE
247	#D5CFE8	#FEFEFE
248	#B7AFD8	#FDFDFD
