x	y	group
375.75	86.75	48919
375.75	87.25	48919
376.75	88.25	48919
377.25	88.25	48919
377.75	87.75	48919
380.25	87.75	48919
381.75	89.25	48919
382.25	89.25	48919
382.25	88.75	48919
380.25	86.75	48919
379.25	86.75	48919
378.75	86.25	48919
378.75	85.75	48919
380.25	84.25	48919
380.25	83.25	48919
380.75	82.75	48919
381.25	82.75	48919
382.25	83.75	48919
382.75	83.75	48919
386.75	79.75	48919
387.25	79.75	48919
388.75	81.25	48919
389.75	81.25	48919
389.75	82.25	48919
390.75	82.25	48919
390.75	83.25	48919
391.25	83.75	48919
391.25	84.25	48919
390.25	84.25	48919
390.25	84.75	48919
390.75	85.25	48919
391.25	85.25	48919
391.75	84.75	48919
392.75	84.75	48919
393.25	84.25	48919
393.25	83.75	48919
390.75	81.25	48919
390.75	79.25	48919
389.25	77.75	48919
388.75	77.75	48919
388.25	78.25	48919
387.75	78.25	48919
387.25	77.75	48919
386.75	77.75	48919
385.75	78.75	48919
385.25	78.75	48919
385.25	77.75	48919
378.25	70.75	48919
378.25	70.25	48919
379.25	70.25	48919
380.25	69.25	48919
380.75	69.25	48919
380.75	69.75	48919
379.75	70.75	48919
379.75	71.25	48919
380.75	72.25	48919
381.25	72.25	48919
381.75	71.75	48919
382.25	71.75	48919
382.25	72.75	48919
382.75	72.75	48919
383.25	72.25	48919
383.75	72.25	48919
384.75	73.25	48919
384.75	73.75	48919
384.25	74.25	48919
384.25	74.75	48919
385.25	74.75	48919
385.25	75.75	48919
385.75	76.25	48919
386.75	76.25	48919
387.75	77.25	48919
388.25	77.25	48919
388.75	76.75	48919
389.25	76.75	48919
390.25	77.75	48919
391.75	77.75	48919
391.75	76.75	48919
392.25	76.25	48919
393.25	76.25	48919
394.25	75.25	48919
395.25	75.25	48919
395.25	74.25	48919
395.75	73.75	48919
395.75	72.25	48919
394.75	71.25	48919
394.75	70.75	48919
395.25	70.25	48919
395.25	69.75	48919
394.25	69.75	48919
393.25	68.75	48919
393.25	67.75	48919
392.25	67.75	48919
391.25	66.75	48919
391.25	65.75	48919
390.75	65.75	48919
389.75	66.75	48919
389.75	67.25	48919
390.75	67.25	48919
390.75	68.25	48919
391.25	68.75	48919
392.25	68.75	48919
392.25	69.75	48919
392.75	70.25	48919
392.75	70.75	48919
392.25	70.75	48919
387.75	66.25	48919
387.25	66.25	48919
386.75	66.75	48919
386.25	66.75	48919
385.25	65.75	48919
384.25	65.75	48919
384.25	64.75	48919
383.75	64.25	48919
383.75	63.75	48919
384.75	63.75	48919
385.25	63.25	48919
386.25	63.25	48919
386.25	62.75	48919
385.75	62.25	48919
385.75	61.25	48919
385.25	61.25	48919
384.75	61.75	48919
384.75	62.75	48919
383.25	62.75	48919
383.25	62.25	48919
385.25	60.25	48919
385.25	59.75	48919
384.75	59.75	48919
384.25	60.25	48919
383.75	60.25	48919
383.25	59.75	48919
383.25	59.25	48919
383.75	58.75	48919
383.75	58.25	48919
382.75	58.25	48919
382.25	57.75	48919
381.25	57.75	48919
381.25	55.75	48919
380.25	55.75	48919
379.75	55.25	48919
379.25	55.25	48919
378.75	55.75	48919
375.75	55.75	48919
375.75	56.25	48919
376.25	56.75	48919
376.25	57.25	48919
375.75	57.25	48919
375.25	56.75	48919
374.25	56.75	48919
374.25	55.75	48919
373.75	55.25	48919
373.25	55.25	48919
372.75	55.75	48919
372.75	56.75	48919
372.25	56.75	48919
371.75	56.25	48919
370.75	56.25	48919
370.25	55.75	48919
370.25	54.75	48919
369.75	54.25	48919
369.25	54.25	48919
368.25	55.25	48919
367.75	55.25	48919
366.75	54.25	48919
366.75	53.75	48919
367.75	53.75	48919
367.75	53.25	48919
366.75	52.25	48919
365.25	52.25	48919
363.75	53.75	48919
363.25	53.75	48919
362.75	53.25	48919
362.25	53.25	48919
362.25	53.75	48919
363.25	54.75	48919
366.25	54.75	48919
366.75	55.25	48919
366.75	57.25	48919
369.75	57.25	48919
370.25	57.75	48919
370.25	58.75	48919
371.25	58.75	48919
371.25	59.75	48919
374.25	62.75	48919
375.25	62.75	48919
375.25	63.75	48919
378.75	67.25	48919
378.75	67.75	48919
377.75	68.75	48919
376.25	68.75	48919
376.25	65.75	48919
374.75	65.75	48919
374.25	66.25	48919
373.25	66.25	48919
373.25	66.75	48919
373.75	67.25	48919
373.75	68.25	48919
374.25	68.75	48919
375.25	68.75	48919
375.25	69.75	48919
376.25	69.75	48919
376.25	70.25	48919
373.25	73.25	48919
373.25	73.75	48919
373.75	74.25	48919
375.75	74.25	48919
377.25	75.75	48919
378.25	75.75	48919
380.75	78.25	48919
380.75	79.75	48919
379.75	79.75	48919
379.75	80.75	48919
379.25	80.75	48919
378.75	80.25	48919
378.75	79.25	48919
378.25	78.75	48919
376.75	78.75	48919
376.75	80.75	48919
376.25	81.25	48919
375.75	81.25	48919
375.75	80.25	48919
374.75	79.25	48919
374.75	78.75	48919
375.75	78.75	48919
375.75	78.25	48919
375.25	77.75	48919
374.25	77.75	48919
373.75	77.25	48919
373.25	77.25	48919
372.25	78.25	48919
372.25	78.75	48919
372.75	79.25	48919
373.75	79.25	48919
373.75	79.75	48919
373.25	80.25	48919
371.25	80.25	48919
371.25	81.75	48919
371.75	82.25	48919
372.25	82.25	48919
373.25	81.25	48919
373.75	81.25	48919
373.75	81.75	48919
373.25	82.25	48919
373.25	82.75	48919
374.25	82.75	48919
374.75	83.25	48919
375.75	83.25	48919
376.25	83.75	48919
376.25	86.25	48919
375.75	86.75	48919
