x	y	group
2114.75	183.75	47527
2114.75	184.25	47527
2116.25	185.75	47527
2117.25	185.75	47527
2117.25	186.75	47527
2119.25	186.75	47527
2119.75	187.25	47527
2120.25	187.25	47527
2120.25	185.75	47527
2118.25	185.75	47527
2117.75	185.25	47527
2117.75	184.75	47527
2120.75	184.75	47527
2122.25	183.25	47527
2122.25	182.75	47527
2120.25	182.75	47527
2117.75	180.25	47527
2117.75	179.75	47527
2118.25	179.25	47527
2118.75	179.25	47527
2119.25	179.75	47527
2119.75	179.75	47527
2119.75	177.25	47527
2118.75	176.25	47527
2118.75	175.25	47527
2117.75	174.25	47527
2117.75	173.75	47527
2119.25	173.75	47527
2119.25	174.75	47527
2120.75	174.75	47527
2120.75	174.25	47527
2119.25	172.75	47527
2119.25	172.25	47527
2119.75	171.75	47527
2119.75	171.25	47527
2118.25	171.25	47527
2118.25	172.25	47527
2116.75	172.25	47527
2115.75	171.25	47527
2115.75	170.75	47527
2116.75	170.75	47527
2118.25	169.25	47527
2119.25	169.25	47527
2119.25	167.75	47527
2118.75	167.25	47527
2118.25	167.25	47527
2118.25	168.25	47527
2116.75	169.75	47527
2116.25	169.75	47527
2116.25	168.25	47527
2117.25	168.25	47527
2117.25	167.75	47527
2116.75	167.25	47527
2116.75	166.25	47527
2116.25	165.75	47527
2115.75	165.75	47527
2115.75	166.75	47527
2114.75	167.75	47527
2114.25	167.75	47527
2114.25	166.75	47527
2113.75	166.25	47527
2113.75	165.75	47527
2114.25	165.25	47527
2114.25	164.25	47527
2114.75	163.75	47527
2116.75	163.75	47527
2116.75	161.25	47527
2116.25	161.25	47527
2115.75	161.75	47527
2114.75	161.75	47527
2114.75	162.75	47527
2113.75	163.75	47527
2111.75	163.75	47527
2111.75	164.25	47527
2112.25	164.75	47527
2113.25	164.75	47527
2113.25	165.25	47527
2111.25	167.25	47527
2111.25	167.75	47527
2112.25	167.75	47527
2112.25	169.25	47527
2111.75	169.25	47527
2111.25	168.75	47527
2110.25	168.75	47527
2109.25	167.75	47527
2109.25	167.25	47527
2110.25	167.25	47527
2110.25	166.25	47527
2110.75	165.75	47527
2110.75	165.25	47527
2110.25	164.75	47527
2110.25	164.25	47527
2111.25	163.25	47527
2111.25	162.75	47527
2110.75	162.25	47527
2110.75	161.75	47527
2111.25	161.25	47527
2112.25	161.25	47527
2112.75	160.75	47527
2114.75	160.75	47527
2114.75	160.25	47527
2114.25	159.75	47527
2114.25	159.25	47527
2115.25	158.25	47527
2115.25	157.75	47527
2114.25	157.75	47527
2114.25	156.75	47527
2113.75	156.75	47527
2113.25	157.25	47527
2112.75	157.25	47527
2112.25	156.75	47527
2111.75	156.75	47527
2111.75	157.25	47527
2112.75	158.25	47527
2112.75	158.75	47527
2112.25	159.25	47527
2111.75	159.25	47527
2111.75	158.25	47527
2111.25	158.25	47527
2110.75	158.75	47527
2110.75	159.25	47527
2111.25	159.75	47527
2111.25	160.25	47527
2109.75	161.75	47527
2109.25	161.75	47527
2107.75	160.25	47527
2107.25	160.25	47527
2107.25	161.25	47527
2106.75	161.75	47527
2106.75	162.25	47527
2107.25	162.25	47527
2107.75	161.75	47527
2108.25	161.75	47527
2108.75	162.25	47527
2108.75	162.75	47527
2107.75	163.75	47527
2106.75	163.75	47527
2106.75	164.75	47527
2106.25	165.25	47527
2105.75	165.25	47527
2105.25	164.75	47527
2104.75	164.75	47527
2103.75	165.75	47527
2103.75	166.25	47527
2104.25	166.75	47527
2104.25	167.25	47527
2103.75	167.25	47527
2101.75	165.25	47527
2101.75	164.75	47527
2102.25	164.25	47527
2102.25	163.75	47527
2101.75	163.75	47527
2101.25	164.25	47527
2100.75	164.25	47527
2099.75	163.25	47527
2099.75	162.25	47527
2098.75	162.25	47527
2098.25	161.75	47527
2096.75	161.75	47527
2096.75	164.25	47527
2097.25	164.25	47527
2098.25	163.25	47527
2098.75	163.25	47527
2100.75	165.25	47527
2100.75	165.75	47527
2100.25	165.75	47527
2099.75	165.25	47527
2099.25	165.25	47527
2099.25	166.75	47527
2099.75	167.25	47527
2101.75	167.25	47527
2101.75	168.25	47527
2102.25	168.75	47527
2104.25	168.75	47527
2104.75	169.25	47527
2104.75	169.75	47527
2104.25	170.25	47527
2104.25	170.75	47527
2105.25	170.75	47527
2105.75	171.25	47527
2106.25	171.25	47527
2106.25	169.25	47527
2106.75	168.75	47527
2106.75	168.25	47527
2105.75	167.25	47527
2105.75	166.75	47527
2106.25	166.75	47527
2106.75	167.25	47527
2107.75	167.25	47527
2108.25	167.75	47527
2108.25	168.75	47527
2108.75	169.25	47527
2109.75	169.25	47527
2109.75	170.25	47527
2110.75	170.25	47527
2112.25	171.75	47527
2112.25	172.75	47527
2112.75	173.25	47527
2112.75	173.75	47527
2112.25	174.25	47527
2111.25	174.25	47527
2111.25	175.75	47527
2111.75	176.25	47527
2111.75	176.75	47527
2111.25	176.75	47527
2110.75	176.25	47527
2110.25	176.25	47527
2110.25	177.75	47527
2110.75	178.25	47527
2111.75	178.25	47527
2112.25	178.75	47527
2113.75	178.75	47527
2114.25	178.25	47527
2114.75	178.25	47527
2114.75	178.75	47527
2114.25	179.25	47527
2114.25	179.75	47527
2115.25	179.75	47527
2115.75	180.25	47527
2115.75	181.75	47527
2114.75	181.75	47527
2114.75	182.25	47527
2115.25	182.75	47527
2116.75	182.75	47527
2117.25	182.25	47527
2117.75	182.25	47527
2118.25	182.75	47527
2119.25	182.75	47527
2119.75	183.25	47527
2119.75	183.75	47527
2118.25	183.75	47527
2117.75	183.25	47527
2117.25	183.25	47527
2116.25	184.25	47527
2115.75	184.25	47527
2115.25	183.75	47527
2114.75	183.75	47527
