group	fill	colour
1	#DDD8ED	#FEFEFE
2	#B7AFD8	#FDFDFD
3	#AEA5D3	#FCFCFC
4	#F8EEED	#FFFFFF
5	#C3BBDE	#FDFDFD
7	#FAFAFD	#FFFFFF
8	#AFA5D3	#FCFCFC
9	#FBFBFD	#FFFFFF
10	#F1DFDC	#FEFEFE
11	#D4CFE8	#FEFEFE
12	#D5CFE8	#FEFEFE
13	#FAFAFC	#FFFFFF
14	#A79DCF	#FBFBFB
16	#B7AFD8	#FDFDFD
17	#FAF9FC	#FFFFFF
18	#C3BBDE	#FDFDFD
19	#D4CEE7	#FDFDFD
20	#C3BBDE	#FDFDFD
21	#EBD4D0	#FEFEFE
22	#E8E5F3	#FEFEFE
23	#CBC5E3	#FDFDFD
24	#DCD7EC	#FEFEFE
25	#D5CFE8	#FEFEFE
26	#E9E6F3	#FEFEFE
27	#B7AFD8	#FDFDFD
28	#DDD8ED	#FEFEFE
29	#FAF9FC	#FFFFFF
30	#F9F8FC	#FFFFFF
31	#B8AFD8	#FDFDFD
32	#DDD8ED	#FEFEFE
33	#ECD6D3	#FEFEFE
34	#DEDAED	#FDFDFD
35	#E9E5F3	#FEFEFE
36	#E6E2F1	#FEFEFE
37	#D4CEE7	#FDFDFD
38	#E8E5F3	#FEFEFE
39	#CCC5E3	#FDFDFD
40	#D3CDE7	#FDFDFD
41	#B7AFD8	#FDFDFD
42	#D6D0E9	#FDFDFD
43	#FAFAFD	#FFFFFF
44	#EFECF6	#FFFFFF
45	#DCD7EC	#FEFEFE
46	#B8AFD8	#FDFDFD
47	#CCC5E3	#FDFDFD
48	#EDEBF5	#FEFEFE
49	#F8EEED	#FFFFFF
50	#D3CDE7	#FDFDFD
51	#E6E2F1	#FEFEFE
52	#E9E5F3	#FEFEFE
53	#B7AFD8	#FDFDFD
54	#FBFAFD	#FFFFFF
55	#C3BBDE	#FDFDFD
56	#D5CFE8	#FEFEFE
57	#FAF9FC	#FFFFFF
58	#DDD8EC	#FEFEFE
59	#F8EEED	#FFFFFF
60	#FAF9FC	#FFFFFF
61	#FAF9FC	#FFFFFF
62	#FBFAFD	#FFFFFF
63	#D9B0AB	#FDFDFD
64	#EBD3D0	#FEFEFE
66	#D4CEE8	#FDFDFD
67	#D4CFE8	#FEFEFE
68	#FAF9FC	#FFFFFF
69	#F8EFED	#FFFFFF
70	#B8AFD8	#FDFDFD
71	#FBFBFD	#FFFFFF
72	#C3BBDE	#FDFDFD
73	#AFA5D3	#FCFCFC
74	#D4A59F	#FCFCFC
75	#D5CFE8	#FEFEFE
76	#FAF9FC	#FFFFFF
77	#F7EEEC	#FFFFFF
78	#AEA5D3	#FCFCFC
79	#FAF9FC	#FFFFFF
80	#F1E0DD	#FEFEFE
81	#FAF9FC	#FFFFFF
82	#ECD6D3	#FEFEFE
83	#FEFDFD	#FFFFFF
84	#D4A6A0	#FCFCFC
85	#FAF9FC	#FFFFFF
86	#EEECF6	#FFFFFF
87	#968BC6	#F9F9F9
88	#ADA3D2	#FAFAFA
89	#F8EEED	#FFFFFF
90	#B7AFD8	#FBFBFB
91	#C3BBDE	#FDFDFD
92	#C2BADE	#FBFBFB
93	#DCD7EC	#FEFEFE
94	#E6E3F1	#FEFEFE
95	#DDD8ED	#FEFEFE
96	#EEECF6	#FEFEFE
97	#DDD8EC	#FEFEFE
98	#E8E5F3	#FEFEFE
99	#F9F0EF	#FFFFFF
100	#FAF9FC	#FFFFFF
101	#DCD7EC	#FEFEFE
102	#D4CEE7	#FDFDFD
103	#F7ECEB	#FFFFFF
104	#D5CFE8	#FEFEFE
