x	y	group
3433.25	29.25	14418
3433.25	29.75	14418
3433.75	30.25	14418
3435.25	30.25	14418
3435.75	29.75	14418
3436.75	29.75	14418
3439.25	27.25	14418
3439.25	26.25	14418
3440.25	26.25	14418
3441.25	25.25	14418
3441.25	24.75	14418
3440.75	24.25	14418
3440.25	24.25	14418
3439.25	25.25	14418
3438.75	25.25	14418
3438.75	24.75	14418
3444.75	18.75	14418
3444.75	18.25	14418
3444.25	18.25	14418
3443.75	18.75	14418
3443.25	18.75	14418
3443.25	17.25	14418
3443.75	16.75	14418
3443.75	16.25	14418
3441.25	13.75	14418
3439.75	13.75	14418
3439.75	14.75	14418
3439.25	14.75	14418
3438.25	13.75	14418
3437.25	13.75	14418
3436.75	13.25	14418
3436.25	13.25	14418
3436.25	14.25	14418
3435.25	15.25	14418
3434.75	15.25	14418
3434.25	14.75	14418
3433.75	14.75	14418
3433.75	16.75	14418
3433.25	17.25	14418
3433.25	18.25	14418
3432.75	18.75	14418
3431.75	18.75	14418
3431.75	21.75	14418
3430.75	22.75	14418
3430.75	23.25	14418
3431.75	23.25	14418
3432.25	23.75	14418
3432.25	24.75	14418
3432.75	25.25	14418
3433.25	25.25	14418
3434.25	24.25	14418
3434.75	24.25	14418
3436.75	26.25	14418
3436.75	26.75	14418
3434.25	29.25	14418
3433.25	29.25	14418
