group	fill	colour
1	#E8CDC9	#F9F9F9
2	#DDB7B2	#F8F8F8
3	#ECD6D3	#FCFCFC
4	#EED9D6	#FDFDFD
5	#DDB8B3	#FCFCFC
6	#EED9D6	#FDFDFD
7	#E4E0F0	#FDFDFD
8	#EED9D7	#FCFCFC
9	#EED9D7	#FDFDFD
10	#F5E9E8	#FEFEFE
11	#F5F4FA	#FEFEFE
12	#FAF3F2	#FFFFFF
13	#F3E4E2	#FEFEFE
14	#E6C9C5	#FBFBFB
15	#E1DDEF	#FDFDFD
16	#EBE9F4	#FEFEFE
17	#F6EAE8	#FEFEFE
18	#EBD3D0	#FDFDFD
19	#E0BDB9	#FDFDFD
20	#F7ECEA	#FFFFFF
21	#FAF9FC	#FFFFFF
22	#B9776F	#F9F9F9
23	#F9F0EF	#FEFEFE
24	#E2C1BD	#FCFCFC
25	#D8ADA7	#F8F8F8
26	#E1C0BB	#FBFBFB
27	#CC9791	#FCFCFC
28	#E6C8C4	#FDFDFD
29	#EEDAD7	#FDFDFD
30	#BA7871	#F9F9F9
31	#F9F0EF	#FFFFFF
32	#C28780	#FAFAFA
33	#EAD2CE	#FDFDFD
34	#C2867F	#FAFAFA
35	#E8CDCA	#FEFEFE
36	#E6C8C5	#FBFBFB
37	#C68D86	#FBFBFB
38	#CF9D97	#FCFCFC
39	#D9B0AA	#FDFDFD
40	#F9F0EF	#FFFFFF
41	#E1BEB9	#FDFDFD
42	#FAF3F2	#FFFFFF
43	#D8D2EA	#FDFDFD
44	#ECD5D2	#FEFEFE
45	#EFDCDA	#FEFEFE
46	#EFDCD9	#FEFEFE
47	#FEFDFC	#FFFFFF
48	#EDD7D4	#FEFEFE
49	#F4E7E5	#FEFEFE
50	#FAF3F2	#FFFFFF
52	#D3A49E	#F6F6F6
53	#EBD2CF	#FBFBFB
54	#F3E4E2	#FEFEFE
55	#E8CDC9	#FCFCFC
56	#EEDAD7	#FDFDFD
57	#F8F0EE	#FEFEFE
58	#F1E0DD	#FEFEFE
59	#F7EDEC	#FEFEFE
60	#EFEDF6	#FEFEFE
61	#FBF6F6	#FFFFFF
62	#E5E1F1	#FDFDFD
