x	y	group
1738.75	209.75	29929
1738.75	210.25	29929
1739.25	210.75	29929
1739.75	210.75	29929
1740.25	210.25	29929
1740.75	210.25	29929
1741.75	211.25	29929
1742.25	211.25	29929
1742.25	210.75	29929
1741.75	210.25	29929
1741.75	209.75	29929
1742.25	209.25	29929
1744.25	209.25	29929
1744.75	208.75	29929
1745.75	208.75	29929
1745.75	208.25	29929
1745.25	207.75	29929
1744.25	207.75	29929
1743.75	207.25	29929
1743.75	206.75	29929
1744.75	206.75	29929
1745.25	206.25	29929
1745.25	205.75	29929
1744.75	205.25	29929
1744.75	203.75	29929
1746.75	203.75	29929
1747.25	203.25	29929
1747.25	202.75	29929
1746.25	201.75	29929
1746.25	200.75	29929
1745.25	200.75	29929
1744.75	200.25	29929
1743.75	200.25	29929
1743.75	199.75	29929
1744.25	199.25	29929
1744.75	199.25	29929
1745.25	199.75	29929
1746.75	199.75	29929
1747.25	199.25	29929
1748.25	199.25	29929
1748.75	198.75	29929
1748.75	198.25	29929
1747.75	198.25	29929
1747.75	197.75	29929
1748.25	197.25	29929
1748.25	196.75	29929
1745.75	196.75	29929
1744.75	197.75	29929
1743.75	197.75	29929
1743.75	198.75	29929
1743.25	199.25	29929
1742.25	199.25	29929
1741.75	199.75	29929
1739.75	199.75	29929
1739.25	200.25	29929
1739.25	200.75	29929
1741.25	200.75	29929
1741.75	201.25	29929
1741.75	202.75	29929
1741.25	202.75	29929
1740.75	202.25	29929
1740.25	202.25	29929
1739.75	202.75	29929
1738.75	202.75	29929
1738.25	203.25	29929
1738.25	203.75	29929
1739.75	203.75	29929
1740.25	203.25	29929
1740.75	203.25	29929
1740.75	203.75	29929
1738.75	205.75	29929
1738.75	206.25	29929
1740.25	206.25	29929
1740.25	205.25	29929
1740.75	204.75	29929
1743.25	204.75	29929
1743.75	205.25	29929
1743.75	205.75	29929
1742.75	205.75	29929
1742.25	206.25	29929
1742.25	206.75	29929
1742.75	207.25	29929
1742.75	207.75	29929
1741.75	207.75	29929
1741.25	208.25	29929
1740.75	208.25	29929
1740.75	207.25	29929
1739.25	207.25	29929
1739.25	208.25	29929
1738.75	208.75	29929
1738.75	209.75	29929
