group	fill	colour
1	#EAD1CE	#FDFDFD
2	#EED9D7	#FDFDFD
3	#FFFFFE	#FFFFFF
4	#E3C3BF	#FCFCFC
5	#E8CDCA	#FEFEFE
6	#DEB9B4	#FCFCFC
7	#F8EFEE	#FEFEFE
8	#F7EDEC	#FEFEFE
9	#F5E8E6	#FEFEFE
10	#E6C8C4	#FDFDFD
11	#E9CECA	#FEFEFE
12	#D9AFAA	#FDFDFD
13	#E0BDB9	#FDFDFD
14	#F5E7E6	#FEFEFE
15	#FEFDFD	#FFFFFF
16	#E4C4C0	#FDFDFD
17	#F2F0F8	#FFFFFF
18	#E8E5F3	#FEFEFE
19	#BF817A	#FAFAFA
20	#F7EDEB	#FFFFFF
21	#F8EEED	#FFFFFF
22	#FDFAFA	#FFFFFF
23	#FBF6F6	#FFFFFF
24	#FFFFFF	#FFFFFF
25	#F8EEED	#FEFEFE
26	#E6C8C4	#FDFDFD
27	#E2C0BC	#FDFDFD
28	#C8918A	#FBFBFB
29	#F7ECEA	#FFFFFF
30	#FBF6F5	#FFFFFF
31	#E3C3BF	#FDFDFD
32	#CB9690	#FCFCFC
33	#CC9791	#FCFCFC
34	#D4A59F	#FCFCFC
35	#F1DFDD	#FEFEFE
36	#F0DEDB	#FEFEFE
37	#CC9791	#FCFCFC
38	#E8CECA	#FEFEFE
39	#F2E2E0	#FEFEFE
40	#FCFBFD	#FFFFFF
41	#FCFBFD	#FFFFFF
42	#FFFEFE	#FFFFFF
43	#FBF6F5	#FFFFFF
44	#E2C0BC	#FDFDFD
45	#E4C4C0	#FDFDFD
46	#F3E4E2	#FEFEFE
47	#EAD0CD	#FDFDFD
48	#F0DEDC	#FEFEFE
49	#F9F9FC	#FFFFFF
50	#FDFAFA	#FFFFFF
51	#F6F4FA	#FFFFFF
52	#E7CBC8	#FDFDFD
53	#C38780	#FAFAFA
54	#F1E0DD	#FEFEFE
55	#DFBBB6	#FCFCFC
56	#CF9D97	#FCFCFC
57	#E6C8C4	#FDFDFD
58	#F9F1F0	#FFFFFF
59	#ECD4D1	#FDFDFD
60	#FCF7F6	#FFFFFF
61	#FBFBFD	#FFFFFF
62	#F2F0F8	#FFFFFF
63	#CF9D96	#FCFCFC
64	#FAF9FC	#FFFFFF
65	#E2C0BC	#FDFDFD
66	#FDFDFE	#FFFFFF
67	#F5E7E6	#FEFEFE
68	#FFFFFF	#FFFFFF
69	#C68E87	#FBFBFB
70	#FEFCFC	#FFFFFF
71	#CCC5E3	#FDFDFD
72	#F7EDEB	#FEFEFE
73	#E4C4C0	#FDFDFD
74	#FCF7F7	#FFFFFF
75	#F2E3E1	#FEFEFE
76	#FCFBFD	#FFFFFF
77	#CF9D97	#FCFCFC
78	#FBF6F6	#FFFFFF
79	#E3C3BF	#FDFDFD
80	#F1E0DD	#FEFEFE
81	#E9CECA	#FEFEFE
82	#F7EDEC	#FEFEFE
83	#CC9790	#FCFCFC
84	#F8EEED	#FFFFFF
85	#ECD5D3	#FEFEFE
86	#F1E0DD	#FEFEFE
87	#EFDCD9	#FEFEFE
88	#F1E0DE	#FEFEFE
89	#E6C8C5	#FDFDFD
90	#F9F1F0	#FFFFFF
91	#E4E1F1	#FEFEFE
92	#FFFEFE	#FFFFFF
93	#C48A83	#FBFBFB
94	#FBFAFD	#FFFFFF
95	#F9F1F0	#FFFFFF
96	#EED9D6	#FEFEFE
97	#DDB6B2	#FCFCFC
98	#F9F8FC	#FFFFFF
99	#EDD8D5	#FDFDFD
100	#D9AFA9	#FBFBFB
101	#EDEAF5	#FEFEFE
102	#D6AAA5	#FBFBFB
103	#C28780	#FAFAFA
104	#E9CFCC	#FCFCFC
105	#E9CECA	#FEFEFE
106	#DFBBB7	#FCFCFC
107	#C68E87	#FBFBFB
108	#C68D87	#FBFBFB
109	#E4C4C0	#FDFDFD
110	#F6F5FA	#FFFFFF
111	#E9CECA	#FDFDFD
112	#F6F5FA	#FFFFFF
113	#F3E5E3	#FEFEFE
114	#E4C4C0	#FDFDFD
115	#E6C8C5	#FDFDFD
116	#EDD6D3	#FEFEFE
117	#F7EDEC	#FEFEFE
118	#DFBBB6	#FCFCFC
119	#E8CDCA	#FEFEFE
120	#ECD6D3	#FEFEFE
121	#F1DFDD	#FEFEFE
122	#E2C1BC	#FDFDFD
123	#FFFFFF	#FFFFFF
124	#E2C0BC	#FDFDFD
125	#C78E87	#FBFBFB
126	#EAD2CE	#FDFDFD
127	#F1E0DD	#FEFEFE
128	#F3E5E3	#FEFEFE
129	#F2E1DF	#FEFEFE
130	#D3A59F	#FCFCFC
131	#E9E5F3	#FEFEFE
132	#DDB7B2	#FCFCFC
133	#F6F4FA	#FFFFFF
134	#F8EFED	#FFFFFF
135	#C48A83	#FBFBFB
136	#F2F0F8	#FFFFFF
137	#F9F1F0	#FEFEFE
138	#F4E7E5	#FEFEFE
139	#F0DEDB	#FEFEFE
140	#F0DCDA	#FEFEFE
141	#F9F0EF	#FFFFFF
142	#E4C4C0	#FDFDFD
143	#F7EDEB	#FEFEFE
144	#F9F1F0	#FFFFFF
145	#EEECF6	#FEFEFE
146	#D9B0AB	#FDFDFD
147	#FAF3F2	#FFFFFF
148	#ECD5D2	#FDFDFD
149	#F7EDEC	#FEFEFE
150	#DEBAB5	#FCFCFC
151	#B97871	#F9F9F9
152	#ECD4D1	#FDFDFD
153	#E9CECA	#FEFEFE
154	#DBB4AF	#FCFCFC
155	#F0DEDC	#FEFEFE
156	#F6F5FA	#FFFFFF
157	#EBE9F4	#FEFEFE
158	#DFBBB7	#FCFCFC
159	#F6F4FA	#FFFFFF
160	#FAF4F3	#FFFFFF
161	#F5E7E5	#FEFEFE
162	#C68D87	#FBFBFB
163	#E9D0CC	#FDFDFD
164	#FDFBFB	#FFFFFF
165	#F7ECEB	#FFFFFF
166	#EFDCDA	#FEFEFE
167	#E6C8C4	#FDFDFD
168	#CF9D97	#FCFCFC
169	#C78E87	#FBFBFB
170	#DFBCB7	#FCFCFC
171	#C9928B	#FBFBFB
172	#E4C4C0	#FDFDFD
173	#E0BEB9	#FEFEFE
174	#CF9D97	#FCFCFC
175	#F7EEEC	#FFFFFF
176	#F1E0DE	#FEFEFE
177	#F7ECEB	#FFFFFF
178	#F8EEED	#FFFFFF
179	#E6C9C5	#FDFDFD
180	#E4C4C0	#FDFDFD
181	#EDD6D3	#FEFEFE
182	#C68E87	#FBFBFB
183	#E9CECB	#FDFDFD
184	#C9928B	#FBFBFB
185	#F4E5E3	#FEFEFE
186	#D9AFAA	#FDFDFD
187	#F7F5FB	#FFFFFF
188	#EAD1CE	#FDFDFD
189	#F6F4FA	#FFFFFF
190	#EEECF6	#FFFFFF
191	#E5E1F1	#FEFEFE
192	#F4E5E4	#FEFEFE
193	#F1E0DD	#FEFEFE
194	#F0DCDA	#FEFEFE
195	#F9F1F0	#FEFEFE
196	#F8EFEE	#FEFEFE
197	#FDFBFB	#FFFFFF
198	#FCF8F8	#FFFFFF
199	#C68D86	#FBFBFB
200	#FFFEFE	#FFFFFF
201	#ECD4D1	#FDFDFD
202	#E8CECA	#FDFDFD
203	#C8918B	#FBFBFB
204	#D3A59F	#FCFCFC
205	#E6C8C5	#FDFDFD
206	#EBD4D1	#FDFDFD
207	#FBFBFD	#FFFFFF
208	#F6EBEA	#FEFEFE
209	#E5C7C4	#FCFCFC
210	#FEFEFF	#FFFFFF
211	#EED9D6	#FEFEFE
