group	fill	colour
1	#B7AED8	#FAFAFA
2	#DEDAED	#FEFEFE
3	#F2F0F8	#FFFFFF
4	#E5E1F1	#FEFEFE
5	#E6C8C4	#FDFDFD
6	#EDEAF5	#FEFEFE
7	#DEDAED	#FDFDFD
8	#CDC7E4	#FCFCFC
9	#F2F0F8	#FFFFFF
10	#DED9ED	#FDFDFD
11	#EDEAF5	#FEFEFE
12	#E5E2F1	#FEFEFE
13	#A197CC	#FBFBFB
14	#FBFAFD	#FFFFFF
15	#DBD6EC	#FEFEFE
16	#CCC5E3	#FDFDFD
17	#D8D3EA	#FDFDFD
18	#E9E6F3	#FEFEFE
19	#FBFBFD	#FFFFFF
20	#F7EDEC	#FEFEFE
21	#AEA5D3	#F5F5F5
22	#F7EDEB	#FFFFFF
23	#E4E0F0	#FEFEFE
24	#AEA5D3	#FCFCFC
25	#EFEDF6	#FEFEFE
26	#CEC7E4	#FDFDFD
27	#C7BFE0	#FBFBFB
28	#EAE7F4	#FEFEFE
29	#F5E7E6	#FEFEFE
30	#DEDAED	#FEFEFE
31	#E7E3F2	#FEFEFE
32	#F2E3E1	#FEFEFE
33	#CCC5E3	#FCFCFC
34	#EEECF6	#FFFFFF
35	#F9F8FC	#FFFFFF
36	#FAF9FC	#FFFFFF
37	#CBC5E3	#FDFDFD
38	#FBFAFD	#FFFFFF
39	#FCFBFD	#FFFFFF
40	#E5E1F1	#FEFEFE
41	#E4C4BF	#FDFDFD
42	#D7D1E9	#FDFDFD
43	#EDEAF5	#FEFEFE
44	#DCD8EC	#FEFEFE
45	#F9F8FC	#FFFFFF
46	#CEC8E4	#FDFDFD
47	#F6EAE8	#FEFEFE
48	#FAF9FC	#FFFFFF
49	#B7AED8	#FBFBFB
50	#B7AFD8	#FDFDFD
52	#ECEAF5	#FEFEFE
53	#DDD9ED	#FDFDFD
54	#D7D1E9	#FDFDFD
55	#DBD7EC	#FEFEFE
56	#E5E2F1	#FEFEFE
57	#DDD8ED	#FDFDFD
58	#B7AFD8	#FDFDFD
59	#D7D2EA	#FDFDFD
60	#DDD8ED	#FDFDFD
61	#F4E5E3	#FEFEFE
62	#D6D1E9	#FDFDFD
63	#FAF9FC	#FFFFFF
64	#F9F0EF	#FFFFFF
65	#E4E0F0	#FEFEFE
66	#FBF6F5	#FFFFFF
67	#FAF9FC	#FFFFFF
68	#FEFCFC	#FFFFFF
69	#EFECF6	#FEFEFE
70	#F2F0F8	#FFFFFF
71	#E4E1F1	#FEFEFE
72	#9B90C8	#FAFAFA
73	#BEB6DC	#FCFCFC
74	#E9CECA	#FEFEFE
75	#D1CBE6	#FCFCFC
76	#F6EBE9	#FEFEFE
77	#C1BADD	#FBFBFB
78	#DBD7EC	#FEFEFE
79	#F6F5FA	#FFFFFF
80	#EDEAF5	#FEFEFE
81	#F8F7FB	#FFFFFF
82	#DDD8EC	#FDFDFD
83	#EAE8F4	#FEFEFE
