x	y	clickSelects
-0.0917215893826699	1.14708003600027	219
-0.0878912800013798	1.14894462063688	182
-0.0823278491913202	1.15195328733466	3536
-0.0917215893826699	1.14708003600027	3536
-0.0962242832207001	1.92457176210822	3536
-0.0878912800013798	1.14894462063688	3536
-0.0738829162163102	1.94891774063172	862
-0.0997326979005	1.9207806635082	6070
-0.09582871905446	1.9256014399277	6070
-0.0823278491913202	1.15195328733466	6070
-0.0878912800013798	1.14894462063688	4524
-0.10103148682864	1.14156400888801	4524
-0.07561514522556	1.156147471729	4524
-0.0851131153611102	1.15100414083562	3653
-0.0850687556884102	1.15099278421732	3653
-0.0878912800013798	1.14894462063688	3348
-0.0636427025507502	1.95976983156725	3348
-0.0823278491913202	1.15195328733466	1286
-0.0524476669892802	1.9711021849313	1286
-0.07561514522556	1.156147471729	1286
-0.0851131153611102	1.15100414083562	1286
-0.07565935849148	1.15557468669485	1286
-0.09448210814397	1.14556900793857	1286
-0.0850687556884102	1.15099278421732	1286
-0.0917215893826699	1.14708003600027	1286
-0.07561514522556	1.156147471729	1286
-0.09448210814397	1.14556900793857	5960
-0.0850687556884102	1.15099278421732	5960
-0.0851131153611102	1.15100414083562	5960
-0.0917215893826699	1.14708003600027	5960
-0.09448210814397	1.14556900793857	5960
-0.09448210814397	1.14556900793857	753
-0.07565935849148	1.15557468669485	753
-0.09448210814397	1.14556900793857	753
-0.10103148682864	1.14156400888801	753
-0.09448210814397	1.14556900793857	753
-0.0728047605996101	1.15711191350553	753
-0.0784183111683801	1.15406672838897	753
-0.0850687556884102	1.15099278421732	753
-0.0878912800013798	1.14894462063688	753
-0.09448210814397	1.14556900793857	753
-0.0851131153611102	1.15100414083562	753
-0.06321678976501	1.95981032827165	1326
-0.10103148682864	1.14156400888801	753
-0.0915243208879599	1.93003494993036	753
-0.0917215893826699	1.14708003600027	753
-0.0612950496820299	1.96102278374559	1326
-0.07557092420867	1.15555204884472	2382
-0.0916771110524102	1.14706883442003	2382
-0.0851131153611102	1.15100414083562	2382
-0.0916771110524102	1.14706883442003	2382
-0.0727605654299399	1.15710072897931	2382
-0.0850687556884102	1.15099278421732	2382
-0.07557092420867	1.15555204884472	2382
-0.0853729262984202	1.93603921047345	2958
-0.10103148682864	1.14156400888801	2382
-0.09448210814397	1.14556900793857	2382
-0.0916771110524102	1.14706883442003	2382
-0.09448210814397	1.14556900793857	2382
-0.07557092420867	1.15555204884472	2382
-0.0950528907974699	1.92475406954443	2382
-0.08228351431779	1.15252312484676	2382
-0.08228351431779	1.15252312484676	2382
-0.0782124721989601	1.94350724439567	3783
-0.11673869307898	1.90204943817471	3783
-0.0821125415267598	1.93932148405935	3783
-0.0648214967481602	1.95826909086151	3050
-0.0917215893826699	1.14708003600027	3050
-0.0850687556884102	1.15099278421732	3050
-0.0917215893826699	1.14708003600027	3050
-0.09448210814397	1.14556900793857	3050
-0.10103148682864	1.14156400888801	3050
-0.0784625500407699	1.15407818465564	3050
-0.08228351431779	1.15252312484676	3050
-0.0868326724335899	1.93514290735488	3050
-0.0784625500407699	1.15407818465564	3050
-0.09448210814397	1.14556900793857	35
-0.0916771110524102	1.14706883442003	35
-0.0823278491913202	1.15195328733466	35
-0.0850687556884102	1.15099278421732	35
-0.07561514522556	1.156147471729	35
-0.0850687556884102	1.15099278421732	35
-0.0850687556884102	1.15099278421732	35
-0.0851131153611102	1.15100414083562	35
-0.0850687556884102	1.15099278421732	6807
-0.0727163624855098	1.15629108008848	35
-0.08228351431779	1.15252312484676	35
-0.0917215893826699	1.14708003600027	35
-0.0784183111683801	1.15406672838897	35
-0.07565935849148	1.15557468669485	35
-0.0784625500407699	1.15407818465564	35
-0.0822391717501398	1.15193094411066	3211
-0.0822391717501398	1.15193094411066	3211
-0.10103148682864	1.14156400888801	3211
-0.0878912800013798	1.14894462063688	3211
-0.07557092420867	1.15555204884472	3211
-0.0850687556884102	1.15099278421732	3211
-0.09448210814397	1.14556900793857	3211
-0.10103148682864	1.14156400888801	3211
-0.0850687556884102	1.15099278421732	4579
-0.0916771110524102	1.14706883442003	4579
-0.0851131153611102	1.15100414083562	4579
-0.0784183111683801	1.15406672838897	4579
-0.0917215893826699	1.14708003600027	4579
-0.09448210814397	1.14556900793857	4579
-0.07565935849148	1.15557468669485	4579
-0.10103148682864	1.14156400888801	4579
-0.0878912800013798	1.14894462063688	5923
-0.0917215893826699	1.14708003600027	2961
-0.0878912800013798	1.14894462063688	2961
-0.0851131153611102	1.15100414083562	2405
-0.0850687556884102	1.15099278421732	2405
