group	fill	colour
1	#C9918B	#FBFBFB
2	#F8EEED	#FFFFFF
3	#E8CDC9	#FEFEFE
4	#F1DFDD	#FEFEFE
5	#FBF6F5	#FFFFFF
6	#FAF9FC	#FFFFFF
7	#EFEDF6	#FEFEFE
8	#FAF9FC	#FFFFFF
9	#C3BBDE	#FDFDFD
10	#F1E0DE	#FEFEFE
11	#EBD3D0	#FEFEFE
12	#F8EEED	#FFFFFF
13	#F3E5E3	#FEFEFE
14	#FAF9FC	#FFFFFF
15	#F8EEED	#FFFFFF
16	#E9CECB	#FEFEFE
17	#EFECF6	#FEFEFE
18	#D9B0AA	#FDFDFD
19	#E6C9C5	#FDFDFD
20	#E1BEBA	#FEFEFE
21	#DDD8EC	#FEFEFE
22	#FBF7F6	#FFFFFF
23	#FDFCFE	#FFFFFF
24	#ECD6D3	#FEFEFE
25	#FBFAFD	#FFFFFF
26	#DDD8EC	#FEFEFE
27	#FAFAFC	#FFFFFF
28	#E8E5F3	#FEFEFE
29	#E4E0F0	#FEFEFE
30	#EBD4D0	#FEFEFE
31	#EFECF6	#FFFFFF
32	#F1DFDD	#FEFEFE
33	#D4A5A0	#FCFCFC
34	#E8CECA	#FEFEFE
35	#FDFBFB	#FFFFFF
36	#F9F9FC	#FFFFFF
37	#FBF6F6	#FFFFFF
38	#F1E0DE	#FEFEFE
39	#D3A59F	#FCFCFC
40	#FAF9FC	#FFFFFF
41	#E4E1F1	#FEFEFE
42	#FBF6F5	#FFFFFF
43	#E5E1F1	#FEFEFE
44	#F8EEED	#FFFFFF
45	#F1E0DD	#FEFEFE
46	#FBFAFD	#FFFFFF
47	#EEECF6	#FFFFFF
48	#F7EDEC	#FEFEFE
49	#CF9D97	#FCFCFC
50	#F3E5E3	#FEFEFE
51	#FEFCFC	#FFFFFF
52	#F4E5E4	#FEFEFE
53	#E9E6F3	#FEFEFE
54	#EFEDF6	#FEFEFE
55	#F4E6E4	#FEFEFE
56	#E1BEB9	#FEFEFE
57	#EDEAF5	#FEFEFE
58	#E9E6F3	#FEFEFE
59	#B7AFD8	#FDFDFD
60	#FBFAFD	#FFFFFF
61	#E0BDB9	#FEFEFE
62	#E4E0F0	#FEFEFE
63	#EBD4D0	#FEFEFE
64	#F8EEED	#FFFFFF
65	#EEECF6	#FFFFFF
66	#CB9690	#FCFCFC
