x	y	group
2103.75	232.75	67670
2103.75	233.25	67670
2104.25	233.75	67670
2105.25	233.75	67670
2106.75	235.25	67670
2107.25	235.25	67670
2107.25	234.75	67670
2106.75	234.25	67670
2106.75	233.75	67670
2107.25	233.25	67670
2108.75	233.25	67670
2109.25	233.75	67670
2109.25	234.25	67670
2108.25	235.25	67670
2108.25	235.75	67670
2108.75	236.25	67670
2109.25	236.25	67670
2109.25	235.25	67670
2109.75	235.25	67670
2110.25	235.75	67670
2111.75	235.75	67670
2112.75	234.75	67670
2112.75	234.25	67670
2111.75	234.25	67670
2111.75	233.25	67670
2110.75	233.25	67670
2110.75	232.25	67670
2108.25	229.75	67670
2108.25	228.75	67670
2107.75	228.75	67670
2107.75	229.75	67670
2107.25	229.75	67670
2107.25	228.75	67670
2105.75	227.25	67670
2104.75	227.25	67670
2104.75	226.25	67670
2099.25	220.75	67670
2098.75	220.75	67670
2098.25	221.25	67670
2097.75	221.25	67670
2097.75	220.75	67670
2098.25	220.25	67670
2098.25	218.75	67670
2097.25	218.75	67670
2095.75	217.25	67670
2094.75	217.25	67670
2094.25	216.75	67670
2094.25	214.75	67670
2093.75	214.75	67670
2093.25	215.25	67670
2092.75	215.25	67670
2092.25	214.75	67670
2092.25	213.75	67670
2091.75	213.25	67670
2091.25	213.25	67670
2090.75	213.75	67670
2090.25	213.75	67670
2089.75	213.25	67670
2089.75	212.75	67670
2090.75	212.75	67670
2091.25	212.25	67670
2091.25	211.75	67670
2090.25	211.75	67670
2089.75	211.25	67670
2089.75	210.25	67670
2089.25	210.25	67670
2089.25	211.25	67670
2088.75	211.25	67670
2088.75	210.25	67670
2088.25	209.75	67670
2088.25	208.75	67670
2087.25	207.75	67670
2087.25	207.25	67670
2087.75	206.75	67670
2087.75	206.25	67670
2087.25	206.25	67670
2086.25	207.25	67670
2086.25	207.75	67670
2087.25	208.75	67670
2087.25	209.25	67670
2086.25	210.25	67670
2086.25	210.75	67670
2087.75	212.25	67670
2087.75	213.25	67670
2088.25	213.75	67670
2089.25	213.75	67670
2092.25	216.75	67670
2093.25	216.75	67670
2093.25	217.75	67670
2094.25	217.75	67670
2094.25	218.75	67670
2095.75	220.25	67670
2095.75	220.75	67670
2095.25	221.25	67670
2095.25	221.75	67670
2095.75	221.75	67670
2096.25	221.25	67670
2096.75	221.25	67670
2100.25	224.75	67670
2100.25	225.75	67670
2101.25	225.75	67670
2102.25	226.75	67670
2103.25	226.75	67670
2103.75	227.25	67670
2103.75	227.75	67670
2103.25	228.25	67670
2103.25	229.25	67670
2102.75	229.75	67670
2102.75	230.25	67670
2103.25	230.75	67670
2103.25	231.75	67670
2103.75	232.25	67670
2103.75	232.75	67670
2054.75	181.75	67672
2054.75	182.25	67672
2055.25	182.25	67672
2057.25	180.25	67672
2057.75	180.25	67672
2057.75	180.75	67672
2057.25	181.25	67672
2057.25	181.75	67672
2058.25	181.75	67672
2058.75	182.25	67672
2058.75	183.25	67672
2060.75	185.25	67672
2061.75	185.25	67672
2061.75	186.25	67672
2064.25	188.75	67672
2064.25	189.75	67672
2065.25	189.75	67672
2066.25	190.75	67672
2067.25	190.75	67672
2067.25	192.75	67672
2068.25	193.75	67672
2068.25	194.75	67672
2068.75	195.25	67672
2069.25	195.25	67672
2069.25	194.25	67672
2069.75	194.25	67672
2070.25	194.75	67672
2071.25	194.75	67672
2071.25	195.25	67672
2070.75	195.75	67672
2069.75	195.75	67672
2069.25	196.25	67672
2069.25	196.75	67672
2070.25	197.75	67672
2070.75	197.75	67672
2070.75	196.75	67672
2071.25	196.25	67672
2071.75	196.25	67672
2071.75	197.25	67672
2072.75	197.25	67672
2072.75	198.25	67672
2073.75	198.25	67672
2075.25	199.75	67672
2076.25	199.75	67672
2076.25	200.75	67672
2077.25	201.75	67672
2078.25	201.75	67672
2078.25	202.25	67672
2077.25	203.25	67672
2077.25	203.75	67672
2077.75	203.75	67672
2078.75	202.75	67672
2079.25	202.75	67672
2079.75	203.25	67672
2079.75	204.75	67672
2079.25	205.25	67672
2079.25	205.75	67672
2079.75	205.75	67672
2080.25	205.25	67672
2080.75	205.25	67672
2081.25	205.75	67672
2082.25	205.75	67672
2082.25	206.75	67672
2082.75	207.25	67672
2083.75	207.25	67672
2083.75	208.75	67672
2083.25	209.25	67672
2083.25	209.75	67672
2083.75	210.25	67672
2084.25	210.25	67672
2084.75	209.75	67672
2085.75	209.75	67672
2086.25	209.25	67672
2086.25	208.75	67672
2085.25	208.75	67672
2085.25	208.25	67672
2085.75	207.75	67672
2085.75	207.25	67672
2083.25	204.75	67672
2083.25	203.75	67672
2082.25	203.75	67672
2081.25	202.75	67672
2081.25	201.75	67672
2080.25	201.75	67672
2080.25	200.75	67672
2079.75	200.25	67672
2078.75	200.25	67672
2076.25	197.75	67672
2076.25	196.75	67672
2075.75	196.75	67672
2075.75	198.75	67672
2075.25	198.75	67672
2075.25	197.75	67672
2074.75	197.25	67672
2074.75	196.25	67672
2072.75	194.25	67672
2072.75	193.25	67672
2072.25	192.75	67672
2071.25	192.75	67672
2071.25	192.25	67672
2071.75	191.75	67672
2071.75	191.25	67672
2069.25	191.25	67672
2068.25	192.25	67672
2067.75	192.25	67672
2067.75	191.75	67672
2068.75	190.75	67672
2068.75	190.25	67672
2068.25	189.75	67672
2067.25	189.75	67672
2067.25	189.25	67672
2067.75	188.75	67672
2067.75	188.25	67672
2067.25	187.75	67672
2066.25	187.75	67672
2065.25	186.75	67672
2064.25	186.75	67672
2064.25	185.75	67672
2063.75	185.25	67672
2062.75	185.25	67672
2062.75	184.25	67672
2061.25	182.75	67672
2061.25	181.75	67672
2060.75	181.25	67672
2059.75	181.25	67672
2058.75	180.25	67672
2058.75	179.25	67672
2057.75	179.25	67672
2056.25	177.75	67672
2055.25	177.75	67672
2055.25	177.25	67672
2055.75	176.75	67672
2055.75	176.25	67672
2055.25	175.75	67672
2054.25	175.75	67672
2054.25	174.75	67672
2051.75	172.25	67672
2051.25	172.25	67672
2050.75	172.75	67672
2050.25	172.75	67672
2049.75	172.25	67672
2049.75	171.75	67672
2050.25	171.25	67672
2050.25	170.75	67672
2049.75	170.75	67672
2049.25	171.25	67672
2048.75	171.25	67672
2048.75	170.25	67672
2048.25	169.75	67672
2048.25	168.75	67672
2047.25	167.75	67672
2046.75	167.75	67672
2046.75	168.75	67672
2045.75	168.75	67672
2045.75	170.25	67672
2046.75	170.25	67672
2046.75	172.25	67672
2047.75	172.25	67672
2048.75	173.25	67672
2048.75	174.25	67672
2049.25	174.25	67672
2049.75	173.75	67672
2050.25	173.75	67672
2050.25	174.75	67672
2051.25	175.75	67672
2051.25	176.75	67672
2051.75	177.25	67672
2052.75	177.25	67672
2053.75	178.25	67672
2054.75	178.25	67672
2054.75	179.25	67672
2055.75	180.25	67672
2055.75	180.75	67672
2054.75	181.75	67672
2112.75	239.75	67673
2112.75	240.25	67673
2113.25	240.75	67673
2113.75	240.75	67673
2114.75	239.75	67673
2115.25	239.75	67673
2115.25	240.75	67673
2117.25	240.75	67673
2117.25	241.75	67673
2117.75	242.25	67673
2117.75	242.75	67673
2117.25	243.25	67673
2117.25	243.75	67673
2118.75	243.75	67673
2120.25	242.25	67673
2120.25	241.75	67673
2118.75	240.25	67673
2118.75	239.25	67673
2117.75	238.25	67673
2117.25	238.25	67673
2117.25	238.75	67673
2118.25	239.75	67673
2118.25	240.25	67673
2117.75	240.25	67673
2116.75	239.25	67673
2116.75	237.25	67673
2116.25	236.75	67673
2115.75	236.75	67673
2115.25	237.25	67673
2114.75	237.25	67673
2114.75	236.25	67673
2113.75	235.25	67673
2113.25	235.25	67673
2113.25	237.75	67673
2114.25	237.75	67673
2114.25	239.25	67673
2113.75	239.75	67673
2112.75	239.75	67673
2080.25	203.75	67674
2080.25	203.25	67674
2080.75	203.25	67674
2080.75	203.75	67674
2080.25	203.75	67674
2096.75	219.75	67675
2096.75	220.25	67675
2097.25	220.25	67675
2097.25	219.75	67675
2096.75	219.75	67675
2099.75	222.75	67676
2099.75	223.25	67676
2100.25	223.25	67676
2100.25	222.75	67676
2099.75	222.75	67676
2118.75	241.75	67677
2118.75	242.25	67677
2119.25	242.25	67677
2119.25	241.75	67677
2118.75	241.75	67677
2070.25	192.25	67678
2070.25	192.75	67678
2070.75	192.75	67678
2070.75	192.25	67678
2070.25	192.25	67678
2115.75	237.75	67679
2115.75	238.25	67679
2116.25	238.25	67679
2116.25	237.75	67679
2115.75	237.75	67679
2120.75	242.75	67671
2120.75	243.25	67671
2121.25	243.25	67671
2121.25	242.75	67671
2120.75	242.75	67671
