x	y	group
1599.75	83.75	30238
1599.75	84.25	30238
1600.25	84.25	30238
1600.75	83.75	30238
1601.25	83.75	30238
1601.75	84.25	30238
1602.25	84.25	30238
1602.25	83.75	30238
1601.75	83.25	30238
1601.75	82.75	30238
1603.25	82.75	30238
1606.75	86.25	30238
1606.75	86.75	30238
1605.75	87.75	30238
1605.75	88.25	30238
1606.75	88.25	30238
1608.25	89.75	30238
1608.25	90.75	30238
1608.75	90.75	30238
1612.75	86.75	30238
1612.75	85.75	30238
1613.75	85.75	30238
1619.75	79.75	30238
1619.75	78.75	30238
1620.75	77.75	30238
1621.75	77.75	30238
1622.75	76.75	30238
1622.75	75.75	30238
1623.75	75.75	30238
1626.25	73.25	30238
1626.25	72.25	30238
1627.25	71.25	30238
1628.25	71.25	30238
1630.25	69.25	30238
1630.25	67.75	30238
1629.75	67.25	30238
1627.75	67.25	30238
1627.25	66.75	30238
1626.75	66.75	30238
1626.75	67.75	30238
1625.75	68.75	30238
1625.75	69.75	30238
1623.75	69.75	30238
1622.25	71.25	30238
1621.75	71.25	30238
1620.25	69.75	30238
1620.25	69.25	30238
1620.75	68.75	30238
1620.75	68.25	30238
1620.25	68.25	30238
1619.75	68.75	30238
1618.75	68.75	30238
1618.75	69.75	30238
1618.25	69.75	30238
1617.75	69.25	30238
1617.75	68.75	30238
1618.75	67.75	30238
1618.75	67.25	30238
1618.25	67.25	30238
1617.75	67.75	30238
1617.25	67.75	30238
1617.25	66.75	30238
1616.75	66.25	30238
1615.75	66.25	30238
1615.75	65.25	30238
1615.25	64.75	30238
1615.25	63.75	30238
1614.75	63.75	30238
1614.25	64.25	30238
1614.25	65.25	30238
1613.75	65.75	30238
1613.25	65.75	30238
1612.75	65.25	30238
1612.25	65.25	30238
1612.25	67.25	30238
1609.75	69.75	30238
1609.75	70.25	30238
1610.75	70.25	30238
1610.75	70.75	30238
1609.75	71.75	30238
1609.75	72.75	30238
1609.25	72.75	30238
1608.75	72.25	30238
1608.75	71.25	30238
1608.25	71.25	30238
1607.75	71.75	30238
1607.25	71.75	30238
1606.25	70.75	30238
1603.75	70.75	30238
1602.75	71.75	30238
1602.25	71.75	30238
1602.25	70.75	30238
1601.75	70.75	30238
1599.25	73.25	30238
1599.25	74.25	30238
1598.75	74.25	30238
1598.25	73.75	30238
1597.75	73.75	30238
1597.75	74.25	30238
1598.25	74.75	30238
1598.25	75.75	30238
1599.25	76.75	30238
1599.75	76.75	30238
1600.75	75.75	30238
1602.75	75.75	30238
1603.25	75.25	30238
1603.75	75.25	30238
1604.25	75.75	30238
1604.25	76.25	30238
1603.75	76.75	30238
1603.75	77.75	30238
1602.75	78.75	30238
1602.75	80.75	30238
1601.75	80.75	30238
1600.75	81.75	30238
1600.75	82.75	30238
1599.75	83.75	30238
