group	fill	colour
2	#F1DFDC	#C6C6C6
3	#F1DFDD	#DDDDDD
14	#EDD7D4	#F3F3F3
52	#F0DEDB	#BBBBBB
53	#F4E6E5	#E3E3E3
64	#E8CCC9	#BBBBBB
75	#EEDAD7	#F7F7F7
103	#F7ECEA	#E7E7E7
104	#EFDCD9	#D2D2D2
115	#EED9D6	#DCDCDC
126	#E8CDC9	#F4F4F4
153	#FAF3F2	#F1F1F1
154	#FBF5F4	#F8F8F8
155	#DEB9B5	#E2E2E2
156	#D8AEA9	#E7E7E7
157	#C48983	#FBFBFB
165	#FBF6F6	#FBFBFB
176	#FEFDFE	#FFFFFF
187	#F7EEEC	#F4F4F4
198	#F3E4E2	#F1F1F1
199	#F1E0DD	#EEEEEE
200	#EDD6D3	#E8E8E8
201	#EAD1CD	#E6E6E6
202	#E8CDCA	#EEEEEE
204	#FEFEFE	#FEFEFE
205	#FCF8F7	#FBFBFB
206	#DAB2AD	#DDDDDD
207	#EBD3D0	#F7F7F7
208	#FCF8F7	#FFFFFF
216	#FDFAF9	#FDFDFD
227	#FBF5F5	#FAFAFA
238	#FCF9F8	#FDFDFD
248	#F0DEDC	#EAEAEA
249	#F4E5E3	#F4F4F4
250	#ECD5D2	#EAEAEA
251	#E4C4C0	#DFDFDF
252	#E2C1BD	#E6E6E6
254	#F9F2F1	#EDEDED
255	#FBFBFD	#FDFDFD
256	#DDB7B2	#E3E3E3
257	#D9B0AB	#DEDEDE
258	#E8CCC8	#F2F2F2
259	#BC7C75	#FAFAFA
266	#FEFEFF	#FFFFFF
277	#F8F0EF	#F5F5F5
288	#FDF9F9	#FDFDFD
299	#FAF4F3	#FBFBFB
300	#F9F1F0	#FBFBFB
301	#F4E7E5	#F5F5F5
302	#EDD8D5	#EAEAEA
303	#E2C1BD	#D7D7D7
305	#FDFCFE	#FEFEFE
306	#F7F6FB	#F8F8F8
307	#E8CDC9	#EFEFEF
308	#D09E98	#D5D5D5
309	#E9CECA	#F6F6F6
310	#DFBCB7	#FCFCFC
317	#FCF8F7	#FBFBFB
328	#FEFCFC	#FEFEFE
339	#FEFEFF	#FFFFFF
349	#FCF7F6	#FDFDFD
350	#F7EEEC	#F9F9F9
351	#F0DEDC	#EEEEEE
352	#E8CCC8	#DFDFDF
353	#EBD4D1	#EAEAEA
355	#F8EEED	#E5E5E5
356	#F7F6FB	#F8F8F8
357	#E4C5C1	#DADADA
358	#E6C9C5	#EEEEEE
359	#E3C3BF	#EDEDED
360	#DEB9B4	#ECECEC
361	#F6EAE9	#FEFEFE
367	#FDF9F9	#FDFDFD
378	#FEFDFD	#FFFFFF
389	#FDFBFB	#FEFEFE
400	#FFFEFE	#FFFFFF
401	#FEFCFB	#FEFEFE
402	#F8EFED	#F9F9F9
403	#F7ECEB	#F9F9F9
404	#EFDBD8	#EDEDED
406	#FAF9FC	#FBFBFB
407	#FDFBFA	#FDFDFD
408	#E7CAC7	#E2E2E2
409	#F4E6E4	#FAFAFA
410	#E4C4C0	#EAEAEA
411	#E5C7C3	#F4F4F4
412	#F8EEED	#FEFEFE
418	#FFFFFF	#FFFFFF
429	#FEFEFF	#FFFFFF
440	#FEFEFE	#FFFFFF
450	#FEFDFD	#FEFEFE
451	#F8EFEE	#F8F8F8
452	#F7ECEA	#F7F7F7
453	#F0DEDB	#EEEEEE
454	#EDD8D5	#EFEFEF
456	#FAF4F3	#F3F3F3
457	#FAF4F4	#F8F8F8
458	#EED8D5	#ECECEC
459	#E2C1BD	#DFDFDF
460	#EED9D6	#F5F5F5
461	#E1BFBB	#EBEBEB
462	#E4C5C1	#EFEFEF
463	#DAB2AC	#FCFCFC
468	#FFFFFF	#FFFFFF
479	#FEFCFB	#FEFEFE
490	#FFFFFF	#FFFFFF
501	#FEFDFE	#FFFFFF
502	#FDFDFE	#FEFEFE
503	#FCF9F9	#FDFDFD
504	#F6EBEA	#F6F6F6
505	#F4E5E3	#F5F5F5
507	#FCF8F7	#FAFAFA
508	#FAF3F2	#F7F7F7
509	#EED8D6	#EFEFEF
510	#E8CCC9	#E6E6E6
511	#EFDCDA	#F7F7F7
512	#E0BDB8	#E4E4E4
513	#E5C7C3	#F3F3F3
