group	fill	colour
1	#FEFCFC	#FFFFFF
2	#F6F4FA	#FEFEFE
3	#EDEAF5	#FDFDFD
4	#E9E6F3	#FCFCFC
5	#F8F7FB	#FEFEFE
6	#F1EFF8	#FEFEFE
7	#E5E2F1	#FBFBFB
8	#ECE9F5	#FEFEFE
9	#F9F9FC	#FFFFFF
10	#DEDAED	#FBFBFB
11	#DAD5EB	#FAFAFA
12	#ECEAF5	#FDFDFD
13	#E9E6F3	#FDFDFD
14	#EFEDF7	#FDFDFD
15	#D4CEE8	#F9F9F9
16	#DBD6EB	#FAFAFA
17	#DBD6EB	#FCFCFC
18	#D9D3EA	#FBFBFB
19	#E0DBEE	#FCFCFC
20	#D7D2E9	#F9F9F9
21	#FFFFFF	#FFFFFF
22	#EEEBF6	#FEFEFE
23	#EAE7F4	#FDFDFD
24	#E6E2F1	#FCFCFC
25	#EEECF6	#FDFDFD
26	#EDEAF5	#FDFDFD
27	#E5E1F1	#FBFBFB
28	#CFC9E5	#F8F8F8
29	#F6EBEA	#FEFEFE
30	#F1EFF7	#FEFEFE
31	#F2F0F8	#FEFEFE
32	#FCF9F8	#FFFFFF
33	#F9F2F1	#FEFEFE
34	#F2E1DF	#FDFDFD
35	#FDFDFE	#FFFFFF
36	#EFEDF6	#FEFEFE
37	#EBD3D0	#FCFCFC
38	#FDFCFE	#FFFFFF
39	#DDD8EC	#FCFCFC
40	#F5F4FA	#FEFEFE
41	#F7F6FB	#FFFFFF
42	#FAF4F3	#FFFFFF
43	#D6D1E9	#FCFCFC
44	#FDFBFB	#FFFFFF
45	#FAF4F3	#FEFEFE
46	#FDFBFB	#FFFFFF
47	#E8E5F3	#FDFDFD
48	#F5F3FA	#FEFEFE
49	#F2F0F8	#FEFEFE
50	#F7F5FA	#FEFEFE
52	#F1EFF7	#FEFEFE
53	#F1EFF7	#FEFEFE
54	#F7F6FB	#FEFEFE
55	#EFEDF6	#FDFDFD
56	#CBC4E3	#F8F8F8
57	#E2DEEF	#FBFBFB
58	#F9F2F1	#FEFEFE
59	#F7F6FB	#FEFEFE
60	#FBFBFD	#FFFFFF
61	#EFEDF7	#FDFDFD
62	#EEEBF6	#FDFDFD
63	#CFC9E5	#F9F9F9
64	#F9F0EF	#FEFEFE
65	#D3CDE7	#FAFAFA
66	#EDEBF5	#FDFDFD
67	#C9C2E2	#FAFAFA
68	#D4CEE8	#FAFAFA
69	#D2CCE7	#FAFAFA
70	#E8E4F2	#FCFCFC
71	#DED9ED	#FBFBFB
72	#EDEBF5	#FEFEFE
73	#EDEAF5	#FDFDFD
74	#E2DEEF	#FBFBFB
75	#FFFFFF	#FFFFFF
76	#E6E3F1	#FCFCFC
77	#FEFEFE	#FFFFFF
78	#FFFFFF	#FFFFFF
79	#F8F7FB	#FEFEFE
80	#FDFAFA	#FFFFFF
81	#FEFEFE	#FFFFFF
82	#F8F7FB	#FFFFFF
83	#F9F2F1	#FEFEFE
84	#EFEDF7	#FEFEFE
85	#ECE9F4	#FEFEFE
86	#D9D4EA	#FBFBFB
87	#F2F0F8	#FEFEFE
88	#FCFCFE	#FFFFFF
89	#F7F6FB	#FFFFFF
90	#E8E5F2	#FDFDFD
91	#FEFEFE	#FFFFFF
92	#F0EEF7	#FEFEFE
93	#F9F1F0	#FEFEFE
94	#F9F0EF	#FEFEFE
95	#F0DDDA	#FCFCFC
97	#E8E5F3	#FDFDFD
98	#DFDBEE	#FCFCFC
99	#F6F5FA	#FEFEFE
100	#EBE8F4	#FDFDFD
101	#ECE9F5	#FDFDFD
102	#FCFCFD	#FFFFFF
103	#F9F8FC	#FFFFFF
104	#F0EDF7	#FEFEFE
105	#FBFBFD	#FFFFFF
106	#E2DEEF	#FCFCFC
107	#E1DDEF	#FDFDFD
108	#F5F4FA	#FEFEFE
109	#F9F1F0	#FEFEFE
110	#F7F6FB	#FEFEFE
111	#F3F1F8	#FEFEFE
112	#E3DFF0	#FBFBFB
113	#C9C2E2	#F6F6F6
114	#D3CDE7	#FBFBFB
115	#F8F7FB	#FFFFFF
116	#F0EEF7	#FEFEFE
117	#DBD7EC	#FBFBFB
118	#D7D2E9	#F9F9F9
119	#E0DCEE	#FCFCFC
120	#E1DDEF	#FDFDFD
121	#C8C1E1	#F7F7F7
122	#E3E0F0	#FEFEFE
123	#EFEDF7	#FEFEFE
124	#F2F0F8	#FEFEFE
125	#F1EFF7	#FEFEFE
126	#FEFDFC	#FFFFFF
127	#ECEAF5	#FDFDFD
128	#F2E1DE	#FCFCFC
129	#FDFDFE	#FFFFFF
130	#F5F4FA	#FEFEFE
131	#F2F0F8	#FEFEFE
132	#E5E2F1	#FCFCFC
133	#FEFEFE	#FFFFFF
134	#F3F1F9	#FEFEFE
135	#FBFBFD	#FFFFFF
136	#F1EFF7	#FEFEFE
137	#E6E2F1	#FDFDFD
138	#F4F3F9	#FEFEFE
139	#F8EFED	#FEFEFE
140	#EAE7F4	#FEFEFE
141	#F9F1F0	#FEFEFE
142	#F0DDDB	#FDFDFD
143	#FCFBFD	#FFFFFF
144	#F5F3F9	#FFFFFF
145	#F8EEED	#FEFEFE
146	#FAF3F2	#FEFEFE
147	#E2DEEF	#FCFCFC
148	#FAF3F2	#FEFEFE
149	#EBE9F4	#FDFDFD
150	#E6E2F1	#FCFCFC
151	#DBD7EC	#FBFBFB
153	#FCFCFE	#FFFFFF
154	#F6EBE9	#FDFDFD
155	#FAF9FC	#FFFFFF
156	#F0EEF7	#FEFEFE
157	#E1DDEF	#FCFCFC
158	#F9F8FC	#FFFFFF
159	#E5E1F1	#FDFDFD
160	#E6E2F1	#FDFDFD
161	#E4E0F0	#FCFCFC
162	#F2F0F8	#FEFEFE
163	#CDC6E4	#FCFCFC
164	#F9F8FC	#FFFFFF
165	#F9F8FC	#FEFEFE
166	#F8F7FB	#FFFFFF
167	#E0DCEE	#FCFCFC
168	#FFFFFF	#FFFFFF
169	#EDEAF5	#FDFDFD
170	#F8F7FB	#FFFFFF
171	#FDFDFE	#FFFFFF
172	#F8EEED	#FEFEFE
173	#F9F1EF	#FEFEFE
174	#F6EBEA	#FDFDFD
175	#F7ECEA	#FEFEFE
176	#F9F0EF	#FEFEFE
177	#F9F8FC	#FFFFFF
178	#F5F3F9	#FEFEFE
179	#EBE8F4	#FDFDFD
180	#E1DCEF	#FCFCFC
181	#ECEAF5	#FEFEFE
182	#ECEAF5	#FEFEFE
183	#F9F8FC	#FFFFFF
184	#FCF7F7	#FFFFFF
185	#FDFDFE	#FFFFFF
186	#FBFAFD	#FFFFFF
187	#EFEDF6	#FDFDFD
188	#EDEBF5	#FEFEFE
189	#FCFCFD	#FFFFFF
190	#FCFBFD	#FFFFFF
191	#FEFEFF	#FFFFFF
192	#F8F7FB	#FFFFFF
193	#F5E9E7	#FEFEFE
