group	fill	colour
1	#F4E5E3	#FEFEFE
2	#FCF8F7	#FFFFFF
3	#E9D0CC	#FDFDFD
4	#ECD4D1	#FDFDFD
5	#CCC5E3	#FCFCFC
6	#F7EDEC	#FEFEFE
7	#FCF7F7	#FFFFFF
8	#FBF5F4	#FFFFFF
9	#FBFBFD	#FFFFFF
10	#F7ECEB	#FEFEFE
11	#F3E4E2	#FEFEFE
12	#FEFCFC	#FFFFFF
13	#FDFAF9	#FFFFFF
14	#F9F1F0	#FEFEFE
15	#F9F1F0	#FEFEFE
16	#FDFCFE	#FFFFFF
17	#F9F1F0	#FFFFFF
18	#FAF9FC	#FFFFFF
19	#F3E4E2	#FCFCFC
20	#EDD7D5	#FBFBFB
21	#FCF8F7	#FFFFFF
22	#FCF8F7	#FEFEFE
23	#EFDCD9	#FAFAFA
24	#F7EDEB	#FDFDFD
25	#EDD6D3	#FEFEFE
26	#F7ECEB	#FDFDFD
27	#EED9D6	#FBFBFB
28	#F9F2F1	#FEFEFE
29	#FAFAFC	#FFFFFF
30	#F9F0EF	#FEFEFE
31	#EBD3D0	#F9F9F9
32	#F1E0DE	#FBFBFB
33	#F3E4E2	#FBFBFB
34	#FAF3F2	#FEFEFE
35	#F6EAE9	#FDFDFD
36	#F6F4FA	#FFFFFF
37	#FEFEFE	#FFFFFF
38	#F6E9E8	#FDFDFD
39	#F3E5E3	#FCFCFC
40	#F9F1F0	#FEFEFE
41	#EAD0CD	#FBFBFB
42	#FCF9F8	#FFFFFF
43	#FEFDFD	#FFFFFF
44	#F9F2F1	#FEFEFE
45	#F9F8FC	#FFFFFF
46	#E6C9C5	#FCFCFC
47	#F5E9E7	#FEFEFE
48	#DAB2AD	#FCFCFC
49	#F8F7FB	#FFFFFF
50	#FCF8F8	#FFFFFF
52	#F9F1F0	#FFFFFF
53	#F6EAE8	#FEFEFE
54	#F8EEED	#FEFEFE
55	#F6EAE8	#FEFEFE
56	#F2E1DF	#FDFDFD
57	#F4F2F9	#FEFEFE
58	#F6E9E8	#FEFEFE
59	#F9F1F0	#FFFFFF
60	#F1E1DE	#FEFEFE
61	#FBFAFD	#FFFFFF
62	#F0DDDA	#FEFEFE
63	#F7ECEA	#FDFDFD
64	#F6EBEA	#FEFEFE
65	#FDFCFE	#FFFFFF
66	#ECD5D2	#FEFEFE
67	#F3E5E3	#FEFEFE
68	#F6EAE8	#FEFEFE
69	#EFDBD8	#FBFBFB
70	#ECD4D1	#F9F9F9
71	#EFDAD8	#FAFAFA
72	#F7EDEC	#FDFDFD
73	#E8CDCA	#F8F8F8
74	#FAF3F2	#FEFEFE
75	#F7EEEC	#FEFEFE
76	#F1E0DE	#FBFBFB
77	#F7ECEB	#FDFDFD
78	#F0DEDC	#FCFCFC
79	#F5E9E7	#FEFEFE
80	#F4E6E4	#FDFDFD
81	#F2E1DF	#FCFCFC
82	#F3E3E1	#FBFBFB
83	#F9F2F1	#FEFEFE
84	#F9F8FC	#FFFFFF
85	#FFFFFE	#FFFFFF
86	#FBF6F5	#FFFFFF
87	#ECD5D2	#F9F9F9
88	#F5E8E6	#FCFCFC
89	#F0DDDA	#FCFCFC
90	#FDFCFE	#FFFFFF
91	#FEFCFB	#FFFFFF
92	#FAF3F3	#FEFEFE
93	#F8F0EE	#FEFEFE
94	#FEFCFC	#FFFFFF
95	#E2C1BD	#FAFAFA
97	#FEFDFE	#FFFFFF
98	#E5C7C4	#FCFCFC
99	#FCF8F8	#FFFFFF
100	#F2E1DF	#FEFEFE
101	#EEDAD7	#FDFDFD
102	#F7ECEB	#FEFEFE
103	#E5C6C2	#FCFCFC
104	#F6EBE9	#FEFEFE
105	#F5E8E6	#FDFDFD
106	#F6F4FA	#FFFFFF
107	#FAFAFD	#FFFFFF
108	#F8EFEE	#FEFEFE
109	#D5A8A2	#FAFAFA
110	#FAF2F2	#FFFFFF
111	#F3E5E3	#FEFEFE
112	#F3F2F9	#FEFEFE
113	#F3F1F8	#FEFEFE
114	#F8F8FB	#FFFFFF
115	#F6EAE9	#FEFEFE
116	#F1E0DD	#FEFEFE
117	#F1E0DD	#FEFEFE
118	#F2E2E0	#FEFEFE
119	#EDD8D5	#F7F7F7
120	#ECD4D1	#F8F8F8
121	#EBD3D0	#FAFAFA
122	#F7F6FB	#FEFEFE
123	#FAF3F2	#FEFEFE
124	#F5E8E6	#FDFDFD
125	#F6EAE8	#FDFDFD
126	#E2C0BC	#FBFBFB
127	#E5C7C3	#F7F7F7
128	#F8F0EF	#FEFEFE
129	#EED8D5	#FBFBFB
130	#FCF8F8	#FFFFFF
131	#FCF8F7	#FFFFFF
132	#F6EAE9	#FDFDFD
133	#FEFCFC	#FFFFFF
134	#FDFAF9	#FFFFFF
135	#F5E9E7	#FDFDFD
136	#FBF5F5	#FEFEFE
137	#ECD4D1	#FDFDFD
138	#FDFBFB	#FFFFFF
139	#F9F1F0	#FEFEFE
140	#F7F5FA	#FEFEFE
141	#F7F6FB	#FEFEFE
142	#FBF5F5	#FEFEFE
143	#F1DFDD	#FDFDFD
144	#F7F6FB	#FEFEFE
145	#F6EBE9	#FEFEFE
146	#F2E2E0	#FEFEFE
147	#F5E7E5	#FEFEFE
148	#F7EDEB	#FEFEFE
149	#E2DEEF	#FDFDFD
150	#F9F8FC	#FFFFFF
151	#F9F2F1	#FEFEFE
153	#F9F8FC	#FFFFFF
154	#F6F4FA	#FFFFFF
155	#FEFDFD	#FFFFFF
156	#E5C6C2	#FCFCFC
157	#EBD4D0	#FEFEFE
158	#EEECF6	#FFFFFF
159	#E8CDCA	#FEFEFE
160	#EEDAD7	#FDFDFD
161	#F8EFEE	#FEFEFE
162	#F9F1F0	#FFFFFF
163	#F6F5FA	#FEFEFE
164	#FAF2F1	#FEFEFE
165	#F5E7E6	#FEFEFE
166	#F5E7E5	#FEFEFE
167	#F1DFDD	#FEFEFE
168	#FAF3F2	#FEFEFE
169	#F1E0DE	#FDFDFD
170	#FEFEFE	#FFFFFF
171	#FBF5F4	#FFFFFF
172	#FBF6F5	#FFFFFF
173	#FCF9F8	#FFFFFF
174	#F8EFED	#FEFEFE
175	#F6EAE9	#FEFEFE
176	#F3E3E1	#FEFEFE
177	#F4E6E4	#FEFEFE
178	#E8CCC9	#FAFAFA
179	#F3E4E2	#FCFCFC
180	#F4E5E4	#FCFCFC
181	#FDFAF9	#FFFFFF
182	#EBD2CF	#FAFAFA
183	#EBE9F4	#FDFDFD
184	#FFFEFF	#FFFFFF
185	#E9CECB	#FAFAFA
186	#F7EDEC	#FEFEFE
187	#FAF3F2	#FEFEFE
188	#F2F0F8	#FEFEFE
189	#FEFEFE	#FFFFFF
190	#F3F1F9	#FEFEFE
191	#FAF3F2	#FEFEFE
192	#F3E3E1	#FDFDFD
193	#FBF5F4	#FEFEFE
194	#FBFAFD	#FFFFFF
195	#FDFBFA	#FFFFFF
196	#F3E4E2	#FDFDFD
198	#F5E9E7	#FEFEFE
199	#F1DFDD	#FEFEFE
200	#EED9D6	#FDFDFD
201	#EDD6D3	#FDFDFD
202	#F7F5FB	#FFFFFF
203	#F6EAE9	#FEFEFE
204	#FAF3F2	#FFFFFF
205	#EAD1CE	#FDFDFD
206	#EFEDF6	#FEFEFE
207	#FAF9FC	#FFFFFF
208	#EBD3D0	#FEFEFE
209	#D5CFE8	#FEFEFE
210	#F6EAE8	#FEFEFE
211	#FAF9FC	#FFFFFF
212	#F0DEDC	#FDFDFD
213	#F7ECEA	#FEFEFE
214	#FCF8F8	#FFFFFF
215	#F3F2F9	#FEFEFE
216	#FCF9F8	#FFFFFF
217	#F1E0DE	#FEFEFE
218	#EEDAD7	#FDFDFD
219	#FBF7F6	#FFFFFF
220	#F7EEEC	#FEFEFE
221	#F9F0EF	#FEFEFE
222	#F2E2E0	#FDFDFD
223	#FEFDFD	#FFFFFF
224	#FCF7F7	#FFFFFF
225	#FCF9F9	#FFFFFF
