group	fill	colour
1	#D1CAE6	#FCFCFC
2	#FCFCFE	#FFFFFF
3	#F1E0DE	#FEFEFE
4	#EAE7F4	#FEFEFE
5	#FDFCFE	#FFFFFF
6	#EEECF6	#FEFEFE
7	#F5F3F9	#FFFFFF
8	#E1DDEF	#FDFDFD
9	#FBFAFD	#FFFFFF
10	#D4CEE8	#FCFCFC
11	#EAE7F4	#FEFEFE
12	#EAE7F4	#FEFEFE
13	#E9E6F3	#FEFEFE
14	#E5E1F1	#FDFDFD
15	#DED9ED	#FCFCFC
16	#F7F6FB	#FFFFFF
17	#ECD6D3	#FEFEFE
18	#D6D1E9	#FCFCFC
19	#EFEDF6	#FEFEFE
20	#F8EEEC	#FFFFFF
21	#CCC5E3	#FBFBFB
22	#F9F1F0	#FFFFFF
23	#F1DFDD	#FEFEFE
24	#DED9ED	#FDFDFD
25	#EFECF6	#FEFEFE
26	#F2F0F8	#FEFEFE
27	#EEECF6	#FEFEFE
28	#F5F3FA	#FEFEFE
29	#F5F3FA	#FFFFFF
30	#E4E1F0	#FDFDFD
31	#F0EEF7	#FEFEFE
32	#E8CDCA	#FEFEFE
33	#FCFBFD	#FFFFFF
34	#DDD8EC	#FEFEFE
35	#DCD7EC	#FEFEFE
36	#FBFBFD	#FFFFFF
37	#E9E5F3	#FEFEFE
38	#F1E0DD	#FEFEFE
39	#C68E87	#FBFBFB
40	#EFEDF6	#FFFFFF
41	#F7EDEC	#FFFFFF
42	#A79ECF	#FBFBFB
43	#FBFBFD	#FFFFFF
44	#CF9D97	#FCFCFC
45	#F1DFDD	#FEFEFE
46	#DFDBEE	#FDFDFD
47	#FBF6F5	#FFFFFF
48	#D0CAE6	#FCFCFC
49	#E1DDEF	#FDFDFD
50	#F5F4FA	#FFFFFF
52	#DDD8EC	#FDFDFD
53	#FBFBFD	#FFFFFF
54	#EAE7F3	#FEFEFE
55	#DED9ED	#FEFEFE
56	#E2DDEF	#FDFDFD
57	#F7EDEC	#FEFEFE
58	#DBD6EB	#FCFCFC
59	#F9F8FC	#FFFFFF
60	#DDD8EC	#FDFDFD
61	#D8D3EA	#FDFDFD
62	#FAF9FC	#FFFFFF
63	#E3DFF0	#FEFEFE
64	#F6F5FA	#FFFFFF
65	#F8F0EF	#FEFEFE
66	#EDEBF5	#FEFEFE
67	#D4CEE7	#FDFDFD
68	#FEFCFC	#FFFFFF
69	#D9D4EA	#FCFCFC
70	#DEDAED	#FCFCFC
71	#DCD7EC	#FCFCFC
72	#E2DEEF	#FDFDFD
73	#FFFEFE	#FFFFFF
74	#DEB9B4	#FCFCFC
75	#FBF7F6	#FFFFFF
76	#FBF6F6	#FFFFFF
77	#E5E1F1	#FDFDFD
78	#CFC9E5	#FAFAFA
79	#FBF5F4	#FFFFFF
80	#E2DEEF	#FDFDFD
81	#DED9ED	#FCFCFC
82	#DEDAED	#FDFDFD
83	#F6F5FA	#FFFFFF
84	#E0BDB9	#FDFDFD
85	#F9F8FC	#FFFFFF
86	#D2CCE6	#FCFCFC
87	#EEECF6	#FFFFFF
88	#E9CECA	#FEFEFE
89	#F7EDEB	#FFFFFF
90	#E6C8C4	#FDFDFD
91	#FAF9FC	#FFFFFF
92	#EBD4D0	#FEFEFE
93	#FAF9FC	#FFFFFF
94	#FBFAFD	#FFFFFF
95	#D3A59F	#FCFCFC
97	#D9D4EA	#FCFCFC
98	#F6F4FA	#FFFFFF
99	#D1CBE6	#FCFCFC
100	#968BC6	#F9F9F9
101	#FFFEFE	#FFFFFF
102	#C3BBDE	#FDFDFD
103	#B7AFD8	#FDFDFD
104	#E9CECA	#FEFEFE
105	#F2F1F8	#FFFFFF
106	#EEEBF6	#FEFEFE
107	#CEC8E4	#FDFDFD
108	#CEC8E4	#FCFCFC
109	#DDD9ED	#FDFDFD
110	#EFDCD9	#FEFEFE
111	#F6F5FA	#FFFFFF
112	#F1EFF8	#FEFEFE
113	#D2CCE6	#FDFDFD
114	#D6D1E9	#FBFBFB
115	#DEDAED	#FEFEFE
116	#E5E1F1	#FDFDFD
117	#FAF9FC	#FFFFFF
118	#FEFCFB	#FFFFFF
