x	y	group
1303.75	1189.75	67161
1303.75	1190.25	67161
1304.25	1190.75	67161
1304.75	1190.75	67161
1307.75	1187.75	67161
1308.75	1187.75	67161
1309.25	1187.25	67161
1310.25	1187.25	67161
1310.75	1186.75	67161
1310.75	1186.25	67161
1309.75	1185.25	67161
1309.75	1184.25	67161
1309.25	1183.75	67161
1308.75	1183.75	67161
1307.75	1184.75	67161
1307.25	1184.75	67161
1307.25	1184.25	67161
1307.75	1183.75	67161
1307.75	1181.75	67161
1309.25	1181.75	67161
1310.25	1182.75	67161
1310.75	1182.75	67161
1311.25	1182.25	67161
1311.25	1180.75	67161
1310.25	1180.75	67161
1310.25	1179.75	67161
1309.25	1179.75	67161
1309.25	1179.25	67161
1309.75	1178.75	67161
1309.75	1176.25	67161
1309.25	1175.75	67161
1309.25	1175.25	67161
1309.75	1174.75	67161
1310.75	1174.75	67161
1311.25	1174.25	67161
1311.75	1174.25	67161
1311.75	1175.25	67161
1313.25	1175.25	67161
1313.75	1174.75	67161
1314.75	1174.75	67161
1314.75	1174.25	67161
1314.25	1173.75	67161
1314.25	1173.25	67161
1314.75	1173.25	67161
1315.25	1173.75	67161
1316.75	1173.75	67161
1317.75	1172.75	67161
1317.75	1172.25	67161
1316.75	1172.25	67161
1315.75	1171.25	67161
1315.75	1170.25	67161
1315.25	1169.75	67161
1315.25	1169.25	67161
1316.25	1169.25	67161
1316.75	1168.75	67161
1316.75	1167.75	67161
1317.75	1166.75	67161
1318.25	1166.75	67161
1318.25	1167.25	67161
1317.75	1167.75	67161
1317.75	1168.25	67161
1318.25	1168.75	67161
1318.25	1169.25	67161
1317.75	1169.75	67161
1317.75	1170.25	67161
1318.75	1170.25	67161
1318.75	1171.25	67161
1319.25	1171.25	67161
1319.25	1170.25	67161
1319.75	1170.25	67161
1320.25	1170.75	67161
1320.75	1170.75	67161
1320.75	1170.25	67161
1319.75	1169.25	67161
1319.75	1168.75	67161
1320.75	1168.75	67161
