group	fill	colour
1	#FBF7F6	#FFFFFF
2	#FDFBFB	#FFFFFF
3	#F1E0DE	#FEFEFE
4	#EEECF6	#FEFEFE
5	#F9F1F0	#FFFFFF
6	#F2F0F8	#FFFFFF
7	#D4A59F	#FCFCFC
8	#F9F2F1	#FFFFFF
9	#EDEAF5	#FEFEFE
10	#F9F8FC	#FFFFFF
11	#CCC5E3	#FDFDFD
12	#FAF9FC	#FFFFFF
13	#FDFBFB	#FFFFFF
14	#EEEBF6	#FEFEFE
15	#EFECF6	#FFFFFF
16	#E6E3F2	#FEFEFE
17	#F7EDEC	#FEFEFE
18	#F4E5E3	#FEFEFE
19	#E9E6F3	#FEFEFE
20	#E9CECA	#FEFEFE
21	#F6F5FA	#FFFFFF
22	#E2C1BC	#FDFDFD
23	#F9F2F1	#FFFFFF
24	#F7ECEB	#FFFFFF
25	#F2F0F8	#FEFEFE
26	#F7ECEB	#FFFFFF
27	#F1DFDD	#FEFEFE
28	#E3C3BF	#FDFDFD
29	#F3E5E3	#FEFEFE
30	#EFDCD9	#FEFEFE
31	#F2E1DE	#FEFEFE
32	#FEFCFC	#FFFFFF
33	#EEECF6	#FFFFFF
34	#ECD5D2	#FEFEFE
35	#D9B0AB	#FDFDFD
36	#FCF7F7	#FFFFFF
37	#F4E5E3	#FEFEFE
38	#F1E0DD	#FEFEFE
39	#F4E7E5	#FEFEFE
40	#F4F3F9	#FEFEFE
41	#FCF8F8	#FFFFFF
42	#EED9D6	#FDFDFD
43	#F2E1DF	#FDFDFD
44	#FDFDFE	#FFFFFF
45	#D09F99	#F9F9F9
46	#F6F5FA	#FFFFFF
47	#C2BBDE	#FBFBFB
48	#F9F2F1	#FFFFFF
49	#DED9ED	#FDFDFD
50	#DCD8EC	#FEFEFE
51	#FFFEFE	#FFFFFF
52	#EED9D7	#FEFEFE
53	#FCFCFE	#FFFFFF
54	#E5E2F1	#FEFEFE
55	#FDFAFA	#FFFFFF
56	#EFEDF7	#FFFFFF
57	#ECD5D2	#FEFEFE
58	#FBF5F4	#FFFFFF
59	#BEB6DC	#FAFAFA
60	#FBFBFD	#FFFFFF
61	#E5E1F1	#FEFEFE
62	#EAE7F4	#FEFEFE
63	#EFECF6	#FEFEFE
64	#DEDAED	#FEFEFE
65	#F4F3F9	#FFFFFF
66	#FDFDFE	#FFFFFF
67	#F2F1F8	#FFFFFF
68	#FBF6F5	#FFFFFF
69	#F5F4FA	#FFFFFF
