x	y	clickSelects
-0.0653212191652	-2.3837471681082	2299
-0.02331027180025	-2.47275382008524	3019
-0.0625306071116101	-2.37627302753234	4
0.0673847724082499	-1.63491192729708	1824
0.10398395232548	-2.49605040926527	2756
0.0365499360580399	-2.26451426907059	78
0.11252389443825	-2.15695400324017	4
-0.10204703424457	-2.12749026632208	1824
0.06564088030964	-2.34418814662498	1824
0.08908167232873	-1.51455361796884	4
0.07603349524466	-2.31844184836725	4122
0.01166785244531	-2.32241003842558	9
0.0804829894214201	-2.08182644363357	4
0.01068625744689	-1.86718506636321	1824
0.0357898384477799	-2.1982996711235	3073
0.00454953690352	-2.07726713044616	4122
-0.09314274344153	-1.8832777628198	2017
0.0267308945587399	-1.27968126711945	4737
0.04718020965732	-1.96654538597123	4540
-0.0605951119755701	-2.36855056740304	2656
0.0697818786578801	-2.10643174322797	4
0.05262948074281	-1.37538964971919	1438
-0.03324809723335	-2.24115235046221	2656
-0.0145514049778599	-2.38910049901885	9
-0.0395564232711401	-2.44972049892657	78
-0.0742242073967501	-2.22324130031258	4737
-0.00437699355349008	-2.16177090071935	4737
-0.05001107551592	-2.10198170198653	1824
-0.07708236793565	-1.62123868263607	1824
0.04463833055689	-2.46243256189784	1824
-0.0195259563249	-1.77509557658109	4
-0.0223556594640499	-2.47301265276646	4737
0.0847690737179501	-1.53156646140336	1824
-0.02436069510272	-1.78668195744317	1824
0.0245812687598801	-2.29326671255873	1824
0.0597565489426799	-1.92554516742036	2204
-0.09477638648439	-2.1113903544509	4122
0.0459283973957501	-2.17140950239871	2947
0.0233696394035501	-1.58509984524166	4737
0.10584415259803	-1.72679997450825	4
0.0366202586879201	-2.41137525658311	4122
0.08229133842691	-2.02101235516873	4122
0.11503569319399	-2.149600673938	328
0.0303135697261001	-1.9465211911263	4
-0.0415006924196999	-2.45738024846705	862
-0.0169246328824599	-2.13959616074751	1824
0.0971044282320499	-2.27194361249329	328
-0.11581202220176	-2.33612488606787	4734
-0.10516123291901	-0.968957955007147	328
0.02621345612783	-2.29267329523178	1287
0.08551678293898	-1.72778173420378	4122
0.10828615960493	-0.202003740983578	5664
-0.0363102903371999	-2.06175165728842	5664
0.10581136906219	-2.24834299595772	2656
-0.0670771961663501	-2.38651543172538	4734
0.12217559339039	0.508852555606487	328
-0.07934466896797	-1.57828216609461	328
0.09214578705753	0.31441389875035	5664
0.03074525985863	-2.21019140606591	2940
-0.0291228274852899	-2.16976941014931	4122
0.0441301252670601	-2.17542496693293	1381
0.11302385288188	-2.47222610596193	862
-0.000791954719530086	-1.42706773328843	328
0.1126245981056	-1.00402691565663	328
0.11856110469928	-1.62999895389782	6392
0.0792612892648701	-2.0853747116438	3471
-0.02228426131956	-2.20845673706988	4734
-0.05598145506526	-2.30279117959025	2098
-0.0881898256573499	-1.86845948948346	1523
-0.0439636321371999	-2.02646392622126	4
0.08119307238848	-2.30678415175129	328
-0.10077041398468	-2.47292737974464	2809
-0.0450367794102899	-2.46377635366489	683
0.00944048867097003	-2.07140130187721	4734
0.01428820554548	-2.32700381216783	4734
0.0657476130216901	-2.12564470967589	4734
0.0688816163391499	-2.33207871449288	4
-0.03793661099706	-2.25467517437074	1707
0.09783088623793	-2.26553259472494	2412
-0.0838980637059901	-1.85277507284087	3407
-0.02761161236369	-2.48576871414323	4734
0.04006278950514	-2.47874890952707	2065
0.09896674095882	-1.74976077323852	6392
0.0797450005096601	-1.54246061198412	6392
-0.08145160084079	-2.06960321651054	3407
-0.03429758181774	-2.24649104804388	3727
0.03288452466917	-2.49171216077379	1824
-0.06598880164592	-1.53127984424886	5367
0.09491314454136	-1.97565348485853	9
-0.11140661711912	-1.73141257807468	1523
0.02720562964315	-2.2238197864206	2098
0.11984987374281	-2.45626852213594	2380
-0.0521845264404099	-1.70298786159224	4734
0.06506017104345	-1.78919220113327	683
-0.05511930124279	-2.11395085030711	4734
0.10640691769451	-2.48213054791519	4734
0.1050335600154	-2.48938171315789	1168
0.0893519187337299	-2.28277330285343	1824
-0.0268241711834101	-1.74644742224587	683
-0.04823830004052	-2.27883070312122	683
0.0658414153696001	-0.763582221335887	6392
-0.11700122108319	-2.17064839453396	683
0.01073245992063	-2.32797143556351	5580
0.0303304024103701	-2.49484652106483	1707
-0.0788791762080201	-0.630958184051229	6392
0.03522609556597	-1.49015798629949	683
0.0744692571013501	-2.32293847504652	683
-0.02012368797606	-1.23161053218513	683
0.01969459044036	-2.3061988920988	3471
0.0129951251224301	-2.32124310926078	1523
-0.0458506909871701	-2.09051722236971	4734
-0.03193505398396	-2.23500377772462	4
