group	fill	colour
1	#FAF4F3	#FFFFFF
2	#EDD6D3	#FEFEFE
3	#E6C8C4	#FDFDFD
4	#ECD4D1	#FDFDFD
5	#F1E0DE	#FEFEFE
6	#FEFCFC	#FFFFFF
7	#D6A9A4	#FAFAFA
8	#DDB7B2	#FCFCFC
9	#F2F0F8	#FEFEFE
10	#F2E2E0	#FEFEFE
11	#E9CFCB	#FCFCFC
12	#F7ECEB	#FEFEFE
13	#ECD6D3	#FEFEFE
14	#F3E5E3	#FEFEFE
15	#C9928B	#FBFBFB
16	#FDFBFB	#FFFFFF
17	#CB9690	#FCFCFC
18	#F1E0DE	#FEFEFE
19	#EED9D6	#FEFEFE
20	#F1E0DE	#FEFEFE
21	#E4C5C1	#FCFCFC
22	#ECD4D1	#FDFDFD
23	#E1BEB9	#FDFDFD
24	#EDD8D5	#FDFDFD
25	#EDD7D4	#FDFDFD
26	#DFBBB7	#FCFCFC
27	#FBF6F5	#FFFFFF
28	#E6C8C5	#FDFDFD
29	#C48A83	#FBFBFB
30	#FCF7F7	#FFFFFF
31	#BD7E77	#FAFAFA
32	#FAF4F3	#FFFFFF
33	#B7746D	#F9F9F9
34	#EDD7D4	#FEFEFE
35	#B8766F	#F9F9F9
36	#F4E5E4	#FEFEFE
37	#FDFBFB	#FFFFFF
38	#E1BEB9	#FDFDFD
39	#E9CECA	#FDFDFD
40	#E9CFCC	#FDFDFD
41	#CF9D97	#FCFCFC
42	#DBB3AE	#FCFCFC
43	#F9F1F0	#FFFFFF
44	#FDFBFB	#FFFFFF
45	#F7ECEB	#FEFEFE
46	#EBD3D0	#FDFDFD
47	#EAD1CE	#FDFDFD
48	#F6EAE9	#FEFEFE
49	#F7ECEA	#FFFFFF
50	#D4A59F	#FCFCFC
52	#E9CFCC	#FCFCFC
53	#EBD2CF	#FDFDFD
54	#EED9D6	#FEFEFE
55	#F7EDEC	#FFFFFF
56	#F7EDEB	#FFFFFF
57	#FDFAFA	#FFFFFF
58	#FBFBFD	#FFFFFF
59	#FCF8F7	#FFFFFF
