group	fill	colour
1	#E0BDB9	#FDFDFD
2	#F7ECEB	#FFFFFF
3	#FBF6F5	#FFFFFF
4	#E6C8C4	#FDFDFD
5	#C1847D	#FAFAFA
6	#D3A59F	#FCFCFC
7	#DCB5B0	#FCFCFC
8	#BF817A	#FAFAFA
9	#FCF9F9	#FFFFFF
10	#FBFBFD	#FFFFFF
11	#F3E5E3	#FEFEFE
12	#F4E7E5	#FEFEFE
13	#F5F4FA	#FFFFFF
14	#DEB9B5	#FCFCFC
15	#FEFCFB	#FFFFFF
16	#F5E7E6	#FEFEFE
17	#F8EFED	#FEFEFE
18	#F9F1F0	#FEFEFE
19	#E4E1F1	#FDFDFD
20	#ECEAF5	#FEFEFE
21	#FDFDFE	#FFFFFF
22	#E2C1BD	#FAFAFA
23	#EBE9F4	#FEFEFE
24	#F9F0EF	#FEFEFE
25	#F1E0DD	#FEFEFE
26	#FDFBFB	#FFFFFF
27	#F2E2E0	#FEFEFE
28	#FDFBFA	#FFFFFF
29	#F8EFEE	#FEFEFE
30	#F8EFEE	#FEFEFE
31	#F2F0F8	#FEFEFE
32	#FAF3F3	#FFFFFF
33	#FDFCFE	#FFFFFF
34	#FCFBFD	#FFFFFF
35	#F4F3F9	#FEFEFE
36	#ECD4D1	#FDFDFD
37	#F5E9E7	#FEFEFE
38	#E6E2F1	#FDFDFD
39	#FFFFFE	#FFFFFF
40	#ECEAF5	#FDFDFD
41	#E6E3F2	#FEFEFE
42	#F5F4FA	#FEFEFE
43	#FFFFFF	#FFFFFF
44	#FBFAFD	#FFFFFF
45	#EFEDF6	#FEFEFE
46	#EDD6D3	#FEFEFE
47	#FCF8F7	#FFFFFF
48	#F3E4E2	#FEFEFE
49	#E1BEBA	#FEFEFE
50	#F4E5E3	#FEFEFE
51	#F6EAE8	#FEFEFE
52	#F9F8FC	#FFFFFF
53	#F0DDDA	#FEFEFE
54	#D4A59F	#FCFCFC
55	#DAB2AD	#FCFCFC
56	#CC9791	#FCFCFC
57	#C28780	#FAFAFA
58	#EAD0CD	#FDFDFD
59	#DBB4AF	#FCFCFC
60	#F8EFEE	#FEFEFE
61	#F9F2F1	#FEFEFE
62	#FAF4F3	#FFFFFF
63	#F1E0DE	#FEFEFE
64	#F7EDEC	#FFFFFF
65	#FBFAFD	#FFFFFF
66	#EDEAF5	#FEFEFE
67	#EFDBD8	#FDFDFD
68	#FCF9F8	#FFFFFF
69	#FEFDFE	#FFFFFF
70	#FAF4F3	#FFFFFF
71	#F7ECEB	#FEFEFE
72	#FEFCFB	#FFFFFF
73	#E4E0F0	#FDFDFD
74	#FDFDFE	#FFFFFF
75	#E8CECA	#FEFEFE
76	#FFFEFE	#FFFFFF
77	#E8E5F2	#FEFEFE
78	#E8CCC9	#FDFDFD
79	#EFECF6	#FFFFFF
80	#EDEAF5	#FEFEFE
81	#FAF9FC	#FFFFFF
82	#FFFEFE	#FFFFFF
83	#E8CDC9	#FDFDFD
84	#E7CBC7	#FDFDFD
85	#F2E2E0	#FDFDFD
86	#D4A59F	#FCFCFC
87	#E5E1F1	#FDFDFD
88	#F7ECEA	#FEFEFE
89	#F9F2F1	#FEFEFE
90	#EBD3D0	#FDFDFD
91	#FEFCFC	#FFFFFF
92	#F2F0F8	#FEFEFE
93	#E2DEEF	#FCFCFC
94	#F8F7FB	#FFFFFF
95	#E5E2F1	#FEFEFE
96	#EBE8F4	#FEFEFE
97	#F5E7E5	#FEFEFE
98	#EFDCD9	#FEFEFE
99	#FAF4F3	#FFFFFF
100	#E6C8C4	#FDFDFD
101	#C8918B	#FBFBFB
102	#E6C8C4	#FDFDFD
103	#FBF6F6	#FFFFFF
104	#FFFEFE	#FFFFFF
105	#F3E5E3	#FEFEFE
106	#D9B0AA	#FDFDFD
107	#BF827B	#FAFAFA
108	#E6C9C5	#FDFDFD
109	#F1DFDD	#FEFEFE
110	#F4E7E5	#FEFEFE
111	#F7ECEA	#FEFEFE
112	#F6EAE9	#FEFEFE
113	#FDFDFE	#FFFFFF
114	#F1DFDD	#FEFEFE
115	#DFBBB7	#FCFCFC
116	#FFFFFF	#FFFFFF
117	#F0EDF7	#FEFEFE
118	#F1EFF8	#FEFEFE
119	#FEFEFF	#FFFFFF
120	#FEFDFD	#FFFFFF
121	#FDFBFB	#FFFFFF
122	#FAF9FC	#FFFFFF
123	#FFFEFE	#FFFFFF
124	#F8EEED	#FEFEFE
125	#F0DDDB	#FDFDFD
126	#EED9D6	#FEFEFE
127	#F2F1F8	#FEFEFE
128	#F7ECEB	#FEFEFE
129	#FCFCFE	#FFFFFF
130	#EFEDF6	#FEFEFE
131	#F8EFEE	#FEFEFE
132	#FAF3F2	#FFFFFF
133	#F3F1F8	#FEFEFE
134	#FBFAFD	#FFFFFF
135	#F3F1F8	#FEFEFE
136	#EBE8F4	#FEFEFE
137	#E5C7C3	#FCFCFC
138	#FBF5F5	#FFFFFF
139	#FEFCFB	#FFFFFF
140	#E6E2F1	#FEFEFE
141	#FCF9F8	#FFFFFF
142	#F0EEF7	#FEFEFE
143	#F9F1F0	#FFFFFF
144	#F8F7FB	#FFFFFF
145	#E7E4F2	#FDFDFD
146	#F7ECEA	#FEFEFE
147	#E1BEB9	#FDFDFD
148	#EBD4D1	#FDFDFD
149	#F4E5E3	#FEFEFE
150	#C0837C	#FAFAFA
151	#E6C8C4	#FDFDFD
152	#ECD5D2	#FEFEFE
153	#C68E87	#FBFBFB
154	#E1BEBA	#FEFEFE
155	#E9CFCC	#FAFAFA
156	#EFDAD8	#FDFDFD
157	#E9D0CC	#FCFCFC
158	#F8EFED	#FEFEFE
159	#FCF8F7	#FFFFFF
160	#F3E4E3	#FEFEFE
161	#FBF5F4	#FFFFFF
162	#EDD7D4	#FDFDFD
163	#F1DFDD	#FEFEFE
164	#F7ECEA	#FEFEFE
165	#FFFFFF	#FFFFFF
166	#FBF7F6	#FFFFFF
167	#EFEDF6	#FEFEFE
168	#F9F1F0	#FEFEFE
169	#E6C8C4	#FCFCFC
170	#E9CECA	#FDFDFD
171	#FAF3F2	#FFFFFF
172	#F0DEDB	#FDFDFD
173	#F5E7E6	#FEFEFE
174	#FBF5F4	#FFFFFF
175	#F8F7FB	#FFFFFF
176	#EFDCDA	#FEFEFE
177	#F8EEED	#FEFEFE
178	#FEFEFD	#FFFFFF
179	#FEFDFE	#FFFFFF
180	#F7ECEA	#FEFEFE
181	#F3F1F8	#FEFEFE
182	#ECD4D1	#FDFDFD
183	#EDEAF5	#FEFEFE
184	#EAE7F4	#FEFEFE
185	#F6F5FA	#FEFEFE
186	#EFEDF6	#FEFEFE
187	#C1847D	#FAFAFA
188	#EEEBF6	#FEFEFE
189	#F8F7FB	#FFFFFF
190	#FDFAFA	#FFFFFF
191	#F9F1F0	#FFFFFF
192	#FBF5F4	#FFFFFF
193	#F8EEED	#FEFEFE
194	#E2DEEF	#FDFDFD
195	#F1F0F8	#FEFEFE
196	#FFFFFF	#FFFFFF
197	#F3F1F8	#FEFEFE
198	#FAF3F2	#FFFFFF
199	#EFDBD8	#FDFDFD
200	#F0DEDC	#FDFDFD
201	#F2E2E0	#FDFDFD
202	#EBD4D1	#FBFBFB
203	#E8CDCA	#FEFEFE
204	#EBD3D0	#FDFDFD
205	#F6EAE9	#FEFEFE
206	#E9CFCC	#FBFBFB
207	#ECD4D1	#FDFDFD
208	#EBD3D0	#FDFDFD
209	#FBF5F5	#FFFFFF
210	#FCF9F8	#FFFFFF
211	#E4C4C0	#FDFDFD
212	#F9F1F0	#FEFEFE
213	#F3E3E1	#FEFEFE
214	#F0DCDA	#FDFDFD
215	#F7F6FB	#FFFFFF
216	#F1DFDD	#FEFEFE
217	#FCF8F8	#FFFFFF
218	#FCF8F7	#FFFFFF
219	#FDFAFA	#FFFFFF
220	#F9F1F0	#FEFEFE
221	#F1E0DD	#FEFEFE
222	#F1E0DE	#FDFDFD
223	#F8EFEE	#FEFEFE
224	#EEECF6	#FEFEFE
225	#FFFFFF	#FFFFFF
226	#F0DDDB	#FEFEFE
227	#E0BDB9	#FDFDFD
228	#FBF5F4	#FFFFFF
229	#E7E4F2	#FDFDFD
230	#FAF3F2	#FEFEFE
231	#F0EEF7	#FEFEFE
232	#FCFBFD	#FFFFFF
233	#E7E3F2	#FEFEFE
234	#F1EEF7	#FEFEFE
235	#F8EFED	#FEFEFE
236	#D4CFE8	#FCFCFC
237	#F3F1F8	#FFFFFF
238	#DEB9B4	#FCFCFC
239	#FDFDFE	#FFFFFF
240	#FDFAFA	#FFFFFF
241	#F4E7E5	#FEFEFE
242	#E7E4F2	#FEFEFE
243	#EFEDF6	#FEFEFE
244	#DDD8EC	#FDFDFD
245	#E1DDEF	#FDFDFD
246	#F4E7E5	#FEFEFE
247	#FCFCFD	#FFFFFF
248	#F7ECEB	#FEFEFE
249	#E5C6C2	#FAFAFA
250	#F0DEDC	#FDFDFD
251	#F7EDEB	#FEFEFE
252	#F0DDDB	#FDFDFD
253	#EED9D6	#FDFDFD
254	#E7CCC8	#FDFDFD
255	#F0DDDB	#FEFEFE
256	#E7CBC8	#FCFCFC
257	#EDD7D4	#FCFCFC
258	#EFDBD8	#FDFDFD
259	#E4C5C1	#FCFCFC
260	#FAF4F3	#FFFFFF
261	#F6EAE8	#FEFEFE
262	#FDFAFA	#FFFFFF
263	#FCF9F8	#FFFFFF
264	#F5E7E6	#FEFEFE
265	#F5E9E7	#FEFEFE
266	#F1DFDD	#FEFEFE
267	#C68E87	#FBFBFB
268	#F2F1F8	#FFFFFF
