x	y	group
676.75	284.75	64446
676.75	285.25	64446
678.25	285.25	64446
678.25	284.75	64446
677.75	284.25	64446
677.75	283.75	64446
679.25	283.75	64446
679.25	284.75	64446
679.75	284.75	64446
680.25	284.25	64446
680.75	284.25	64446
681.25	284.75	64446
681.25	286.75	64446
681.75	286.75	64446
682.75	285.75	64446
683.25	285.75	64446
683.75	286.25	64446
683.75	287.25	64446
684.25	287.25	64446
684.75	286.75	64446
685.75	286.75	64446
686.25	286.25	64446
686.25	285.25	64446
687.25	285.25	64446
687.25	284.75	64446
686.75	284.25	64446
686.25	284.25	64446
685.75	284.75	64446
685.25	284.75	64446
685.25	283.25	64446
686.25	282.25	64446
686.25	281.75	64446
684.75	280.25	64446
683.25	280.25	64446
682.75	280.75	64446
682.25	280.75	64446
681.75	280.25	64446
681.75	279.75	64446
683.25	278.25	64446
683.25	277.75	64446
681.75	277.75	64446
680.25	279.25	64446
680.25	280.25	64446
679.75	280.75	64446
679.25	280.75	64446
679.25	279.75	64446
678.75	279.25	64446
678.75	278.75	64446
679.75	278.75	64446
679.75	277.25	64446
678.25	277.25	64446
678.25	278.25	64446
677.75	278.75	64446
677.25	278.75	64446
677.25	277.75	64446
676.75	277.75	64446
675.25	279.25	64446
674.25	279.25	64446
674.25	279.75	64446
674.75	280.25	64446
675.75	280.25	64446
676.75	281.25	64446
677.75	281.25	64446
678.25	281.75	64446
678.25	282.25	64446
676.75	283.75	64446
676.75	284.75	64446
