group	fill	colour
1	#FFFFFF	#FFFFFF
2	#F7EDEC	#FEFEFE
3	#E8CECA	#FEFEFE
4	#FFFFFF	#FFFFFF
5	#F2E1DF	#FEFEFE
6	#F1E0DE	#FEFEFE
7	#EFDCDA	#FDFDFD
8	#EFDBD9	#FEFEFE
9	#EAD0CD	#FDFDFD
10	#F5E7E6	#FEFEFE
11	#F9F0EF	#FEFEFE
12	#EED9D6	#FEFEFE
13	#E1BEB9	#FDFDFD
14	#F7ECEA	#FFFFFF
15	#DBB3AE	#FCFCFC
16	#F2E2E0	#FEFEFE
17	#F0DEDC	#FDFDFD
18	#F9F8FC	#FFFFFF
19	#F2E2E0	#FEFEFE
20	#F5E8E6	#FEFEFE
21	#F9F1F0	#FFFFFF
22	#E1BEB9	#FDFDFD
23	#C2867F	#FAFAFA
24	#C1847D	#FAFAFA
25	#F8EEED	#FFFFFF
26	#E9D0CC	#FDFDFD
27	#DFBBB7	#FCFCFC
28	#EDD6D3	#FEFEFE
29	#C9918B	#FBFBFB
30	#F4E5E3	#FEFEFE
31	#BF817A	#FAFAFA
32	#EFDCD9	#FEFEFE
33	#DFBBB7	#FCFCFC
34	#D9B0AA	#FDFDFD
35	#F8EFEE	#FEFEFE
36	#E1BEBA	#FDFDFD
37	#F7ECEB	#FEFEFE
38	#F2F0F8	#FFFFFF
39	#F5E8E6	#FEFEFE
40	#E1BEB9	#FEFEFE
41	#C8918A	#FBFBFB
42	#DDB8B3	#FCFCFC
43	#C48982	#FBFBFB
44	#F0DCDA	#FEFEFE
45	#CF9D97	#FCFCFC
46	#FDFAFA	#FFFFFF
47	#BC7D76	#FAFAFA
48	#FBF6F6	#FFFFFF
49	#F9F2F1	#FFFFFF
50	#EED8D5	#FEFEFE
51	#CDC7E4	#FCFCFC
52	#F3F1F9	#FEFEFE
53	#E4C4C0	#FDFDFD
54	#DCB5B0	#FCFCFC
55	#FCFCFE	#FFFFFF
56	#F8EEED	#FEFEFE
57	#E7CAC7	#FDFDFD
58	#F4E5E3	#FEFEFE
59	#EAD0CD	#FDFDFD
60	#D9AFAA	#FBFBFB
61	#F8EFED	#FEFEFE
62	#EAD0CD	#FDFDFD
63	#DFBCB7	#FCFCFC
64	#F8EFEE	#FEFEFE
65	#BF817A	#FAFAFA
66	#F3E4E2	#FEFEFE
67	#EDD8D5	#FDFDFD
68	#FEFCFC	#FFFFFF
69	#EAD1CE	#FDFDFD
70	#E5C7C3	#FCFCFC
71	#E6C8C4	#FDFDFD
72	#EED9D6	#FEFEFE
73	#C38781	#FAFAFA
74	#F9F8FC	#FFFFFF
75	#F8EEED	#FFFFFF
76	#CC9790	#FCFCFC
77	#DDB7B2	#FCFCFC
78	#F6EAE9	#FEFEFE
79	#C68D86	#FBFBFB
80	#EBD2CF	#FDFDFD
81	#E8CECA	#FEFEFE
82	#F2E1DF	#FEFEFE
83	#D8ADA8	#FBFBFB
84	#E9CECA	#FEFEFE
85	#DBB4AF	#FCFCFC
86	#EDD7D4	#FEFEFE
87	#BE7F78	#FAFAFA
88	#DAB0AB	#FBFBFB
89	#DCB5B0	#FCFCFC
90	#C9928B	#FBFBFB
91	#D4A59F	#FCFCFC
92	#F7ECEB	#FEFEFE
93	#CC9791	#FCFCFC
94	#EDD6D3	#FEFEFE
95	#EDD6D4	#FEFEFE
96	#ECD5D2	#FEFEFE
97	#FDFBFB	#FFFFFF
98	#ECD4D1	#FDFDFD
99	#F7EEEC	#FFFFFF
100	#EED9D6	#FEFEFE
101	#E2C0BC	#FDFDFD
102	#F7EDEC	#FEFEFE
103	#F1E0DE	#FEFEFE
104	#FEFCFC	#FFFFFF
