x	y	group
2230.75	183.75	17505
2230.75	184.25	17505
2231.75	185.25	17505
2232.75	185.25	17505
2233.25	185.75	17505
2233.25	186.75	17505
2233.75	187.25	17505
2236.75	187.25	17505
2236.75	188.25	17505
2237.75	188.25	17505
2237.75	188.75	17505
2237.25	189.25	17505
2237.25	189.75	17505
2238.25	190.75	17505
2238.75	190.75	17505
2238.75	190.25	17505
2238.25	189.75	17505
2238.25	189.25	17505
2239.25	189.25	17505
2239.75	188.75	17505
2239.75	187.75	17505
2240.25	187.25	17505
2240.25	186.75	17505
2239.75	186.25	17505
2239.25	186.25	17505
2238.75	186.75	17505
2238.25	186.75	17505
2237.25	185.75	17505
2237.25	185.25	17505
2239.25	185.25	17505
2239.25	184.75	17505
2238.75	184.25	17505
2238.75	182.25	17505
2237.75	182.25	17505
2237.75	181.75	17505
2238.25	181.25	17505
2239.75	181.25	17505
2240.25	181.75	17505
2241.25	181.75	17505
2241.25	182.75	17505
2242.25	182.75	17505
2242.75	183.25	17505
2243.25	183.25	17505
2243.75	182.75	17505
2243.75	181.75	17505
2244.75	180.75	17505
2244.75	179.25	17505
2243.75	178.25	17505
2243.75	177.75	17505
2244.25	177.75	17505
2244.75	178.25	17505
2245.25	178.25	17505
2246.25	177.25	17505
2246.25	175.75	17505
2245.75	175.75	17505
2244.75	176.75	17505
2244.25	176.75	17505
2244.25	175.25	17505
2245.25	175.25	17505
2245.75	174.75	17505
2246.25	174.75	17505
2247.25	175.75	17505
2247.25	176.75	17505
2247.75	177.25	17505
2250.25	177.25	17505
2250.75	176.75	17505
2251.25	176.75	17505
2252.75	178.25	17505
2252.75	178.75	17505
2251.25	178.75	17505
2250.75	178.25	17505
2250.25	178.25	17505
2250.25	179.25	17505
2249.75	179.75	17505
2249.75	180.75	17505
2249.25	181.25	17505
2247.75	181.25	17505
2247.25	180.75	17505
2245.75	180.75	17505
2245.75	182.25	17505
2246.25	182.75	17505
2248.25	182.75	17505
2248.25	183.25	17505
2247.25	184.25	17505
2245.75	184.25	17505
2245.25	183.75	17505
2245.25	182.75	17505
2244.75	182.75	17505
2244.25	183.25	17505
2244.25	183.75	17505
2244.75	184.25	17505
2244.75	184.75	17505
2243.25	186.25	17505
2243.25	187.75	17505
2243.75	188.25	17505
2245.75	188.25	17505
2245.75	188.75	17505
2245.25	189.25	17505
2245.25	189.75	17505
2245.75	190.25	17505
2245.75	190.75	17505
2244.75	190.75	17505
2244.75	191.25	17505
2245.25	191.75	17505
2245.25	192.75	17505
2247.75	192.75	17505
2248.75	191.75	17505
2248.75	191.25	17505
2248.25	190.75	17505
2247.25	190.75	17505
2246.25	189.75	17505
2246.25	189.25	17505
2247.75	189.25	17505
2248.75	190.25	17505
2249.25	190.25	17505
2249.75	189.75	17505
2250.75	189.75	17505
2250.75	189.25	17505
2250.25	188.75	17505
2250.25	188.25	17505
2251.25	188.25	17505
2251.75	187.75	17505
2251.75	187.25	17505
2250.25	187.25	17505
2249.75	187.75	17505
2248.75	187.75	17505
2248.25	188.25	17505
2246.75	188.25	17505
2246.25	187.75	17505
2246.25	186.75	17505
2245.75	186.25	17505
2245.75	185.75	17505
2246.75	185.75	17505
2249.25	183.25	17505
2249.75	183.25	17505
2250.25	183.75	17505
2250.25	184.25	17505
2249.25	184.25	17505
2248.25	185.25	17505
2248.25	186.25	17505
2247.25	186.25	17505
2247.25	186.75	17505
2247.75	187.25	17505
2248.25	187.25	17505
2248.75	186.75	17505
2249.75	186.75	17505
2249.75	186.25	17505
2249.25	185.75	17505
2249.25	185.25	17505
2250.25	185.25	17505
2250.75	184.75	17505
2251.75	184.75	17505
2253.25	183.25	17505
2254.25	183.25	17505
2254.25	182.75	17505
2253.75	182.25	17505
2253.75	179.75	17505
2254.75	179.75	17505
2254.75	178.75	17505
2255.75	178.75	17505
2256.25	178.25	17505
2256.25	176.75	17505
2255.75	176.25	17505
2255.75	175.75	17505
2256.75	175.75	17505
2257.25	175.25	17505
2257.75	175.25	17505
2259.25	176.75	17505
2259.75	176.75	17505
2259.75	175.75	17505
2260.25	175.75	17505
2261.25	176.75	17505
2262.75	176.75	17505
2264.25	175.25	17505
2264.75	175.25	17505
2264.75	175.75	17505
2264.25	176.25	17505
2264.25	177.25	17505
2263.25	177.25	17505
2263.25	179.25	17505
2262.75	179.25	17505
2262.25	178.75	17505
2262.25	177.75	17505
2261.75	177.75	17505
2261.25	178.25	17505
2261.25	179.25	17505
2260.75	179.75	17505
2260.75	180.25	17505
2261.25	180.25	17505
2261.75	179.75	17505
2262.25	179.75	17505
2262.25	180.25	17505
2261.75	180.75	17505
2261.75	181.25	17505
2262.75	181.25	17505
2263.25	181.75	17505
2263.25	182.25	17505
2262.25	182.25	17505
2262.25	182.75	17505
2262.75	183.25	17505
2263.25	183.25	17505
2264.25	182.25	17505
2265.25	182.25	17505
2265.25	180.75	17505
2264.75	180.25	17505
2264.25	180.25	17505
2263.75	180.75	17505
2263.25	180.75	17505
2263.25	180.25	17505
2264.25	179.25	17505
2265.75	179.25	17505
2266.25	179.75	17505
2266.75	179.75	17505
2267.25	179.25	17505
2267.25	178.75	17505
2266.25	177.75	17505
2265.25	177.75	17505
2265.25	177.25	17505
2265.75	176.75	17505
2265.75	175.75	17505
2266.25	175.25	17505
2268.75	175.25	17505
2269.25	175.75	17505
2269.75	175.75	17505
2269.75	175.25	17505
2268.75	174.25	17505
2268.75	173.25	17505
2268.25	172.75	17505
2267.75	172.75	17505
2267.75	173.75	17505
2267.25	174.25	17505
2266.75	174.25	17505
2265.75	173.25	17505
2265.25	173.25	17505
2265.25	173.75	17505
2265.75	174.25	17505
2265.75	174.75	17505
2265.25	174.75	17505
2264.75	174.25	17505
2264.25	174.25	17505
2263.25	175.25	17505
2262.25	175.25	17505
2261.75	175.75	17505
2261.25	175.75	17505
2260.75	175.25	17505
2260.75	174.75	17505
2261.25	174.25	17505
2261.25	173.75	17505
2260.75	173.25	17505
2260.25	173.25	17505
2259.75	173.75	17505
2259.75	174.75	17505
2258.25	174.75	17505
2258.25	171.75	17505
2257.75	171.75	17505
2257.25	172.25	17505
2256.75	172.25	17505
2256.25	171.75	17505
2255.25	171.75	17505
2255.25	171.25	17505
2255.75	170.75	17505
2255.75	169.75	17505
2256.75	168.75	17505
2256.75	168.25	17505
2255.75	167.25	17505
2253.75	167.25	17505
2253.75	166.25	17505
2253.25	165.75	17505
2253.25	165.25	17505
2254.25	165.25	17505
2254.25	164.75	17505
2253.75	164.25	17505
2253.25	164.25	17505
2252.75	164.75	17505
2252.25	164.75	17505
2251.25	163.75	17505
2250.75	163.75	17505
2250.25	164.25	17505
2249.75	164.25	17505
2249.75	163.75	17505
2250.25	163.25	17505
2250.25	162.25	17505
2251.25	162.25	17505
2251.25	161.75	17505
2250.25	160.75	17505
2248.75	160.75	17505
2247.25	162.25	17505
2246.25	162.25	17505
2245.75	162.75	17505
2245.75	163.25	17505
2246.25	163.75	17505
2246.25	164.25	17505
2245.75	164.75	17505
2245.75	165.25	17505
2246.75	165.25	17505
2247.25	165.75	17505
2248.75	165.75	17505
2249.25	165.25	17505
2249.75	165.25	17505
2250.75	166.25	17505
2250.75	167.25	17505
2251.25	167.25	17505
2251.75	166.75	17505
2252.25	166.75	17505
2252.25	167.75	17505
2252.75	168.25	17505
2252.75	168.75	17505
2252.25	168.75	17505
2251.75	168.25	17505
2251.25	168.25	17505
2250.75	168.75	17505
2250.75	169.75	17505
2250.25	170.25	17505
2249.75	170.25	17505
2248.75	169.25	17505
2248.75	168.25	17505
2247.25	168.25	17505
2247.25	168.75	17505
2248.25	169.75	17505
2248.25	170.25	17505
2247.75	170.25	17505
2246.75	169.25	17505
2246.25	169.25	17505
2246.25	169.75	17505
2246.75	170.25	17505
2246.75	170.75	17505
2246.25	170.75	17505
2245.75	170.25	17505
2245.25	170.25	17505
2244.75	170.75	17505
2244.25	170.75	17505
2244.25	169.75	17505
2243.75	169.25	17505
2243.25	169.25	17505
2242.25	170.25	17505
2241.75	170.25	17505
2240.25	168.75	17505
2239.75	168.75	17505
2239.25	169.25	17505
2239.25	169.75	17505
2239.75	170.25	17505
2239.75	170.75	17505
2238.75	170.75	17505
2238.75	172.25	17505
2239.25	172.75	17505
2239.25	173.25	17505
2238.75	173.25	17505
2238.25	172.75	17505
2237.75	172.75	17505
2236.75	173.75	17505
2234.75	173.75	17505
2234.75	174.25	17505
2235.75	175.25	17505
2235.75	175.75	17505
2234.75	175.75	17505
2233.75	176.75	17505
2233.25	176.75	17505
2232.75	176.25	17505
2232.25	176.25	17505
2232.25	176.75	17505
2233.25	177.75	17505
