x	y	group
2077.25	2.25	52584
2077.25	2.75	52584
2094.25	19.75	52584
2094.75	19.75	52584
2094.75	17.75	52584
2095.75	16.75	52584
2095.75	16.25	52584
2095.25	16.25	52584
2094.25	17.25	52584
2093.75	17.25	52584
2091.25	14.75	52584
2090.25	14.75	52584
2090.25	13.75	52584
2088.25	11.75	52584
2088.25	11.25	52584
2089.75	9.75	52584
2089.75	8.75	52584
2090.25	8.25	52584
2090.25	7.75	52584
2089.75	7.25	52584
2089.75	6.25	52584
2088.75	6.25	52584
2088.75	4.75	52584
2089.25	4.25	52584
2089.75	4.25	52584
2091.75	6.25	52584
2092.25	6.25	52584
2093.75	4.75	52584
2093.75	4.25	52584
2090.25	0.75	52584
2081.75	0.75	52584
2081.25	1.25	52584
2080.75	1.25	52584
2080.25	0.75	52584
2079.75	0.75	52584
2078.25	2.25	52584
2077.25	2.25	52584
