x	y	group
2261.75	478.75	21709
2261.75	479.25	21709
2262.25	479.25	21709
2262.75	478.75	21709
2263.25	478.75	21709
2263.25	479.75	21709
2263.75	480.25	21709
2263.75	481.25	21709
2264.75	482.25	21709
2265.75	482.25	21709
2266.25	482.75	21709
2267.75	482.75	21709
2268.75	481.75	21709
2269.25	481.75	21709
2269.25	482.25	21709
2268.75	482.75	21709
2268.75	483.75	21709
2268.25	484.25	21709
2268.25	484.75	21709
2269.25	484.75	21709
2270.25	485.75	21709
2271.75	485.75	21709
2272.25	485.25	21709
2272.75	485.25	21709
2272.75	485.75	21709
2272.25	486.25	21709
2272.25	486.75	21709
2272.75	486.75	21709
2273.75	485.75	21709
2274.25	485.75	21709
2274.75	486.25	21709
2275.25	486.25	21709
2275.75	485.75	21709
2275.75	485.25	21709
2275.25	484.75	21709
2275.25	484.25	21709
2275.75	484.25	21709
2276.25	484.75	21709
2276.75	484.75	21709
2278.25	483.25	21709
2278.75	483.25	21709
2278.75	483.75	21709
2278.25	484.25	21709
2278.25	484.75	21709
2281.25	484.75	21709
2281.75	485.25	21709
2282.25	485.25	21709
2282.25	484.75	21709
2281.25	483.75	21709
2281.25	483.25	21709
2281.75	483.25	21709
2282.75	484.25	21709
2283.25	484.25	21709
2283.75	483.75	21709
2283.75	483.25	21709
2282.75	483.25	21709
2282.75	482.25	21709
2278.75	482.25	21709
2278.25	481.75	21709
2277.25	481.75	21709
2277.25	480.75	21709
2276.75	480.75	21709
2276.25	481.25	21709
2275.75	481.25	21709
2275.25	480.75	21709
2275.25	480.25	21709
2276.25	479.25	21709
2277.25	479.25	21709
2277.25	478.75	21709
2276.75	478.25	21709
2276.75	477.75	21709
2277.25	477.75	21709
2278.25	478.75	21709
2278.25	479.25	21709
2277.75	479.75	21709
2277.75	480.25	21709
2278.25	480.75	21709
2278.75	480.75	21709
2278.75	479.75	21709
2279.25	479.25	21709
2279.25	478.75	21709
2278.25	477.75	21709
2278.25	477.25	21709
2279.25	476.25	21709
2279.25	475.25	21709
2279.75	474.75	21709
2280.75	474.75	21709
2281.25	474.25	21709
2281.25	473.25	21709
2282.25	472.25	21709
2282.25	471.75	21709
2281.75	471.75	21709
2280.75	472.75	21709
2279.25	472.75	21709
2278.75	472.25	21709
2278.75	471.25	21709
2278.25	471.25	21709
2277.75	471.75	21709
2277.75	472.25	21709
2278.75	473.25	21709
2278.75	473.75	21709
2277.75	473.75	21709
2276.75	474.75	21709
2276.75	475.25	21709
2277.25	475.75	21709
2277.25	476.25	21709
2276.75	476.75	21709
2275.25	476.75	21709
2275.25	475.25	21709
2276.25	474.25	21709
2276.25	473.25	21709
2276.75	472.75	21709
2276.75	471.75	21709
2277.25	471.25	21709
2277.25	470.75	21709
2276.75	470.25	21709
2276.25	470.25	21709
2275.25	471.25	21709
2275.25	472.25	21709
2274.75	472.75	21709
2274.25	472.75	21709
2273.75	472.25	21709
2273.75	471.25	21709
2272.75	470.25	21709
2271.75	470.25	21709
2271.25	469.75	21709
2271.25	468.75	21709
2270.25	468.75	21709
2268.75	467.25	21709
2268.25	467.25	21709
2268.25	467.75	21709
2269.25	468.75	21709
2269.25	469.75	21709
2270.25	469.75	21709
2270.75	470.25	21709
2270.75	470.75	21709
2270.25	471.25	21709
2270.25	471.75	21709
2271.25	472.75	21709
2271.25	473.25	21709
2270.25	473.25	21709
2268.75	474.75	21709
2265.25	474.75	21709
2265.25	473.75	21709
2263.75	473.75	21709
2262.75	474.75	21709
2262.75	475.75	21709
2261.25	477.25	21709
2261.25	477.75	21709
2262.25	477.75	21709
2262.25	478.25	21709
2261.75	478.75	21709
