x	y	group
696.75	360.75	84418
696.75	361.25	84418
697.25	361.75	84418
700.25	361.75	84418
702.75	364.25	84418
703.75	364.25	84418
703.75	366.25	84418
705.25	366.25	84418
705.25	365.75	84418
704.75	365.25	84418
704.75	364.25	84418
704.25	363.75	84418
704.25	363.25	84418
704.75	362.75	84418
705.25	362.75	84418
705.25	363.75	84418
706.75	363.75	84418
706.75	362.75	84418
707.25	362.25	84418
707.75	362.25	84418
708.25	362.75	84418
708.25	363.75	84418
708.75	363.75	84418
709.75	362.75	84418
709.75	362.25	84418
708.75	362.25	84418
708.25	361.75	84418
708.25	361.25	84418
708.75	360.75	84418
708.75	360.25	84418
707.75	360.25	84418
706.75	359.25	84418
706.75	358.75	84418
707.25	358.75	84418
707.75	359.25	84418
708.25	359.25	84418
708.25	357.75	84418
707.75	357.25	84418
707.75	356.75	84418
708.25	356.25	84418
709.25	356.25	84418
709.25	355.25	84418
709.75	355.25	84418
710.25	355.75	84418
710.25	356.75	84418
710.75	356.75	84418
711.25	356.25	84418
712.75	356.25	84418
712.75	358.25	84418
713.75	358.25	84418
713.75	359.25	84418
714.25	359.75	84418
714.75	359.75	84418
715.75	358.75	84418
715.75	358.25	84418
714.75	358.25	84418
714.25	357.75	84418
714.25	357.25	84418
714.75	356.75	84418
714.75	356.25	84418
713.25	354.75	84418
711.25	354.75	84418
711.25	354.25	84418
711.75	353.75	84418
713.25	353.75	84418
713.75	354.25	84418
714.25	354.25	84418
714.25	353.25	84418
714.75	352.75	84418
714.75	352.25	84418
713.75	352.25	84418
713.75	351.75	84418
714.75	350.75	84418
714.75	350.25	84418
714.25	349.75	84418
713.75	349.75	84418
712.25	351.25	84418
712.25	352.25	84418
710.75	352.25	84418
710.75	351.75	84418
711.25	351.25	84418
711.25	350.75	84418
710.75	350.25	84418
709.75	350.25	84418
709.25	349.75	84418
709.25	349.25	84418
710.75	349.25	84418
711.25	349.75	84418
712.75	349.75	84418
712.75	347.75	84418
713.25	347.25	84418
713.25	346.75	84418
711.75	346.75	84418
711.75	347.75	84418
711.25	348.25	84418
709.25	348.25	84418
708.75	348.75	84418
708.25	348.75	84418
707.75	348.25	84418
707.75	347.25	84418
707.25	347.25	84418
706.75	347.75	84418
705.75	347.75	84418
705.75	348.25	84418
706.25	348.75	84418
707.25	348.75	84418
708.75	350.25	84418
708.75	350.75	84418
708.25	351.25	84418
708.25	351.75	84418
708.75	351.75	84418
709.25	351.25	84418
709.75	351.25	84418
709.75	353.75	84418
709.25	353.75	84418
708.25	352.75	84418
707.25	352.75	84418
707.25	351.75	84418
706.75	351.75	84418
706.25	352.25	84418
706.25	352.75	84418
706.75	353.25	84418
706.75	355.25	84418
707.25	355.75	84418
707.25	356.25	84418
706.75	356.25	84418
706.25	355.75	84418
705.25	355.75	84418
705.25	355.25	84418
705.75	354.75	84418
705.75	354.25	84418
705.25	354.25	84418
703.75	355.75	84418
702.75	355.75	84418
702.25	356.25	84418
702.25	356.75	84418
703.25	356.75	84418
703.25	357.75	84418
703.75	357.75	84418
704.25	357.25	84418
704.25	356.25	84418
704.75	356.25	84418
706.25	357.75	84418
706.25	358.25	84418
705.75	358.75	84418
705.75	360.25	84418
706.25	360.75	84418
706.25	361.25	84418
705.25	361.25	84418
704.75	361.75	84418
701.25	361.75	84418
700.25	360.75	84418
700.25	358.25	84418
700.75	357.75	84418
700.75	355.75	84418
701.25	355.25	84418
701.25	354.75	84418
700.75	354.25	84418
700.25	354.25	84418
700.25	355.25	84418
699.25	355.25	84418
699.25	355.75	84418
699.75	356.25	84418
699.75	357.75	84418
699.25	358.25	84418
698.25	358.25	84418
698.25	358.75	84418
698.75	359.25	84418
698.75	359.75	84418
698.25	360.25	84418
697.25	360.25	84418
696.75	360.75	84418
