group	fill	colour
1	#FAF3F2	#FEFEFE
2	#F6EAE9	#FCFCFC
3	#F4E6E4	#FBFBFB
4	#EAD0CD	#F7F7F7
5	#E2C2BD	#F4F4F4
6	#EED8D5	#F9F9F9
7	#EFDBD9	#FBFBFB
8	#E5C6C2	#F4F4F4
9	#F1DFDD	#FAFAFA
10	#F1E0DE	#FBFBFB
11	#EEDAD7	#FBFBFB
12	#EBD3D0	#F9F9F9
13	#F1E0DE	#FCFCFC
14	#F3E4E2	#FCFCFC
15	#FCF8F8	#FFFFFF
16	#FAF3F2	#FEFEFE
17	#FBF5F5	#FEFEFE
18	#F5E7E5	#FCFCFC
19	#F1E0DE	#FBFBFB
20	#F6EAE8	#FCFCFC
21	#FBF5F4	#FEFEFE
22	#F8EFEE	#FEFEFE
23	#EFDBD9	#FBFBFB
24	#ECD6D3	#FAFAFA
25	#F0DDDA	#FBFBFB
26	#F1E1DE	#FCFCFC
27	#F2E1DF	#FCFCFC
28	#E4C4C0	#F8F8F8
29	#ECD5D2	#F9F9F9
30	#F2E1DF	#FCFCFC
31	#F3E4E2	#FDFDFD
32	#F3E3E1	#FCFCFC
33	#EAD1CE	#FCFCFC
34	#FCF9F8	#FFFFFF
35	#F8F0EE	#FEFEFE
36	#FEFDFD	#FFFFFF
37	#F0DDDB	#FCFCFC
38	#F5E9E7	#FDFDFD
39	#F0DEDB	#FBFBFB
40	#F5E7E6	#FDFDFD
41	#F8EFEE	#FEFEFE
42	#FCFBFD	#FFFFFF
43	#F5E9E7	#FDFDFD
44	#EFDCD9	#FBFBFB
45	#FCF9F8	#FFFFFF
46	#F1E0DE	#FBFBFB
47	#F6EAE8	#FEFEFE
48	#F9F1F0	#FEFEFE
49	#EAD1CE	#F6F6F6
50	#EAD1CE	#F5F5F5
52	#F5E9E7	#FCFCFC
53	#F4E5E3	#FBFBFB
54	#ECD5D2	#F7F7F7
55	#ECD5D2	#F8F8F8
56	#EFDBD9	#FAFAFA
57	#F6EAE8	#FDFDFD
58	#E6CAC6	#F5F5F5
59	#E7CBC7	#F2F2F2
60	#E6C8C5	#F3F3F3
61	#EAD0CD	#F7F7F7
62	#EED8D6	#F8F8F8
63	#E6C9C5	#F9F9F9
64	#EAD1CE	#F7F7F7
65	#F9F1F0	#FEFEFE
66	#FEFDFC	#FFFFFF
67	#F6EBEA	#FDFDFD
68	#F5E8E6	#FCFCFC
69	#F6EBE9	#FDFDFD
70	#F0DEDC	#FBFBFB
71	#F4E5E3	#FCFCFC
72	#F4E6E4	#FDFDFD
73	#F5E9E8	#FDFDFD
74	#FDF9F9	#FFFFFF
75	#F8EFEE	#FDFDFD
76	#F2E1DF	#FBFBFB
77	#F7EEEC	#FDFDFD
78	#DAB1AC	#F5F5F5
79	#F2E1DF	#FBFBFB
80	#F6EAE8	#FDFDFD
81	#F0DCDA	#FBFBFB
82	#F3E3E1	#FCFCFC
83	#EDD8D5	#FAFAFA
84	#F2E1DF	#FCFCFC
85	#ECD5D2	#FAFAFA
86	#FCFBFD	#FFFFFF
87	#EED9D7	#FBFBFB
88	#F4E7E5	#FDFDFD
89	#FCF8F8	#FFFFFF
90	#FEFEFF	#FFFFFF
91	#F6EBE9	#FDFDFD
92	#FDFBFB	#FFFFFF
93	#FEFEFE	#FFFFFF
94	#FCF7F7	#FFFFFF
95	#F5E8E6	#FDFDFD
97	#F2E2E0	#FCFCFC
98	#F2E2DF	#FCFCFC
99	#FDFAFA	#FFFFFF
100	#E8CCC8	#F5F5F5
101	#EAD1CD	#F3F3F3
102	#F6EBE9	#FDFDFD
103	#F4E6E5	#FCFCFC
104	#F2E1DF	#FBFBFB
105	#E7CBC8	#F5F5F5
106	#FAF3F2	#FEFEFE
107	#E4C4C0	#F6F6F6
108	#EED9D6	#FAFAFA
109	#EED9D6	#F9F9F9
110	#E6C9C5	#F7F7F7
111	#EAD2CE	#F7F7F7
112	#E9CFCC	#F5F5F5
113	#F3E5E3	#FCFCFC
114	#E7CBC8	#F8F8F8
115	#FAF4F4	#FEFEFE
116	#EFDCDA	#FAFAFA
117	#FBF5F4	#FEFEFE
118	#FFFEFE	#FFFFFF
119	#F6EAE8	#FDFDFD
120	#F6EAE8	#FDFDFD
121	#F6EAE8	#FDFDFD
122	#F7ECEB	#FEFEFE
123	#FDF9F9	#FFFFFF
124	#FDF9F9	#FFFFFF
125	#EDD6D3	#F9F9F9
126	#F4E5E3	#FDFDFD
127	#F6EAE8	#FDFDFD
128	#F8EFEE	#FEFEFE
129	#F4E7E5	#FCFCFC
130	#F5E7E5	#FDFDFD
131	#ECD6D3	#FBFBFB
132	#F7EEEC	#FDFDFD
133	#FEFEFE	#FFFFFF
134	#F2E2E0	#FCFCFC
135	#FCF7F7	#FFFFFF
136	#E5C7C3	#F9F9F9
137	#FAF3F3	#FEFEFE
138	#ECD5D2	#FAFAFA
139	#E5C6C2	#FAFAFA
140	#FBF6F5	#FFFFFF
141	#FCF8F7	#FFFFFF
142	#FAF3F2	#FEFEFE
