group	fill	colour
1	#F3F1F8	#FEFEFE
2	#FCFCFD	#FFFFFF
3	#E3DFF0	#FAFAFA
4	#F2F0F8	#FDFDFD
5	#E4E0F0	#FAFAFA
6	#C7C0E1	#EEEEEE
7	#DEDAED	#FAFAFA
8	#F0EEF7	#FDFDFD
9	#F5F3FA	#FEFEFE
10	#EDEAF5	#FDFDFD
11	#E9E6F3	#FDFDFD
12	#F0EEF7	#FEFEFE
13	#E3E0F0	#FBFBFB
14	#E2DEEF	#FBFBFB
15	#F9F8FC	#FFFFFF
16	#F6F5FA	#FEFEFE
17	#F9F8FC	#FEFEFE
18	#F6F5FA	#FEFEFE
19	#F7ECEB	#FDFDFD
20	#FFFFFF	#FFFFFF
21	#F5E8E7	#FDFDFD
22	#E8E5F3	#FDFDFD
23	#FCF7F6	#FFFFFF
24	#FAF9FC	#FFFFFF
25	#CDC6E4	#F5F5F5
26	#FDFDFE	#FFFFFF
27	#FBF6F5	#FEFEFE
28	#FBF6F5	#FFFFFF
29	#FAFAFD	#FFFFFF
30	#F7ECEA	#FEFEFE
31	#F2F0F8	#FEFEFE
32	#F3E5E3	#FDFDFD
33	#ECEAF5	#FEFEFE
34	#F7F6FB	#FFFFFF
35	#F7F5FA	#FEFEFE
36	#F9F8FB	#FEFEFE
37	#F6EBEA	#FEFEFE
38	#F1EFF8	#FEFEFE
39	#F8F7FB	#FFFFFF
40	#EDEBF5	#FDFDFD
41	#E1DDEF	#FDFDFD
42	#F8F7FB	#FFFFFF
43	#FEFCFB	#FFFFFF
44	#F7F5FA	#FEFEFE
45	#F4E7E5	#FDFDFD
46	#F7F6FB	#FEFEFE
47	#FBF6F5	#FEFEFE
48	#FCF8F8	#FEFEFE
49	#EBE8F4	#FCFCFC
50	#FCFCFE	#FFFFFF
52	#ECEAF5	#FDFDFD
53	#FAF9FC	#FEFEFE
54	#DAD5EB	#F9F9F9
55	#EAE7F4	#FCFCFC
56	#DFDAED	#FAFAFA
57	#D9D3EA	#F7F7F7
58	#E5E1F1	#FCFCFC
59	#F3F2F9	#FEFEFE
60	#F1EFF7	#FEFEFE
61	#FCF9F8	#FFFFFF
62	#E8E5F3	#FCFCFC
63	#FDFBFB	#FFFFFF
64	#F1EFF8	#FEFEFE
65	#FDFCFE	#FFFFFF
66	#FEFEFE	#FFFFFF
67	#F5F4FA	#FEFEFE
68	#ECE9F5	#FCFCFC
69	#E7E4F2	#FDFDFD
70	#F3F1F8	#FEFEFE
71	#FEFEFF	#FFFFFF
72	#F4F3F9	#FEFEFE
73	#FAF9FC	#FFFFFF
74	#F2F0F8	#FEFEFE
75	#E4E0F0	#FAFAFA
76	#FFFFFF	#FFFFFF
77	#E2DEEF	#FDFDFD
78	#F9F8FC	#FFFFFF
79	#FFFEFF	#FFFFFF
80	#FFFFFF	#FFFFFF
81	#F1EFF7	#FEFEFE
82	#EEECF6	#FEFEFE
83	#F1EFF7	#FEFEFE
84	#FDF9F9	#FFFFFF
85	#F1EEF7	#FEFEFE
86	#F0EEF7	#FDFDFD
87	#E8E5F3	#FEFEFE
88	#F0EDF7	#FEFEFE
89	#FAF3F2	#FFFFFF
90	#FBFBFD	#FFFFFF
91	#F8F6FB	#FEFEFE
92	#C9C2E1	#F8F8F8
93	#FAF9FC	#FFFFFF
94	#F9F0EF	#FEFEFE
95	#E9E6F3	#FDFDFD
97	#F4F2F9	#FDFDFD
98	#FDFDFE	#FFFFFF
99	#FDFDFE	#FFFFFF
100	#F7F5FB	#FEFEFE
101	#EFEDF7	#FEFEFE
102	#DFDBEE	#FAFAFA
103	#EDEAF5	#FDFDFD
104	#E8E4F2	#FBFBFB
105	#DFDAED	#F9F9F9
106	#E9E6F3	#FCFCFC
107	#DCD8EC	#FAFAFA
108	#E5E2F1	#FBFBFB
109	#F7F5FA	#FEFEFE
110	#E3DFF0	#FBFBFB
111	#EDEBF5	#FDFDFD
112	#F4F3F9	#FEFEFE
113	#FBFAFD	#FFFFFF
114	#F7F6FB	#FEFEFE
115	#ECE9F5	#FCFCFC
116	#FDFCFE	#FFFFFF
117	#FDFAF9	#FFFFFF
118	#F9F2F1	#FEFEFE
119	#FCF8F7	#FFFFFF
120	#EBE8F4	#FDFDFD
121	#F8F7FB	#FEFEFE
122	#FBFAFD	#FFFFFF
123	#DFDAEE	#FBFBFB
124	#EFEDF7	#FEFEFE
125	#FEFEFF	#FFFFFF
126	#DEDAED	#F9F9F9
127	#FFFFFF	#FFFFFF
128	#DED9ED	#FCFCFC
129	#FBFAFD	#FFFFFF
130	#E3DFF0	#FCFCFC
131	#F8EFEE	#FEFEFE
132	#ECE9F5	#FEFEFE
133	#F9F8FC	#FFFFFF
134	#FBFAFD	#FFFFFF
135	#FCF9F9	#FFFFFF
136	#F9F9FC	#FFFFFF
137	#F1EFF8	#FDFDFD
138	#EAE7F4	#FDFDFD
139	#FBF5F4	#FFFFFF
140	#E8E4F2	#FDFDFD
141	#FEFEFE	#FFFFFF
142	#C2BBDE	#F6F6F6
143	#F7F6FB	#FFFFFF
144	#F7EDEC	#FEFEFE
145	#FBF5F4	#FEFEFE
146	#FFFEFE	#FFFFFF
147	#FAF4F3	#FEFEFE
148	#ECE9F5	#FDFDFD
149	#F0EEF7	#FDFDFD
150	#FBFBFD	#FFFFFF
151	#F8F7FB	#FEFEFE
153	#F0EDF7	#FDFDFD
154	#E9E6F3	#FCFCFC
155	#F3F1F9	#FEFEFE
156	#F3F1F8	#FEFEFE
157	#F5F4FA	#FEFEFE
158	#FCF8F7	#FEFEFE
159	#FBFBFD	#FFFFFF
160	#F6F5FA	#FEFEFE
161	#F8F7FB	#FEFEFE
162	#FDFAFA	#FFFFFF
163	#FFFFFF	#FFFFFF
164	#E0DBEE	#FBFBFB
165	#F8F7FB	#FEFEFE
166	#D4CFE8	#FAFAFA
167	#F1EEF7	#FEFEFE
168	#F6EAE8	#FEFEFE
169	#FCFBFD	#FFFFFF
170	#F4F3F9	#FEFEFE
171	#F8F7FB	#FFFFFF
172	#F7F5FA	#FEFEFE
173	#F7F6FB	#FFFFFF
174	#F9F0EF	#FEFEFE
175	#F0DEDC	#FEFEFE
176	#F5F4FA	#FEFEFE
177	#E3DFF0	#FCFCFC
178	#E5E2F1	#FDFDFD
179	#FFFFFF	#FFFFFF
180	#F7EEEC	#FEFEFE
181	#FDFDFE	#FFFFFF
182	#F6EAE8	#FDFDFD
183	#F0EEF7	#FEFEFE
184	#FFFFFF	#FFFFFF
185	#F5F4FA	#FEFEFE
186	#FBF6F5	#FEFEFE
187	#FAF9FC	#FFFFFF
188	#FDFAFA	#FFFFFF
189	#FEFDFD	#FFFFFF
190	#FAF9FC	#FFFFFF
191	#FEFEFE	#FFFFFF
192	#E4E0F0	#FDFDFD
193	#FBF6F5	#FFFFFF
194	#FBF5F4	#FEFEFE
195	#F4E6E4	#FDFDFD
196	#F8EFEE	#FEFEFE
198	#EFEDF6	#FDFDFD
199	#FAF9FC	#FFFFFF
200	#FDFDFE	#FFFFFF
201	#F5F4FA	#FEFEFE
202	#DDD8ED	#FBFBFB
203	#F5E7E5	#FDFDFD
204	#F9F1F0	#FEFEFE
205	#F6F4FA	#FEFEFE
206	#FDFBFB	#FFFFFF
207	#F4F2F9	#FEFEFE
208	#FAF2F2	#FEFEFE
209	#F5F4FA	#FEFEFE
210	#FEFDFD	#FFFFFF
