group	fill	colour
1	#AFA6D3	#FCFCFC
2	#DEDAED	#FDFDFD
3	#F1E0DE	#FEFEFE
4	#C1BADD	#FBFBFB
5	#C5BDDF	#FCFCFC
6	#DEDAED	#FEFEFE
7	#E4E0F0	#FEFEFE
8	#E5E1F1	#FEFEFE
9	#A79DCF	#FBFBFB
10	#FBFBFD	#FFFFFF
12	#BEB6DC	#FCFCFC
13	#FBF6F6	#FFFFFF
14	#E6E3F2	#FEFEFE
15	#EEECF6	#FFFFFF
16	#A197CC	#FBFBFB
17	#DDD8EC	#FEFEFE
18	#FBF6F6	#FFFFFF
19	#DDD9ED	#FEFEFE
20	#FBFAFD	#FFFFFF
21	#C4BDDF	#FCFCFC
22	#C3BBDE	#FDFDFD
23	#D5CFE8	#FEFEFE
24	#A89ECF	#FBFBFB
25	#B8AFD8	#FDFDFD
26	#B1A8D5	#FAFAFA
27	#D4CEE8	#FDFDFD
28	#E4E1F0	#FEFEFE
29	#ACA2D2	#F9F9F9
30	#948AC5	#F9F9F9
31	#D4CEE7	#FDFDFD
32	#A49ACE	#F8F8F8
33	#9A90C8	#FAFAFA
34	#E8E5F3	#FEFEFE
35	#D3CDE7	#FDFDFD
36	#F3F1F8	#FFFFFF
37	#CDC6E4	#FCFCFC
38	#D3CEE7	#FDFDFD
39	#AEA5D3	#FCFCFC
40	#D4CFE8	#FEFEFE
41	#DCD8EC	#FEFEFE
42	#F8EEED	#FFFFFF
43	#A197CC	#FBFBFB
44	#C7C0E1	#FCFCFC
45	#DDD8EC	#FEFEFE
46	#DDD8EC	#FEFEFE
47	#E6E3F2	#FEFEFE
48	#DEDAED	#FEFEFE
49	#CDC7E4	#FCFCFC
50	#FFFFFF	#FFFFFF
52	#D4CFE8	#FDFDFD
53	#E5E1F1	#FEFEFE
54	#CCC5E3	#FDFDFD
55	#A89ED0	#FBFBFB
56	#9A90C8	#FAFAFA
57	#DDD8ED	#FEFEFE
58	#D4CEE8	#FEFEFE
59	#F1E0DE	#FEFEFE
60	#C3BBDE	#FDFDFD
61	#BDB5DB	#FCFCFC
62	#EBD4D0	#FEFEFE
63	#E4E1F1	#FEFEFE
64	#C3BBDE	#FDFDFD
65	#EFEDF6	#FEFEFE
66	#FAFAFD	#FFFFFF
67	#B2A9D5	#F7F7F7
68	#D7D2E9	#FDFDFD
69	#D7D2E9	#FDFDFD
70	#D1CBE6	#FCFCFC
71	#E8CDCA	#FEFEFE
72	#DCD7EC	#FEFEFE
73	#DDD8EC	#FEFEFE
74	#DCD7EC	#FEFEFE
75	#ECD5D2	#FEFEFE
76	#DEDAED	#FEFEFE
77	#F9F8FC	#FFFFFF
78	#D7D2E9	#FDFDFD
79	#B7AED8	#FDFDFD
80	#E2DEEF	#FDFDFD
81	#F8EEED	#FFFFFF
82	#ABA2D2	#F9F9F9
83	#E9E5F3	#FEFEFE
84	#D9B0AB	#FDFDFD
85	#EBD4D0	#FEFEFE
86	#BAB2DA	#F9F9F9
87	#D7D2E9	#FDFDFD
88	#FEFDFD	#FFFFFF
