group	fill	colour
1	#EDD7D5	#FDFDFD
2	#F1EFF7	#FEFEFE
3	#FFFEFE	#FFFFFF
4	#F8EFED	#FEFEFE
5	#FDFDFE	#FFFFFF
6	#EDD7D4	#FEFEFE
7	#F6EBEA	#FEFEFE
8	#D9D4EA	#FCFCFC
9	#FAF9FC	#FFFFFF
10	#E5E1F1	#FCFCFC
11	#FFFEFE	#FFFFFF
12	#F2E2E0	#FEFEFE
13	#FEFDFE	#FFFFFF
14	#FEFCFC	#FFFFFF
15	#F4F3F9	#FFFFFF
16	#F5E9E7	#FDFDFD
17	#F9F2F1	#FEFEFE
18	#F8EFED	#FEFEFE
19	#FEFEFF	#FFFFFF
20	#F5F4FA	#FFFFFF
21	#FBF6F5	#FFFFFF
22	#FCF8F7	#FFFFFF
23	#F4E6E4	#FEFEFE
24	#FBFBFD	#FFFFFF
25	#F5F4FA	#FEFEFE
26	#F6F4FA	#FFFFFF
27	#F7EDEC	#FEFEFE
28	#E0BDB9	#FDFDFD
29	#EAD2CE	#FDFDFD
30	#F7F5FA	#FFFFFF
31	#C68D86	#FBFBFB
32	#F8EEED	#FEFEFE
33	#E8CDC9	#FDFDFD
34	#EFDCD9	#FEFEFE
35	#E5C6C2	#FBFBFB
36	#FDFCFE	#FFFFFF
37	#F4E6E5	#FDFDFD
38	#F7EDEB	#FEFEFE
39	#E4C5C1	#FAFAFA
40	#E9CECA	#FDFDFD
41	#EFDAD8	#FDFDFD
42	#E4C4C0	#FCFCFC
43	#EBD3D0	#FDFDFD
44	#E4C5C1	#FCFCFC
45	#E8CDCA	#FDFDFD
46	#F2F0F8	#FEFEFE
47	#FCF8F8	#FFFFFF
48	#FAF9FC	#FFFFFF
49	#FEFDFD	#FFFFFF
50	#FBF6F5	#FFFFFF
52	#F6F5FA	#FEFEFE
53	#F3F1F9	#FEFEFE
54	#F2F0F8	#FEFEFE
55	#F5F4FA	#FEFEFE
56	#F8F0EE	#FEFEFE
57	#F8F7FB	#FFFFFF
58	#FCF8F7	#FFFFFF
59	#DDD9ED	#FCFCFC
60	#FEFDFD	#FFFFFF
61	#FEFCFC	#FFFFFF
62	#EAD1CD	#FDFDFD
63	#F5E9E8	#FEFEFE
64	#EAD0CD	#FCFCFC
65	#FDF9F9	#FFFFFF
66	#FFFFFF	#FFFFFF
67	#F4F3F9	#FEFEFE
68	#EED9D6	#FDFDFD
69	#EFDCD9	#FEFEFE
70	#F8F7FB	#FFFFFF
71	#FBF5F5	#FFFFFF
72	#F9F1F0	#FEFEFE
73	#F4E7E5	#FEFEFE
74	#F9F1F0	#FFFFFF
75	#F7F6FB	#FFFFFF
76	#F3E5E3	#FEFEFE
77	#F5F4FA	#FFFFFF
78	#E6C8C4	#FDFDFD
79	#E1BEB9	#FDFDFD
80	#F5E9E8	#FEFEFE
81	#F7ECEB	#FEFEFE
82	#EAD1CE	#FBFBFB
83	#F2E2E0	#FEFEFE
84	#F2E3E1	#FEFEFE
85	#D8AEA9	#FBFBFB
86	#FBFBFD	#FFFFFF
87	#F6E9E8	#FEFEFE
88	#EBD4D1	#FCFCFC
89	#EFDBD9	#FEFEFE
90	#E8CDC9	#FEFEFE
91	#EAD2CF	#FDFDFD
92	#DBB3AE	#FCFCFC
93	#F5E7E6	#FEFEFE
94	#E0BDB9	#FBFBFB
95	#EBD2CF	#FDFDFD
97	#FEFCFC	#FFFFFF
98	#DCB5B0	#FCFCFC
99	#F0EEF7	#FEFEFE
100	#F9F2F1	#FEFEFE
101	#EDEAF5	#FEFEFE
102	#F4E6E4	#FEFEFE
103	#F2F0F8	#FEFEFE
104	#EFEDF6	#FEFEFE
105	#FEFDFE	#FFFFFF
106	#FCF9F9	#FFFFFF
107	#FFFEFE	#FFFFFF
108	#F3E4E2	#FEFEFE
109	#EAE7F3	#FDFDFD
110	#FBFBFD	#FFFFFF
111	#FDFAFA	#FFFFFF
112	#E9CECA	#FCFCFC
113	#DCB5B0	#FCFCFC
114	#F6EBEA	#FEFEFE
115	#FFFEFE	#FFFFFF
116	#FBFAFD	#FFFFFF
117	#FAFAFC	#FFFFFF
118	#F9F9FC	#FFFFFF
119	#EFEDF6	#FEFEFE
120	#FAF9FC	#FFFFFF
121	#F4E5E3	#FEFEFE
122	#FEFCFC	#FFFFFF
123	#EDD6D3	#FEFEFE
124	#F8F7FB	#FFFFFF
125	#FCFBFD	#FFFFFF
126	#F5E8E7	#FEFEFE
127	#E7CBC7	#FDFDFD
128	#E2DEEF	#FDFDFD
129	#FDFDFE	#FFFFFF
130	#FBF6F5	#FFFFFF
131	#EAD0CD	#FDFDFD
132	#F7EDEC	#FEFEFE
133	#F9F1F0	#FEFEFE
134	#E5C6C2	#FCFCFC
135	#EED8D6	#FEFEFE
136	#ECD5D2	#FCFCFC
137	#F3E3E1	#FEFEFE
138	#F3F1F8	#FFFFFF
139	#FBF5F5	#FFFFFF
140	#F3E5E3	#FEFEFE
141	#E7CBC7	#FDFDFD
142	#F5F4FA	#FFFFFF
143	#F0DEDB	#FDFDFD
144	#F9F1F0	#FEFEFE
145	#E4C4C0	#FDFDFD
146	#EAD0CC	#FDFDFD
147	#FAF3F2	#FEFEFE
148	#E2C0BC	#FDFDFD
149	#E9E6F3	#FEFEFE
150	#F8F7FB	#FFFFFF
151	#FAFAFD	#FFFFFF
153	#FEFDFE	#FFFFFF
154	#FEFDFE	#FFFFFF
155	#F0DEDB	#FDFDFD
156	#FEFEFE	#FFFFFF
157	#FAF4F3	#FEFEFE
158	#EEECF6	#FEFEFE
159	#E8E4F2	#FCFCFC
160	#FBF6F5	#FFFFFF
161	#F9F1F0	#FEFEFE
162	#FAF9FC	#FFFFFF
163	#F8F7FB	#FFFFFF
164	#FFFEFE	#FFFFFF
165	#F8F7FB	#FFFFFF
166	#F8F7FB	#FFFFFF
167	#FEFEFF	#FFFFFF
168	#FBF6F6	#FFFFFF
169	#EFECF6	#FEFEFE
170	#F5F4FA	#FFFFFF
171	#FAF2F1	#FEFEFE
172	#FEFDFD	#FFFFFF
173	#FCFCFE	#FFFFFF
174	#FAF3F2	#FEFEFE
175	#FCFCFE	#FFFFFF
176	#E7E4F2	#FDFDFD
177	#FBFAFD	#FFFFFF
178	#F7F6FB	#FEFEFE
179	#F7ECEB	#FEFEFE
180	#F8F6FB	#FFFFFF
181	#EDEAF5	#FEFEFE
182	#F9F1F0	#FFFFFF
183	#FDF9F9	#FFFFFF
184	#FCFCFD	#FFFFFF
185	#F9F9FC	#FFFFFF
186	#F8F7FB	#FFFFFF
187	#F4E5E3	#FEFEFE
188	#EAE7F4	#FEFEFE
189	#F5E7E5	#FEFEFE
190	#EFDCDA	#FEFEFE
191	#E1BEBA	#FBFBFB
192	#F2E2E0	#FEFEFE
193	#EAD0CC	#FDFDFD
194	#EAD1CE	#FDFDFD
195	#E4C4C0	#FCFCFC
196	#E4C5C1	#F9F9F9
198	#FCF9F8	#FFFFFF
199	#FBF7F6	#FFFFFF
200	#F1EFF8	#FEFEFE
201	#FFFFFF	#FFFFFF
202	#FBFAFD	#FFFFFF
203	#FFFFFF	#FFFFFF
204	#FBFAFD	#FFFFFF
205	#F2F0F8	#FEFEFE
206	#FBF7F6	#FFFFFF
207	#FCF8F7	#FFFFFF
208	#F9F8FC	#FFFFFF
209	#F4E6E4	#FDFDFD
210	#D0CAE6	#F9F9F9
211	#F2F0F8	#FEFEFE
212	#FCF8F7	#FFFFFF
213	#FAF3F2	#FEFEFE
214	#FCF8F8	#FFFFFF
215	#F3F1F8	#FEFEFE
216	#F9F9FC	#FFFFFF
217	#EBE9F4	#FEFEFE
218	#FEFCFC	#FFFFFF
219	#FBF6F5	#FFFFFF
220	#FDFDFE	#FFFFFF
221	#FAF3F2	#FEFEFE
222	#F6EAE8	#FEFEFE
223	#E8E4F2	#FDFDFD
224	#F6EAE9	#FEFEFE
225	#FAF4F3	#FEFEFE
226	#F2F0F8	#FEFEFE
227	#FFFEFE	#FFFFFF
228	#FCF8F7	#FFFFFF
229	#F1DFDC	#FDFDFD
230	#F0DEDC	#FDFDFD
231	#ECD4D1	#FDFDFD
232	#F8F7FB	#FFFFFF
233	#F1EFF7	#FEFEFE
234	#FEFDFC	#FFFFFF
235	#F5E8E6	#FEFEFE
236	#EED9D6	#FEFEFE
237	#F4E7E5	#FEFEFE
238	#FEFEFE	#FFFFFF
239	#FCFCFD	#FFFFFF
240	#F4E5E3	#FEFEFE
241	#FCF7F7	#FFFFFF
242	#BD7E77	#FAFAFA
243	#F0DEDB	#FDFDFD
244	#E9D0CC	#FDFDFD
245	#F6EBE9	#FEFEFE
246	#D5A7A2	#FAFAFA
247	#E2C0BC	#FBFBFB
248	#F8EFEE	#FEFEFE
249	#EFDBD9	#FEFEFE
250	#F1E1DE	#FCFCFC
251	#E4E0F0	#FDFDFD
252	#FEFCFB	#FFFFFF
254	#F6F4FA	#FFFFFF
255	#EAE7F4	#FEFEFE
256	#FCF8F8	#FFFFFF
257	#F0EEF7	#FEFEFE
258	#F7EDEB	#FEFEFE
259	#F3E4E2	#FDFDFD
260	#FFFFFF	#FFFFFF
261	#FBFBFD	#FFFFFF
262	#F0DDDB	#FEFEFE
263	#FBFAFD	#FFFFFF
264	#F1DFDD	#FEFEFE
265	#F8EFEE	#FEFEFE
266	#EEECF6	#FEFEFE
267	#FBFBFD	#FFFFFF
268	#F7F6FB	#FFFFFF
269	#EFDCD9	#FDFDFD
270	#D6D1E9	#FCFCFC
271	#FEFEFF	#FFFFFF
272	#EBD3D0	#FCFCFC
273	#FCFCFD	#FFFFFF
274	#FEFDFD	#FFFFFF
275	#EBD2CF	#FDFDFD
276	#FFFEFE	#FFFFFF
277	#FEFEFE	#FFFFFF
278	#FCF9F8	#FFFFFF
279	#DDB7B2	#FCFCFC
280	#F4E7E5	#FEFEFE
281	#EBE9F4	#FEFEFE
282	#E9E6F3	#FEFEFE
283	#FCF8F7	#FFFFFF
284	#F9F1F0	#FEFEFE
285	#F9F8FC	#FFFFFF
286	#F2F0F8	#FEFEFE
287	#EDD7D4	#FEFEFE
288	#DAB1AC	#F9F9F9
289	#FFFFFF	#FFFFFF
290	#DEDAED	#FDFDFD
291	#F1E0DD	#FEFEFE
292	#EED8D6	#FEFEFE
293	#F0DEDB	#FEFEFE
294	#F1E0DE	#FEFEFE
295	#FBF6F5	#FFFFFF
296	#E6CAC6	#FDFDFD
297	#FDFBFB	#FFFFFF
299	#E6C9C5	#FBFBFB
300	#E9CFCB	#FCFCFC
301	#FEFDFD	#FFFFFF
302	#F7EEEC	#FEFEFE
303	#FAF3F2	#FFFFFF
304	#F5E9E8	#FEFEFE
305	#FFFFFF	#FFFFFF
306	#FAF4F4	#FEFEFE
307	#FDFAF9	#FFFFFF
308	#F0EEF7	#FEFEFE
309	#F9F8FC	#FFFFFF
310	#E9E6F3	#FDFDFD
311	#F7ECEB	#FEFEFE
312	#F7F6FB	#FEFEFE
313	#FCF8F8	#FFFFFF
314	#DED9ED	#FEFEFE
315	#EED8D6	#FCFCFC
316	#EAD0CD	#FBFBFB
317	#F2E1DF	#FEFEFE
318	#F3E4E2	#FDFDFD
319	#EFEDF7	#FEFEFE
320	#E8E4F2	#FEFEFE
321	#FDFAFA	#FFFFFF
322	#F3F2F9	#FEFEFE
323	#FDFAFA	#FFFFFF
324	#F6EBE9	#FEFEFE
325	#EBD3D0	#FDFDFD
326	#F6EAE8	#FEFEFE
327	#FFFFFF	#FFFFFF
328	#F7EDEC	#FEFEFE
