group	fill	colour
1	#968BC6	#F9F9F9
2	#CDC7E4	#FCFCFC
3	#D4CEE8	#FEFEFE
4	#A79ECF	#FBFBFB
5	#EEEBF6	#FFFFFF
6	#C3BBDE	#FBFBFB
7	#C7C0E1	#FCFCFC
8	#F3F1F8	#FFFFFF
9	#E6E2F1	#FEFEFE
10	#B2A9D5	#FAFAFA
11	#C2BADE	#FAFAFA
12	#A197CC	#FBFBFB
13	#A79ECF	#FBFBFB
14	#AFA5D3	#FCFCFC
15	#CEC7E4	#FDFDFD
16	#FBFAFD	#FFFFFF
17	#D7D2E9	#FDFDFD
18	#EEEBF6	#FFFFFF
19	#D4CEE8	#FEFEFE
20	#FBF6F5	#FFFFFF
21	#EEECF6	#FFFFFF
22	#D4CFE8	#FDFDFD
23	#D5CFE8	#FEFEFE
24	#9B90C8	#FAFAFA
25	#9C91C9	#FAFAFA
26	#9B90C8	#FAFAFA
27	#DDD8EC	#FEFEFE
28	#CEC7E4	#FDFDFD
29	#EDEBF5	#FEFEFE
30	#D2CCE6	#FBFBFB
31	#E8E5F3	#FEFEFE
32	#DCD8EC	#FEFEFE
33	#A197CC	#FBFBFB
34	#D5CFE8	#FDFDFD
35	#DBD6EB	#FEFEFE
36	#DCD7EC	#FEFEFE
37	#E9E6F3	#FEFEFE
38	#F8EEED	#FFFFFF
39	#E5E1F1	#FEFEFE
40	#B8AFD8	#FDFDFD
41	#FAF9FC	#FFFFFF
42	#CEC7E4	#FDFDFD
43	#CCC5E3	#FDFDFD
44	#9B91C9	#FAFAFA
45	#CCC5E3	#FDFDFD
46	#CCC5E3	#FDFDFD
47	#E4E0F0	#FEFEFE
48	#B7AED8	#FBFBFB
49	#958AC5	#F9F9F9
50	#EDEAF5	#FEFEFE
51	#F6F4FA	#FFFFFF
52	#DCD8EC	#FEFEFE
53	#CBC4E3	#FDFDFD
54	#F2F0F8	#FFFFFF
55	#E6E2F1	#FEFEFE
56	#F2E2DF	#FEFEFE
57	#9F95CB	#F7F7F7
58	#D8D2EA	#FDFDFD
59	#CFC8E5	#FCFCFC
60	#DFDAED	#FEFEFE
61	#DCD7EC	#FEFEFE
62	#FAFAFD	#FFFFFF
63	#D4CEE8	#FEFEFE
64	#9085C2	#F9F9F9
65	#C4BCDF	#FCFCFC
66	#BEB6DC	#FCFCFC
67	#A79DCF	#FBFBFB
68	#FBF6F5	#FFFFFF
69	#B7AFD8	#FDFDFD
70	#E4E1F1	#FEFEFE
71	#C5BDDF	#FCFCFC
72	#C4BDDF	#FCFCFC
73	#B7AFD8	#FDFDFD
74	#D7D2EA	#FDFDFD
75	#D3CEE7	#FDFDFD
76	#C5BEDF	#FCFCFC
77	#C8C1E1	#FCFCFC
78	#BDB5DB	#FCFCFC
79	#CCC5E3	#FDFDFD
