group	fill	colour
1	#EDD7D4	#FEFEFE
2	#FCF9F8	#FFFFFF
3	#E1BFBB	#FBFBFB
4	#F7ECEA	#FFFFFF
5	#FAF9FC	#FFFFFF
6	#FAF9FC	#FFFFFF
7	#CF9D97	#FCFCFC
8	#FBFAFD	#FFFFFF
9	#C3BBDE	#FDFDFD
10	#F7ECEB	#FFFFFF
11	#FAF9FC	#FFFFFF
12	#F9F8FC	#FFFFFF
13	#D9D4EA	#FDFDFD
14	#DEBAB5	#FCFCFC
15	#D4CEE8	#FEFEFE
16	#D4CEE8	#FEFEFE
17	#FBF7F6	#FFFFFF
18	#D4CFE8	#FEFEFE
19	#FAF9FC	#FFFFFF
20	#E2C1BC	#FDFDFD
21	#FEFDFD	#FFFFFF
22	#FBFAFD	#FFFFFF
23	#F1DFDD	#FEFEFE
24	#EEECF6	#FFFFFF
25	#FAF3F2	#FFFFFF
26	#EFEDF6	#FEFEFE
27	#E4C4BF	#FDFDFD
29	#FAFAFC	#FFFFFF
30	#C3BBDE	#FDFDFD
31	#FEFDFD	#FFFFFF
32	#FAF9FC	#FFFFFF
33	#E1BEBA	#FEFEFE
34	#CF9D97	#FCFCFC
35	#D9B0AB	#FDFDFD
36	#F1DFDD	#FEFEFE
37	#FAF9FC	#FFFFFF
38	#F6F5FA	#FFFFFF
39	#F3E5E3	#FEFEFE
40	#E1BEB9	#FEFEFE
41	#D5CFE8	#FEFEFE
42	#B8AFD8	#FDFDFD
43	#FBFBFD	#FFFFFF
44	#FBF6F6	#FFFFFF
45	#FBFAFD	#FFFFFF
46	#FDFCFE	#FFFFFF
47	#FFFFFF	#FFFFFF
48	#EAD1CE	#FDFDFD
49	#E8CDC9	#FEFEFE
50	#F1E0DD	#FEFEFE
52	#E3C3BF	#FBFBFB
53	#F3E4E2	#FEFEFE
54	#F7ECEB	#FFFFFF
55	#E8CDCA	#FEFEFE
56	#EBD4D0	#FEFEFE
57	#E6C8C5	#FDFDFD
58	#EFEDF6	#FFFFFF
59	#E1BEBA	#FEFEFE
60	#B7AFD8	#FDFDFD
61	#E9E5F3	#FEFEFE
