group	fill	colour
1	#F6F4FA	#FEFEFE
2	#F9F1F0	#FEFEFE
3	#F8F0EF	#FEFEFE
4	#FFFEFE	#FFFFFF
5	#FCF8F8	#FFFFFF
6	#F7EDEB	#FEFEFE
7	#FCF7F7	#FFFFFF
8	#EEDAD7	#FCFCFC
9	#F5E8E6	#FDFDFD
10	#F1E0DE	#FDFDFD
11	#EDD7D4	#FCFCFC
12	#EBD4D1	#FBFBFB
13	#F2E3E0	#FDFDFD
14	#F7F6FB	#FFFFFF
15	#F1E0DE	#FEFEFE
16	#E7E4F2	#FDFDFD
17	#F4F3F9	#FFFFFF
18	#FDFDFE	#FFFFFF
19	#FAF3F2	#FEFEFE
20	#F8F0EF	#FEFEFE
21	#F9F1F0	#FEFEFE
22	#F5F4FA	#FFFFFF
23	#F5F3FA	#FFFFFF
24	#EBD3D0	#FDFDFD
25	#F9F1F0	#FEFEFE
26	#FEFEFE	#FFFFFF
27	#FFFFFF	#FFFFFF
28	#D4A59F	#FCFCFC
29	#FEFEFE	#FFFFFF
30	#EBD2CF	#FDFDFD
31	#F9F0EF	#FFFFFF
32	#FAF4F3	#FFFFFF
33	#F6E9E8	#FEFEFE
34	#ECE9F5	#FEFEFE
35	#FBFAFD	#FFFFFF
36	#FDFDFE	#FFFFFF
37	#EFDCD9	#FEFEFE
38	#F7EEEC	#FEFEFE
39	#F2E1DE	#FEFEFE
40	#FBF6F6	#FFFFFF
41	#E2C0BC	#FDFDFD
42	#FCFCFE	#FFFFFF
43	#F8EEED	#FFFFFF
44	#F8F7FB	#FFFFFF
45	#FAF9FC	#FFFFFF
46	#F0DDDB	#FDFDFD
47	#F6F5FA	#FEFEFE
48	#F0DDDA	#FCFCFC
49	#FBFBFD	#FFFFFF
50	#EBD2CF	#FDFDFD
51	#F5E9E8	#FEFEFE
52	#F4E6E4	#FEFEFE
53	#F7F6FB	#FFFFFF
54	#E8E5F3	#FDFDFD
55	#FEFCFB	#FFFFFF
56	#F3E4E2	#FDFDFD
57	#FAF4F3	#FEFEFE
58	#F9F9FC	#FFFFFF
59	#EED9D6	#FBFBFB
60	#EED9D6	#FCFCFC
61	#E2C1BD	#F7F7F7
62	#F8F0EF	#FEFEFE
63	#FAF5F4	#FFFFFF
64	#F7ECEB	#FEFEFE
65	#FFFEFE	#FFFFFF
66	#F9F8FC	#FFFFFF
67	#F9F2F1	#FEFEFE
68	#EEEBF6	#FEFEFE
69	#FEFCFC	#FFFFFF
70	#FBF6F5	#FFFFFF
71	#E8E5F2	#FEFEFE
72	#FBFAFD	#FFFFFF
73	#DCD8EC	#FDFDFD
74	#FBF5F4	#FFFFFF
75	#F6F5FA	#FEFEFE
76	#EFDCD9	#FEFEFE
77	#F3F2F9	#FEFEFE
78	#F3E4E2	#FEFEFE
79	#FBF5F5	#FFFFFF
80	#F8F7FB	#FFFFFF
81	#F2E1DF	#FEFEFE
82	#EFDCDA	#FEFEFE
83	#DAD5EB	#FCFCFC
84	#DBD7EC	#FEFEFE
85	#F8EEED	#FFFFFF
86	#F8F7FB	#FFFFFF
87	#E4E0F0	#FDFDFD
88	#EFDCD9	#FEFEFE
89	#F1E0DD	#FEFEFE
90	#E0BEB9	#FDFDFD
91	#FAFAFC	#FFFFFF
92	#FEFCFC	#FFFFFF
93	#EED9D6	#FEFEFE
94	#FBF6F6	#FFFFFF
95	#FAF9FC	#FFFFFF
96	#F9F0EF	#FFFFFF
97	#F9F0EF	#FEFEFE
98	#FDFBFA	#FFFFFF
99	#F6EAE8	#FDFDFD
100	#FCF8F8	#FFFFFF
101	#F9F1F0	#FEFEFE
102	#FAF4F3	#FEFEFE
103	#F7ECEA	#FEFEFE
104	#ECD4D1	#FBFBFB
105	#EBD3D0	#FCFCFC
106	#F4E6E4	#FDFDFD
107	#F0DEDB	#FDFDFD
108	#EBD2CF	#FBFBFB
109	#E8CCC9	#F9F9F9
110	#EAD1CE	#FCFCFC
111	#DAB2AC	#F7F7F7
112	#F3E4E3	#FCFCFC
113	#EEDAD7	#FDFDFD
114	#FEFEFE	#FFFFFF
115	#FEFEFE	#FFFFFF
116	#F7EEEC	#FEFEFE
117	#EDEAF5	#FEFEFE
118	#FBF5F4	#FFFFFF
119	#E8E4F2	#FDFDFD
120	#EAE7F3	#FDFDFD
121	#F7EDEC	#FEFEFE
122	#FEFDFC	#FFFFFF
123	#EBE8F4	#FEFEFE
124	#F4E6E5	#FEFEFE
125	#F6E9E8	#FEFEFE
126	#F8F0EE	#FEFEFE
127	#E9CFCC	#FDFDFD
128	#EAD1CE	#FDFDFD
129	#F1E0DE	#FEFEFE
130	#FBFAFD	#FFFFFF
131	#FDFAF9	#FFFFFF
132	#F4E6E5	#FEFEFE
133	#F6F5FA	#FFFFFF
134	#E4C4C0	#FDFDFD
135	#F6F4FA	#FFFFFF
136	#FBF5F5	#FFFFFF
137	#F9F2F1	#FEFEFE
138	#E8CCC9	#FDFDFD
139	#FDFCFE	#FFFFFF
140	#FDFAFA	#FFFFFF
141	#EED9D7	#FDFDFD
142	#FDFBFB	#FFFFFF
143	#D3CDE7	#FCFCFC
144	#FDFBFA	#FFFFFF
145	#F7ECEB	#FFFFFF
146	#F7EDEC	#FEFEFE
147	#FFFFFF	#FFFFFF
148	#FBF5F4	#FFFFFF
149	#F8EEED	#FEFEFE
150	#E7CBC7	#FAFAFA
151	#EFEDF6	#FEFEFE
152	#F3F1F9	#FEFEFE
153	#FCFBFD	#FFFFFF
154	#E1DDEF	#FDFDFD
155	#EFEDF6	#FEFEFE
156	#EBD2CF	#FDFDFD
