x	y	group
1533.25	380.25	13947
1533.25	380.75	13947
1534.75	382.25	13947
1535.25	382.25	13947
1537.25	380.25	13947
1537.25	379.25	13947
1538.25	379.25	13947
1538.75	378.75	13947
1539.25	378.75	13947
1539.75	379.25	13947
1540.25	379.25	13947
1540.25	378.75	13947
1539.75	378.25	13947
1539.75	377.75	13947
1541.25	376.25	13947
1541.25	375.25	13947
1541.75	374.75	13947
1542.25	374.75	13947
1542.25	375.75	13947
1542.75	375.75	13947
1543.75	374.75	13947
1543.75	373.75	13947
1544.25	373.25	13947
1544.75	373.25	13947
1545.25	373.75	13947
1545.25	374.75	13947
1545.75	374.75	13947
1546.25	374.25	13947
1546.25	373.75	13947
1545.25	372.75	13947
1545.25	372.25	13947
1551.25	366.25	13947
1551.75	366.25	13947
1552.25	366.75	13947
1552.25	367.75	13947
1553.25	368.75	13947
1553.25	369.75	13947
1553.75	369.75	13947
1554.25	369.25	13947
1554.25	368.25	13947
1555.25	367.25	13947
1555.25	366.75	13947
1554.25	366.75	13947
1553.75	366.25	13947
1553.75	365.75	13947
1554.25	365.25	13947
1554.25	364.75	13947
1553.25	364.75	13947
1553.25	363.75	13947
1552.25	362.75	13947
1551.75	362.75	13947
1551.25	363.25	13947
1550.25	363.25	13947
1549.75	363.75	13947
1549.75	364.75	13947
1549.25	365.25	13947
1549.25	366.25	13947
1547.75	367.75	13947
1546.75	367.75	13947
1546.25	368.25	13947
1546.25	369.25	13947
1545.25	369.25	13947
1541.75	372.75	13947
1540.75	372.75	13947
1539.25	374.25	13947
1539.25	376.25	13947
1538.25	376.25	13947
1535.75	378.75	13947
1534.75	378.75	13947
1534.25	379.25	13947
1534.25	380.25	13947
1533.25	380.25	13947
1557.25	374.25	13948
1557.25	374.75	13948
1558.75	374.75	13948
1559.25	374.25	13948
1560.75	374.25	13948
1560.75	374.75	13948
1559.25	376.25	13948
1559.25	376.75	13948
1559.75	376.75	13948
1560.75	375.75	13948
1561.25	375.75	13948
1561.75	376.25	13948
1561.75	378.25	13948
1563.75	378.25	13948
1565.25	379.75	13948
1566.75	379.75	13948
1567.25	379.25	13948
1569.25	379.25	13948
1569.75	378.75	13948
1570.25	378.75	13948
1570.75	379.25	13948
1570.75	379.75	13948
1569.75	379.75	13948
1569.75	380.25	13948
1570.25	380.75	13948
1571.75	380.75	13948
1573.75	378.75	13948
1573.75	378.25	13948
1573.25	377.75	13948
1573.25	377.25	13948
1574.25	376.25	13948
1574.25	375.75	13948
1572.25	375.75	13948
1572.25	375.25	13948
1573.25	374.25	13948
1573.75	374.25	13948
1576.75	377.25	13948
1577.25	377.25	13948
1577.25	375.75	13948
1576.25	375.75	13948
1576.25	375.25	13948
1577.25	374.25	13948
1577.25	373.75	13948
1575.75	372.25	13948
1574.75	372.25	13948
1574.75	371.75	13948
1575.25	371.25	13948
1575.75	371.25	13948
1576.75	372.25	13948
1577.25	372.25	13948
1578.25	371.25	13948
1579.25	371.25	13948
1579.75	370.75	13948
1580.75	370.75	13948
1580.75	370.25	13948
1580.25	369.75	13948
1580.25	368.75	13948
1578.25	366.75	13948
1578.25	365.75	13948
1577.75	365.75	13948
1577.25	366.25	13948
1576.25	366.25	13948
1575.75	366.75	13948
1575.75	367.25	13948
1576.25	367.75	13948
1578.25	367.75	13948
1578.25	368.75	13948
1579.25	368.75	13948
1579.25	369.25	13948
1578.75	369.75	13948
1578.25	369.75	13948
1577.75	369.25	13948
1577.25	369.25	13948
1577.25	369.75	13948
1577.75	370.25	13948
