x	y
-1.44704787126938	0.750444116935199
-1.05646369738968	0.568843485427822
0.346703159712246	0.143946742105191
1.33797813048977	1.04849821041358
-1.14183793294404	0.648530443827388
-0.00952506485382205	0.00309358221412792
-1.13155701781489	0.640537567955751
0.187349822053163	0.0930270728943117
0.936080008845659	0.709772125691702
0.0956223662838298	0.0462449528416848
-0.630625226830493	0.318364384955809
-1.19773348986727	0.897223210717154
0.787566383893985	0.536597858652972
-0.647660373998564	0.3288059886238
0.536470657758533	0.257174655856536
0.601281026626693	0.360827891926821
1.38147317403389	0.997650136468535
-0.5815582033115	0.553296473292933
0.966544563902806	0.968079138409573
-2.17487304223683	1.76994602495276
-0.273700236052117	0.145059412112359
-0.216007290084433	0.0955617962991135
-0.106422516223981	0.0580603535057657
0.430285582236027	0.271228717285133
1.22950694680539	0.881878460716835
0.405459895777435	0.288693692907196
-0.772660043129573	0.422573181219189
0.533211926298503	0.285102840028127
0.100835997248656	0.0531427141111013
0.094428777276378	0.0587984988636106
0.6597245615143	0.571657009746179
0.394106987623175	0.263902049027664
-0.744780784487006	0.48194041680632
0.325344333640836	0.212770786778926
0.703181277580581	0.701880297300489
1.16714773492384	0.75005521983592
0.0696578939292694	0.0339211125115525
0.262617323649875	0.145763204899279
0.532639226036778	0.227906062067408
-1.11148886088074	0.62515330164399
-0.586354334442217	0.28255881890852
0.683136606277998	0.458098874422373
0.476940214732851	0.327800521229953
0.94951474781972	0.838841819753598
-0.246333385666394	0.125013877453535
-0.153146350737318	0.0564203600601544
0.0950201612848516	0.037323672743844
0.721287901071459	0.528737903033902
1.186603535399	0.763155464043398
0.742540245397467	0.58776933873772
-0.0449220268749589	0.0278667396157682
-0.141344538060199	0.066685372880563
0.289326909619911	0.132282980123677
0.268223441648198	0.14945997879146
-0.13027743624414	0.0664272537888528
0.49721860448537	0.210980547353381
-1.35108116101197	0.888047360587911
-1.73809114416247	1.4744970106114
-0.91321722278338	0.66308321169365
0.66222562348484	0.36173060350092
-1.18052605625691	0.534294793162215
0.41142182449176	0.277312695669069
0.256441244902168	0.141961773004536
-0.0797303035582075	0.02481047848975
-0.568971135459782	0.324643551784093
-0.373759564891205	0.158979016691723
-0.706052422104134	0.555778657044597
0.361229393078878	0.167562996959344
