x	y	group
489.75	347.75	22812
489.75	348.25	22812
490.25	348.25	22812
490.75	347.75	22812
491.25	347.75	22812
491.75	348.25	22812
491.75	349.25	22812
492.25	349.75	22812
492.75	349.75	22812
492.75	348.75	22812
494.25	348.75	22812
494.75	349.25	22812
495.25	349.25	22812
495.25	348.75	22812
494.75	348.25	22812
494.75	347.75	22812
495.25	347.75	22812
496.25	348.75	22812
496.75	348.75	22812
496.75	348.25	22812
496.25	347.75	22812
496.25	346.75	22812
495.75	346.25	22812
495.75	344.75	22812
496.25	344.25	22812
498.25	344.25	22812
498.75	343.75	22812
499.75	343.75	22812
500.25	343.25	22812
500.25	341.75	22812
499.75	341.25	22812
499.75	340.25	22812
498.75	339.25	22812
498.25	339.25	22812
497.75	339.75	22812
497.75	340.75	22812
496.75	340.75	22812
496.75	341.25	22812
497.25	341.75	22812
497.25	343.25	22812
496.75	343.25	22812
496.25	342.75	22812
495.75	342.75	22812
495.75	343.75	22812
494.75	344.75	22812
494.25	344.75	22812
493.75	344.25	22812
493.25	344.25	22812
492.25	345.25	22812
491.75	345.25	22812
491.75	343.75	22812
492.75	343.75	22812
494.25	342.25	22812
494.25	341.75	22812
491.75	341.75	22812
491.25	342.25	22812
491.25	343.25	22812
490.75	343.75	22812
490.75	345.25	22812
491.25	345.75	22812
491.25	346.25	22812
489.75	347.75	22812
