group	fill	colour
1	#F9F1F0	#FEFEFE
2	#FBF6F5	#FFFFFF
3	#F3E3E1	#FEFEFE
4	#F6EAE9	#FEFEFE
5	#FAF3F2	#FFFFFF
6	#E8CDCA	#FBFBFB
7	#F6E9E8	#FEFEFE
8	#F0DDDA	#FEFEFE
9	#F9F9FC	#FFFFFF
10	#FDFDFE	#FFFFFF
11	#F1E0DD	#FEFEFE
12	#B6736C	#F8F8F8
13	#D7ABA6	#FBFBFB
14	#FBF5F4	#FEFEFE
15	#D3A49E	#F9F9F9
16	#E2C0BC	#FDFDFD
17	#DBB4AF	#FCFCFC
18	#E0BDB9	#FDFDFD
19	#F0DEDB	#FEFEFE
20	#F4E5E3	#FEFEFE
21	#B7746D	#F9F9F9
22	#BC7C75	#FAFAFA
23	#ECD4D1	#FDFDFD
24	#BE7F78	#FAFAFA
25	#E2C1BD	#FAFAFA
26	#C68D87	#FBFBFB
27	#EAD2CE	#FDFDFD
28	#EFDCD9	#FEFEFE
29	#C68D86	#FBFBFB
30	#E7CAC7	#FDFDFD
31	#E6C8C4	#FDFDFD
32	#F1E0DE	#FEFEFE
33	#D9B0AB	#FBFBFB
34	#EFDCD9	#FEFEFE
35	#F3E4E2	#FEFEFE
36	#D6AAA4	#F3F3F3
37	#BA7A72	#F9F9F9
38	#F1E1DE	#FEFEFE
39	#E8CCC8	#FDFDFD
40	#E1BEB9	#FDFDFD
41	#DEB9B4	#FCFCFC
42	#EAD2CE	#FDFDFD
43	#D6AAA4	#FAFAFA
44	#FFFEFE	#FFFFFF
45	#D3A49E	#F9F9F9
46	#EBD3D0	#FCFCFC
47	#E4C4C0	#FCFCFC
48	#F2E1DF	#FDFDFD
49	#F4E6E4	#FDFDFD
50	#EDD7D4	#FDFDFD
52	#C1847D	#FAFAFA
53	#ECD4D1	#FDFDFD
54	#E3C3BF	#FBFBFB
55	#EBD3CF	#FDFDFD
56	#EFDCDA	#FDFDFD
57	#F9F2F1	#FEFEFE
58	#F4E5E3	#FEFEFE
59	#EFDCD9	#FEFEFE
60	#FEFEFE	#FFFFFF
61	#F6EAE8	#FEFEFE
62	#E7CBC7	#FDFDFD
63	#F6E9E8	#FEFEFE
64	#F1DFDD	#FEFEFE
65	#E6C8C4	#FBFBFB
66	#F1DFDD	#FEFEFE
67	#F6EAE9	#FEFEFE
68	#DEB8B3	#FCFCFC
69	#D9AFAA	#FBFBFB
70	#BB7B73	#FAFAFA
71	#F3E4E2	#FEFEFE
72	#F4E6E4	#FEFEFE
73	#F6EAE8	#FEFEFE
74	#C2867F	#FAFAFA
75	#EED8D5	#FCFCFC
76	#E6C9C5	#FDFDFD
77	#F7EDEC	#FEFEFE
78	#FCF8F8	#FFFFFF
79	#EAD0CD	#FDFDFD
80	#E6C8C4	#FDFDFD
81	#E6C9C6	#FDFDFD
82	#FCF8F7	#FFFFFF
83	#DEB9B5	#FCFCFC
84	#ECD4D1	#FDFDFD
85	#EAD0CD	#FDFDFD
86	#DEB9B5	#F9F9F9
87	#FCF7F7	#FFFFFF
88	#FAFAFD	#FFFFFF
89	#ECD4D1	#FDFDFD
90	#F9F1F0	#FFFFFF
91	#ECD6D3	#FEFEFE
92	#EBD4D1	#FDFDFD
93	#EAD0CD	#FDFDFD
94	#F5E8E6	#FEFEFE
95	#F9F1F0	#FEFEFE
97	#E3C3BF	#FBFBFB
98	#E0BDB9	#FBFBFB
99	#E0BDB8	#FBFBFB
100	#F1E0DE	#FDFDFD
101	#F5E8E7	#FEFEFE
102	#F7ECEB	#FEFEFE
103	#FEFCFC	#FFFFFF
104	#FDFBFB	#FFFFFF
105	#E6C9C5	#FCFCFC
106	#EDD7D4	#FDFDFD
107	#F5E8E7	#FEFEFE
108	#DBB3AE	#F9F9F9
109	#F5E9E7	#FEFEFE
110	#F6F5FA	#FFFFFF
111	#F9F1EF	#FFFFFF
112	#FAF3F3	#FFFFFF
113	#EDD6D4	#FEFEFE
114	#EDD6D3	#FEFEFE
115	#E9CFCC	#FCFCFC
116	#E0BCB7	#FBFBFB
117	#E9CECA	#FDFDFD
118	#E8CDC9	#FDFDFD
119	#D7ABA5	#FBFBFB
120	#D5A7A2	#FAFAFA
121	#F7ECEB	#FEFEFE
122	#EED9D6	#FDFDFD
123	#F7EDEC	#FEFEFE
124	#BD7E77	#FAFAFA
125	#DDB7B2	#FCFCFC
126	#CF9E97	#F8F8F8
127	#C48A83	#FBFBFB
128	#EFDCD9	#FEFEFE
129	#FCF8F8	#FFFFFF
