group	fill	colour
1	#F9F2F1	#FFFFFF
2	#F6EBEA	#FEFEFE
3	#F8F7FB	#FFFFFF
4	#EFECF6	#FEFEFE
5	#CFC9E5	#FAFAFA
6	#FDFAF9	#FFFFFF
7	#E7E3F2	#FDFDFD
8	#F8EEED	#FEFEFE
9	#E1DDEF	#FDFDFD
10	#F6F4FA	#FFFFFF
11	#EED9D6	#FEFEFE
12	#DDD8EC	#FDFDFD
13	#EEECF6	#FEFEFE
14	#F8EEED	#FEFEFE
15	#FDFDFE	#FFFFFF
16	#EFEDF6	#FEFEFE
17	#DDD8ED	#FEFEFE
18	#C1847D	#FAFAFA
19	#FBFBFD	#FFFFFF
20	#FCF7F7	#FFFFFF
21	#F2E2E0	#FEFEFE
22	#F7ECEA	#FFFFFF
23	#BB7B74	#FAFAFA
24	#E2C0BC	#FDFDFD
25	#F6EAE9	#FEFEFE
26	#EDD7D4	#FEFEFE
27	#F4E7E5	#FEFEFE
28	#F1E0DD	#FEFEFE
29	#EDD6D3	#FEFEFE
30	#F6E9E8	#FEFEFE
31	#CF9D97	#FCFCFC
32	#FDFAFA	#FFFFFF
33	#EDD7D4	#FEFEFE
34	#E5C7C3	#FDFDFD
35	#E2C0BC	#FDFDFD
36	#EED9D6	#FEFEFE
37	#E8CECA	#FEFEFE
38	#F1E0DE	#FEFEFE
39	#EDD6D3	#FEFEFE
40	#DEB9B4	#FCFCFC
41	#C38780	#FAFAFA
42	#F7EEEC	#FFFFFF
43	#D4A59F	#FCFCFC
44	#FFFEFE	#FFFFFF
45	#FBFBFD	#FFFFFF
46	#F1E0DE	#FEFEFE
47	#DDD8EC	#FDFDFD
48	#FFFEFE	#FFFFFF
49	#F5F3F9	#FFFFFF
50	#FDFBFA	#FFFFFF
52	#F5E8E6	#FEFEFE
53	#FAF9FC	#FFFFFF
54	#EBD2CF	#FDFDFD
55	#F9F2F1	#FFFFFF
56	#F2E2E0	#FEFEFE
57	#EFECF6	#FEFEFE
58	#FFFEFE	#FFFFFF
59	#F7F6FB	#FFFFFF
60	#F6EBEA	#FEFEFE
61	#FDFDFE	#FFFFFF
62	#FEFEFE	#FFFFFF
63	#FCF7F7	#FFFFFF
64	#F2E3E1	#FEFEFE
65	#EFECF6	#FEFEFE
66	#FDFBFB	#FFFFFF
67	#F8EEED	#FEFEFE
68	#ECD6D3	#FEFEFE
69	#E6E3F2	#FEFEFE
70	#F1E0DD	#FEFEFE
71	#F3E5E3	#FEFEFE
72	#FAF4F4	#FFFFFF
73	#F2E1DF	#FEFEFE
74	#FBF6F5	#FFFFFF
75	#FBF7F6	#FFFFFF
76	#DEB9B4	#FCFCFC
77	#F8EEED	#FEFEFE
78	#FFFFFF	#FFFFFF
79	#F3E5E3	#FEFEFE
80	#F7ECEA	#FFFFFF
81	#E8E5F2	#FEFEFE
82	#C68D87	#FBFBFB
83	#EFDCDA	#FEFEFE
84	#F7ECEB	#FFFFFF
85	#F9F8FC	#FFFFFF
86	#F2F0F8	#FEFEFE
87	#C9928B	#FBFBFB
88	#FEFDFD	#FFFFFF
89	#F1E0DE	#FEFEFE
90	#DEDAED	#FDFDFD
91	#EBD3D0	#FDFDFD
92	#EBD4D0	#FEFEFE
93	#FBF6F5	#FFFFFF
94	#EDEAF5	#FEFEFE
95	#EEECF6	#FFFFFF
97	#FDFDFE	#FFFFFF
98	#FBF7F6	#FFFFFF
99	#CDC7E4	#FCFCFC
100	#F9F1F0	#FFFFFF
101	#EFEDF6	#FEFEFE
102	#EEECF6	#FFFFFF
103	#FFFFFF	#FFFFFF
104	#F7ECEA	#FEFEFE
105	#FDFDFE	#FFFFFF
106	#D8D3EA	#FDFDFD
107	#F8EEED	#FEFEFE
108	#F4E5E3	#FEFEFE
109	#E7E4F2	#FDFDFD
110	#FFFEFE	#FFFFFF
111	#F7EDEB	#FEFEFE
112	#F6F5FA	#FFFFFF
113	#EDEBF5	#FEFEFE
114	#F2E1DF	#FEFEFE
115	#F4F3F9	#FEFEFE
116	#FEFDFD	#FFFFFF
117	#FAF9FC	#FFFFFF
118	#F3F1F8	#FEFEFE
119	#E4E1F1	#FEFEFE
120	#FFFEFF	#FFFFFF
121	#F9F1F0	#FFFFFF
122	#FBF6F5	#FFFFFF
123	#F9F1F0	#FFFFFF
124	#FBFBFD	#FFFFFF
125	#F8EFEE	#FEFEFE
126	#DED9ED	#FEFEFE
127	#F5E9E7	#FEFEFE
128	#E9CECA	#FEFEFE
129	#F2F0F8	#FEFEFE
130	#F4E5E4	#FEFEFE
131	#F9F1F0	#FFFFFF
132	#D3CDE7	#FDFDFD
133	#C48A83	#FBFBFB
134	#BF817A	#FAFAFA
135	#EED8D6	#FEFEFE
136	#F9F1F0	#FFFFFF
137	#F9F1F0	#FFFFFF
138	#F1E0DE	#FEFEFE
139	#E2C0BB	#FDFDFD
140	#FBFAFD	#FFFFFF
141	#EDD6D3	#FEFEFE
142	#FEFCFC	#FFFFFF
143	#FFFFFF	#FFFFFF
144	#FEFCFC	#FFFFFF
145	#C48983	#FBFBFB
146	#E4C4C0	#FDFDFD
147	#F1F0F8	#FEFEFE
148	#F7EDEB	#FFFFFF
149	#F9F0EF	#FFFFFF
150	#F4F2F9	#FEFEFE
151	#FAF9FC	#FFFFFF
153	#E2C1BC	#FDFDFD
154	#F4E6E4	#FEFEFE
155	#C9C2E2	#FAFAFA
156	#FEFEFE	#FFFFFF
157	#F1E1DE	#FEFEFE
158	#FDFBFB	#FFFFFF
159	#FCF7F7	#FFFFFF
160	#F1EFF8	#FEFEFE
161	#EDD6D3	#FEFEFE
162	#EFEDF6	#FEFEFE
163	#FAFAFD	#FFFFFF
164	#FFFEFE	#FFFFFF
165	#F7EDEC	#FEFEFE
166	#E5E1F1	#FEFEFE
167	#FCF9F8	#FFFFFF
168	#FFFFFF	#FFFFFF
169	#FDFCFE	#FFFFFF
170	#EBD4D1	#FDFDFD
171	#FEFCFC	#FFFFFF
172	#F9F1F0	#FFFFFF
173	#D6D1E9	#FCFCFC
174	#F6EAE8	#FEFEFE
175	#FAF9FC	#FFFFFF
176	#F3E5E3	#FEFEFE
177	#FDFBFB	#FFFFFF
178	#F5E9E7	#FEFEFE
179	#F2F0F8	#FFFFFF
180	#F9F1F0	#FFFFFF
181	#E7E4F2	#FEFEFE
182	#FEFDFC	#FFFFFF
183	#EED8D6	#FEFEFE
184	#F6F5FA	#FFFFFF
185	#FCFBFD	#FFFFFF
186	#E8CDCA	#FEFEFE
187	#E8CDC9	#FDFDFD
188	#FBFAFD	#FFFFFF
189	#F3E4E2	#FEFEFE
190	#E9CECA	#FEFEFE
191	#FEFCFC	#FFFFFF
192	#EDD6D3	#FEFEFE
193	#FCF7F6	#FFFFFF
194	#F1E0DD	#FEFEFE
195	#F1E0DE	#FEFEFE
196	#E6C8C4	#FDFDFD
198	#E5E2F1	#FEFEFE
199	#FBF5F5	#FFFFFF
200	#FAF9FC	#FFFFFF
201	#F6E9E8	#FEFEFE
202	#FCFCFD	#FFFFFF
203	#FBFAFD	#FFFFFF
