x	y	group
2423.25	436.25	73937
2423.25	436.75	73937
2425.25	436.75	73937
2425.75	437.25	73937
2426.25	437.25	73937
2427.25	436.25	73937
2427.25	435.75	73937
2426.75	435.25	73937
2426.75	434.25	73937
2425.75	434.25	73937
2424.75	433.25	73937
2424.75	432.75	73937
2425.25	432.75	73937
2425.75	433.25	73937
2426.25	433.25	73937
2426.25	432.75	73937
2425.75	432.25	73937
2425.75	431.75	73937
2426.25	431.25	73937
2428.25	431.25	73937
2428.25	430.25	73937
2428.75	430.25	73937
2429.25	430.75	73937
2429.25	431.75	73937
2430.25	432.75	73937
2430.75	432.75	73937
2430.75	431.75	73937
2431.25	431.25	73937
2431.25	430.25	73937
2432.25	430.25	73937
2432.25	429.75	73937
2431.75	429.25	73937
2431.75	428.25	73937
2431.25	427.75	73937
2430.25	427.75	73937
2429.75	427.25	73937
2429.25	427.25	73937
2429.25	428.25	73937
2428.75	428.25	73937
2428.25	427.75	73937
2427.75	427.75	73937
2427.75	428.75	73937
2426.75	428.75	73937
2426.75	429.25	73937
2427.25	429.75	73937
2427.25	430.25	73937
2425.75	430.25	73937
2425.25	429.75	73937
2424.25	429.75	73937
2424.25	428.75	73937
2422.75	428.75	73937
2422.25	429.25	73937
2421.75	429.25	73937
2421.75	428.75	73937
2422.25	428.25	73937
2422.25	426.75	73937
2421.75	426.25	73937
2419.75	426.25	73937
2419.75	425.25	73937
2418.75	425.25	73937
2418.75	423.75	73937
2420.75	423.75	73937
2420.75	422.75	73937
2422.75	422.75	73937
2423.75	421.75	73937
2423.75	421.25	73937
2422.75	421.25	73937
2422.75	420.25	73937
2422.25	419.75	73937
2422.25	419.25	73937
2422.75	418.75	73937
2422.75	417.25	73937
2422.25	416.75	73937
2422.25	414.75	73937
2420.75	414.75	73937
2420.75	415.25	73937
2421.25	415.75	73937
2421.25	416.25	73937
2420.75	416.25	73937
2419.75	415.25	73937
2419.75	414.75	73937
2420.75	413.75	73937
2420.75	413.25	73937
2420.25	413.25	73937
2418.75	414.75	73937
2418.75	415.25	73937
2419.75	416.25	73937
2419.75	416.75	73937
2418.75	416.75	73937
2418.75	417.75	73937
2418.25	417.75	73937
2417.75	417.25	73937
2417.25	417.25	73937
2416.75	417.75	73937
2416.75	419.25	73937
2417.75	420.25	73937
2417.75	420.75	73937
2416.75	420.75	73937
2416.25	421.25	73937
2416.25	421.75	73937
2417.75	421.75	73937
2418.25	421.25	73937
2418.75	421.25	73937
2418.75	421.75	73937
2417.25	423.25	73937
2417.25	424.75	73937
2417.75	425.25	73937
2417.75	425.75	73937
2417.25	426.25	73937
2417.25	426.75	73937
2417.75	427.25	73937
2417.75	428.25	73937
2418.25	428.75	73937
2418.25	429.25	73937
2417.25	429.25	73937
2417.25	429.75	73937
2417.75	430.25	73937
2419.25	430.25	73937
2419.25	429.25	73937
2419.75	429.25	73937
2420.25	429.75	73937
2420.25	430.75	73937
2422.25	432.75	73937
2423.25	432.75	73937
2423.25	434.75	73937
2423.75	435.25	73937
2423.75	435.75	73937
2423.25	436.25	73937
