group	fill	colour
1	#F9F1F0	#FFFFFF
2	#F2F0F8	#FFFFFF
3	#CBC4E3	#FCFCFC
4	#FAF9FC	#FFFFFF
5	#FFFEFE	#FFFFFF
6	#DED9ED	#FEFEFE
7	#D5CFE8	#FDFDFD
8	#E5E1F1	#FEFEFE
9	#D7D2EA	#FDFDFD
10	#F4E5E3	#FEFEFE
11	#F4E5E4	#FEFEFE
12	#E6E2F1	#FEFEFE
13	#FBF6F5	#FFFFFF
14	#F7F5FA	#FFFFFF
15	#F1DFDD	#FEFEFE
16	#ECD6D3	#FEFEFE
17	#F8EEED	#FFFFFF
18	#FFFEFE	#FFFFFF
19	#FAF9FC	#FFFFFF
20	#F7EDEB	#FFFFFF
22	#EBD4D0	#FEFEFE
23	#F8EFED	#FFFFFF
24	#CF9D97	#FCFCFC
25	#E4E0F0	#FEFEFE
26	#C3BBDE	#FDFDFD
27	#FBF6F6	#FFFFFF
28	#E1BEBA	#FEFEFE
29	#F9F8FC	#FFFFFF
30	#EBD4D0	#FEFEFE
31	#FBFAFD	#FFFFFF
32	#D1CBE6	#FCFCFC
33	#EBD3D0	#FEFEFE
34	#F7EDEB	#FFFFFF
35	#BEB6DB	#FCFCFC
36	#E6C8C4	#FDFDFD
37	#CCC5E3	#FDFDFD
39	#F3E5E3	#FEFEFE
40	#E6E2F1	#FEFEFE
41	#F1E0DE	#FEFEFE
42	#D3A59F	#FCFCFC
43	#C7C0E1	#FCFCFC
44	#D3CEE7	#FDFDFD
45	#F6F5FA	#FFFFFF
46	#F1DFDD	#FEFEFE
47	#EFECF6	#FEFEFE
48	#D4CEE7	#FDFDFD
49	#F8EEED	#FFFFFF
50	#C3BBDE	#FDFDFD
51	#F5F4FA	#FFFFFF
52	#FEFDFD	#FFFFFF
53	#D4CFE8	#FDFDFD
54	#EFECF6	#FEFEFE
55	#F6F5FA	#FFFFFF
56	#DEDAED	#FDFDFD
57	#EEECF6	#FFFFFF
58	#E1BEB9	#FEFEFE
59	#CCC5E3	#FCFCFC
60	#F7EDEB	#FEFEFE
61	#EBE8F4	#FEFEFE
62	#ECD5D2	#FEFEFE
63	#FFFFFF	#FFFFFF
64	#F6F5FA	#FFFFFF
65	#D5CFE8	#FDFDFD
66	#D9B0AB	#FDFDFD
67	#D5CFE8	#FEFEFE
68	#DDD8EC	#FDFDFD
69	#E9CECA	#FEFEFE
70	#D4CEE8	#FEFEFE
71	#EEECF6	#FFFFFF
72	#F8EEED	#FFFFFF
73	#FAF9FC	#FFFFFF
74	#D4CFE8	#FEFEFE
75	#EDEAF5	#FEFEFE
76	#D9B0AA	#FDFDFD
77	#ECD6D3	#FEFEFE
78	#F4E6E4	#FEFEFE
79	#DDD8EC	#FEFEFE
80	#E8E5F3	#FEFEFE
81	#FCFBFD	#FFFFFF
82	#E8E5F3	#FEFEFE
83	#E5E1F1	#FEFEFE
84	#E8CECA	#FEFEFE
85	#F3F1F8	#FFFFFF
86	#C68D86	#FBFBFB
87	#FCFBFD	#FFFFFF
88	#EFECF6	#FEFEFE
89	#F6F5FA	#FFFFFF
90	#FCFBFD	#FFFFFF
91	#F9F8FC	#FFFFFF
92	#EBE8F4	#FEFEFE
93	#EEECF6	#FEFEFE
94	#FDFBFB	#FFFFFF
95	#A79DCF	#FBFBFB
96	#EAE7F4	#FEFEFE
97	#F6F4FA	#FFFFFF
98	#EED9D6	#FEFEFE
99	#F6F5FA	#FFFFFF
100	#E3C3BF	#FDFDFD
101	#EEECF6	#FFFFFF
102	#E7E4F2	#FEFEFE
