group	fill	colour
1	#DDD8EC	#FDFDFD
2	#F9F1F0	#FFFFFF
3	#D6D1E9	#FDFDFD
4	#EFEDF7	#FEFEFE
5	#DDD8ED	#FEFEFE
6	#DFBBB7	#FCFCFC
7	#FFFEFE	#FFFFFF
8	#F9F1F0	#FFFFFF
9	#FBF6F5	#FFFFFF
10	#EDEAF5	#FEFEFE
11	#DDD8EC	#FEFEFE
12	#EFEDF6	#FEFEFE
13	#F5F4FA	#FFFFFF
14	#FDFAFA	#FFFFFF
15	#CBC5E3	#FDFDFD
16	#D1CAE6	#FCFCFC
17	#D8D3EA	#FCFCFC
18	#CDC7E4	#FCFCFC
19	#FEFCFC	#FFFFFF
20	#F3E4E2	#FEFEFE
21	#EAD0CC	#FDFDFD
22	#DFDAED	#FEFEFE
23	#F8EFED	#FFFFFF
24	#E2DEEF	#FDFDFD
25	#DEDAED	#FCFCFC
26	#FFFFFF	#FFFFFF
27	#FEFDFD	#FFFFFF
28	#FBF6F5	#FFFFFF
29	#AFA5D3	#FCFCFC
30	#E1DDEF	#FDFDFD
31	#D7D2E9	#FDFDFD
32	#E2C0BB	#FDFDFD
33	#F1F0F8	#FEFEFE
34	#F6F5FA	#FFFFFF
35	#D4CEE7	#FDFDFD
36	#F4E6E4	#FEFEFE
37	#F2F0F8	#FEFEFE
38	#F6EBEA	#FEFEFE
39	#FFFEFE	#FFFFFF
40	#EEECF6	#FFFFFF
41	#DCD7EC	#FEFEFE
42	#FBF6F5	#FFFFFF
43	#DDD8EC	#FDFDFD
44	#E1DDEF	#FDFDFD
45	#E8E5F2	#FDFDFD
46	#DEB9B4	#FCFCFC
47	#E8E4F2	#FEFEFE
48	#F7EDEC	#FEFEFE
49	#EAE7F3	#FEFEFE
50	#DCD7EC	#FEFEFE
51	#FCFBFD	#FFFFFF
52	#F3E5E3	#FEFEFE
53	#EFEDF6	#FEFEFE
54	#FAF4F4	#FFFFFF
55	#DEDAED	#FEFEFE
56	#FBF7F6	#FFFFFF
57	#F1EFF7	#FEFEFE
58	#EED9D6	#FEFEFE
59	#FCF7F7	#FFFFFF
60	#EBD4D0	#FEFEFE
61	#F8EEED	#FFFFFF
62	#F6F5FA	#FFFFFF
63	#F1E0DE	#FEFEFE
64	#F9F2F1	#FFFFFF
65	#D9D4EA	#FCFCFC
66	#F8F7FB	#FFFFFF
67	#F6F5FA	#FFFFFF
68	#CCC5E3	#FCFCFC
69	#E9E5F3	#FEFEFE
70	#F8EEED	#FFFFFF
71	#FFFEFE	#FFFFFF
72	#FBF6F5	#FFFFFF
73	#D8D3EA	#FDFDFD
74	#DED9ED	#FEFEFE
75	#D4CEE8	#FDFDFD
76	#EDD7D4	#FEFEFE
77	#E9E5F3	#FEFEFE
78	#EEECF6	#FFFFFF
79	#F8F7FB	#FFFFFF
80	#FEFEFE	#FFFFFF
81	#F7ECEB	#FEFEFE
82	#FFFFFF	#FFFFFF
83	#DDD8EC	#FDFDFD
84	#FCF7F6	#FFFFFF
85	#FEFEFF	#FFFFFF
86	#E3DFF0	#FEFEFE
87	#FBF6F5	#FFFFFF
88	#EED9D6	#FEFEFE
89	#F6EBE9	#FEFEFE
90	#E5E2F1	#FEFEFE
91	#EBE8F4	#FEFEFE
92	#F7ECEB	#FFFFFF
93	#F3F1F9	#FFFFFF
94	#EAE7F4	#FEFEFE
95	#F9F1F0	#FFFFFF
96	#DED9ED	#FDFDFD
97	#DCD7EC	#FEFEFE
98	#CBC4E3	#FCFCFC
99	#EAE7F4	#FEFEFE
100	#FCFBFD	#FFFFFF
101	#DFDAED	#FEFEFE
102	#F9F1F0	#FFFFFF
103	#F4E5E3	#FEFEFE
104	#F3F1F9	#FEFEFE
105	#FBFBFD	#FFFFFF
106	#D9D4EA	#FCFCFC
107	#F9F2F1	#FFFFFF
108	#FCF9F8	#FFFFFF
109	#F4E6E4	#FEFEFE
110	#C7BFE0	#FBFBFB
112	#FBF6F5	#FFFFFF
114	#E8E5F2	#FEFEFE
115	#F0EEF7	#FEFEFE
116	#D9D4EA	#FCFCFC
117	#ECE9F5	#FEFEFE
118	#FBF6F5	#FFFFFF
119	#EDD7D4	#FEFEFE
120	#EDD6D3	#FEFEFE
121	#C7C0E1	#FCFCFC
122	#E5E1F1	#FEFEFE
123	#EBE8F4	#FEFEFE
124	#F4E6E4	#FEFEFE
125	#D9AFAA	#FDFDFD
126	#F2F1F8	#FEFEFE
127	#F8EEED	#FFFFFF
128	#F8EEED	#FFFFFF
129	#F7ECEB	#FFFFFF
130	#EBE9F4	#FEFEFE
131	#FBF6F5	#FFFFFF
132	#FDFAFA	#FFFFFF
133	#E8E5F3	#FEFEFE
134	#FEFDFD	#FFFFFF
135	#FCF8F8	#FFFFFF
136	#F9F1F0	#FFFFFF
137	#E8E5F2	#FEFEFE
