group	fill	colour
1	#FCF9F8	#FFFFFF
2	#F6EAE8	#FEFEFE
3	#F9F0EF	#FEFEFE
4	#FBF7F6	#FFFFFF
5	#EAE6F3	#FEFEFE
6	#F8F7FB	#FEFEFE
7	#D8D3EA	#FDFDFD
8	#F6F5FA	#FFFFFF
9	#F5F4FA	#FFFFFF
10	#F9F2F1	#FFFFFF
11	#F2F0F8	#FEFEFE
12	#FAF9FC	#FFFFFF
13	#FCF8F7	#FFFFFF
14	#EEECF6	#FEFEFE
15	#FBFAFD	#FFFFFF
16	#FCFCFD	#FFFFFF
17	#F3E3E1	#FDFDFD
18	#FCF8F8	#FFFFFF
19	#FDFAFA	#FFFFFF
20	#F4E7E5	#FEFEFE
21	#FBF6F5	#FFFFFF
22	#E5E1F1	#FCFCFC
23	#FCF8F7	#FFFFFF
24	#F5E8E7	#FEFEFE
25	#FAF3F2	#FFFFFF
26	#F8EFED	#FEFEFE
27	#FBF5F5	#FFFFFF
28	#F6F4FA	#FFFFFF
29	#F2E2E0	#FEFEFE
30	#FEFDFD	#FFFFFF
31	#EFECF6	#FEFEFE
32	#FEFDFD	#FFFFFF
33	#F2E3E0	#FDFDFD
34	#FDFAFA	#FFFFFF
35	#F2E3E0	#FEFEFE
36	#F3E3E1	#FDFDFD
37	#FFFEFE	#FFFFFF
38	#FFFEFE	#FFFFFF
39	#DAD5EB	#FCFCFC
40	#F9F8FC	#FFFFFF
41	#F4E7E5	#FEFEFE
42	#F2F0F8	#FEFEFE
43	#FBFBFD	#FFFFFF
44	#F7ECEA	#FEFEFE
45	#E5C6C2	#FCFCFC
46	#FAF9FC	#FFFFFF
47	#F9F1F0	#FEFEFE
48	#FDFAF9	#FFFFFF
49	#F8EEED	#FEFEFE
50	#ECE9F4	#FEFEFE
51	#E5E2F1	#FEFEFE
52	#F2F0F8	#FEFEFE
53	#FFFEFE	#FFFFFF
54	#FCFCFD	#FFFFFF
55	#E1BEBA	#FBFBFB
56	#F9F9FC	#FFFFFF
57	#FAFAFD	#FFFFFF
58	#EFECF6	#FEFEFE
59	#F7F6FB	#FFFFFF
60	#F2F0F8	#FEFEFE
61	#EAE7F3	#FDFDFD
62	#ECEAF5	#FEFEFE
63	#F6EBE9	#FEFEFE
64	#FBFBFD	#FFFFFF
65	#FCFBFD	#FFFFFF
66	#FAF5F4	#FFFFFF
67	#F8F0EF	#FEFEFE
68	#F8EEED	#FEFEFE
69	#FCFCFE	#FFFFFF
70	#ECD4D1	#FDFDFD
