group	fill	colour
1	#F8EFEE	#FEFEFE
2	#F7EEEC	#FFFFFF
3	#F8EFEE	#FEFEFE
4	#FCF8F7	#FFFFFF
5	#F9F1F0	#FFFFFF
6	#F6EAE8	#FEFEFE
7	#EFDCD9	#FEFEFE
8	#E5E1F1	#FEFEFE
9	#FAF4F3	#FFFFFF
10	#CB9790	#FCFCFC
11	#F9F1F0	#FFFFFF
12	#F8EEED	#FEFEFE
13	#F9F1F0	#FFFFFF
14	#DED9ED	#FDFDFD
15	#EEEBF6	#FEFEFE
16	#FBFAFD	#FFFFFF
17	#F9F2F1	#FEFEFE
18	#FEFEFD	#FFFFFF
19	#FCFCFE	#FFFFFF
20	#FFFFFF	#FFFFFF
21	#EAD1CE	#FDFDFD
22	#FEFEFF	#FFFFFF
23	#EBD2CF	#FDFDFD
24	#E9D0CC	#FDFDFD
25	#FAF9FC	#FFFFFF
26	#F0DDDB	#FEFEFE
27	#F7ECEB	#FFFFFF
28	#F7F5FA	#FFFFFF
29	#FCF9F9	#FFFFFF
30	#E8CDCA	#FCFCFC
31	#E6C9C5	#FCFCFC
32	#ECD4D1	#FDFDFD
33	#FAF9FC	#FFFFFF
34	#E1DDEF	#FDFDFD
35	#F1E0DE	#FEFEFE
36	#F3F2F9	#FEFEFE
37	#F9F1F0	#FEFEFE
38	#F3F1F8	#FEFEFE
39	#F0EDF7	#FEFEFE
40	#E0DCEE	#FCFCFC
41	#E0DCEE	#FDFDFD
42	#FAF4F3	#FFFFFF
43	#F5F3F9	#FEFEFE
44	#DDD9ED	#FDFDFD
45	#F8F6FB	#FFFFFF
46	#F7F6FB	#FFFFFF
47	#F9F0EF	#FEFEFE
48	#F6EBE9	#FEFEFE
49	#F6F5FA	#FEFEFE
50	#FAF5F4	#FFFFFF
52	#FAF4F3	#FFFFFF
53	#F6E9E8	#FEFEFE
54	#F2F0F8	#FEFEFE
55	#FFFEFE	#FFFFFF
56	#D8D3EA	#FDFDFD
57	#F9F1F0	#FFFFFF
58	#E7CAC7	#FDFDFD
59	#EFDCD9	#FEFEFE
60	#F9F2F1	#FFFFFF
61	#FBF5F4	#FFFFFF
62	#F2E2E0	#FEFEFE
63	#F6EAE9	#FEFEFE
64	#F9F1F0	#FEFEFE
65	#EDEAF5	#FEFEFE
66	#F9F1F0	#FEFEFE
67	#FDFCFE	#FFFFFF
68	#F4E6E5	#FEFEFE
69	#F3E5E3	#FEFEFE
70	#FCF9F8	#FFFFFF
71	#EAD0CC	#FDFDFD
72	#FDFBFB	#FFFFFF
73	#ECE9F5	#FEFEFE
74	#FDFAFA	#FFFFFF
75	#DFBBB7	#FCFCFC
76	#EBD2CF	#FDFDFD
77	#ECD4D1	#FDFDFD
78	#F3E5E3	#FEFEFE
79	#FAF5F4	#FFFFFF
80	#F9F8FC	#FFFFFF
81	#DCB5B1	#FCFCFC
82	#F8F7FB	#FFFFFF
83	#FBF6F6	#FFFFFF
84	#F0DCDA	#FEFEFE
85	#F5F4FA	#FFFFFF
86	#FFFFFF	#FFFFFF
87	#F9F1F0	#FEFEFE
88	#FDFBFA	#FFFFFF
89	#FCFCFE	#FFFFFF
90	#DAD5EB	#FCFCFC
91	#FBF6F5	#FFFFFF
92	#EFDBD9	#FDFDFD
93	#F8EEEC	#FEFEFE
94	#E5E2F1	#FEFEFE
95	#FBF6F6	#FFFFFF
97	#EAE7F3	#FEFEFE
98	#F3F2F9	#FEFEFE
99	#F9F2F1	#FFFFFF
100	#F9F8FC	#FFFFFF
101	#F7ECEB	#FEFEFE
102	#ECD6D3	#FEFEFE
103	#F2F1F8	#FEFEFE
104	#FDFAFA	#FFFFFF
105	#F8EEED	#FEFEFE
106	#F9F2F1	#FEFEFE
107	#FAF9FC	#FFFFFF
108	#DBD7EC	#FCFCFC
109	#F9F0EF	#FFFFFF
110	#EFEDF7	#FEFEFE
111	#F8EFED	#FEFEFE
112	#FAF9FC	#FFFFFF
113	#FBF6F6	#FFFFFF
114	#E8E5F2	#FDFDFD
115	#F4E5E4	#FEFEFE
116	#F6F5FA	#FFFFFF
117	#EEDAD7	#FDFDFD
118	#FBF7F6	#FFFFFF
119	#F2E2E0	#FEFEFE
120	#E5E1F1	#FDFDFD
121	#E8CCC8	#FDFDFD
122	#EAE7F3	#FEFEFE
123	#F0DEDB	#FEFEFE
124	#FBF5F4	#FFFFFF
125	#FBF6F5	#FFFFFF
126	#F8EFEE	#FEFEFE
127	#F4E7E5	#FEFEFE
128	#FAF4F3	#FFFFFF
129	#FEFCFB	#FFFFFF
130	#E5E1F1	#FEFEFE
131	#DCB5B0	#FCFCFC
132	#E8CDCA	#FDFDFD
133	#FCF7F7	#FFFFFF
134	#F9F2F1	#FFFFFF
135	#FBF5F5	#FFFFFF
136	#F8EEED	#FEFEFE
137	#FDFDFE	#FFFFFF
138	#F3F1F8	#FEFEFE
139	#E1DDEF	#FDFDFD
140	#E6E3F2	#FDFDFD
141	#F8F7FB	#FFFFFF
142	#F5F4FA	#FFFFFF
143	#F7ECEA	#FEFEFE
144	#F4E5E3	#FEFEFE
145	#F8EFEE	#FEFEFE
146	#E1DDEF	#FDFDFD
147	#F2F0F8	#FEFEFE
148	#FDFCFE	#FFFFFF
149	#EFDCDA	#FDFDFD
150	#FAF9FC	#FFFFFF
151	#F9F8FC	#FFFFFF
153	#F5F4FA	#FEFEFE
154	#F8F7FB	#FFFFFF
155	#F9F1F0	#FEFEFE
156	#EBE8F4	#FEFEFE
157	#FFFEFE	#FFFFFF
158	#F6EBEA	#FEFEFE
159	#F1EFF8	#FEFEFE
160	#F7ECEA	#FEFEFE
161	#FDF9F9	#FFFFFF
162	#EED9D6	#FEFEFE
163	#FCF9F8	#FFFFFF
164	#F3F1F9	#FEFEFE
165	#EFEDF6	#FEFEFE
166	#DED9ED	#FCFCFC
167	#EFDCD9	#FDFDFD
168	#FDFDFE	#FFFFFF
169	#FEFEFE	#FFFFFF
170	#F4E7E5	#FEFEFE
171	#E5C7C3	#FCFCFC
172	#FCF7F6	#FFFFFF
173	#EED9D6	#FEFEFE
174	#EFDCD9	#FEFEFE
175	#F2F0F8	#FEFEFE
176	#FDFDFE	#FFFFFF
177	#F3E5E3	#FEFEFE
178	#F1E1DE	#FEFEFE
179	#FCF9F8	#FFFFFF
180	#F2F0F8	#FEFEFE
181	#F3E3E1	#FEFEFE
182	#F9F8FC	#FFFFFF
183	#F5F4FA	#FFFFFF
184	#FCF7F6	#FFFFFF
185	#F0DDDA	#FEFEFE
186	#E6C8C4	#FCFCFC
187	#EFDCD9	#FEFEFE
188	#EED9D6	#FEFEFE
189	#FAF3F2	#FFFFFF
190	#C38780	#FAFAFA
191	#D4A5A0	#FCFCFC
192	#E7E4F2	#FEFEFE
193	#FEFDFD	#FFFFFF
194	#FCF8F7	#FFFFFF
195	#DDB8B3	#FCFCFC
196	#E3E0F0	#FEFEFE
198	#ECEAF5	#FEFEFE
199	#F8F6FB	#FFFFFF
200	#ECE9F5	#FEFEFE
201	#DFDAEE	#FCFCFC
202	#F0EEF7	#FEFEFE
203	#F4E5E4	#FDFDFD
204	#F7F6FB	#FEFEFE
205	#F1EFF7	#FEFEFE
206	#FCF8F7	#FFFFFF
207	#FDFDFE	#FFFFFF
208	#F4F2F9	#FEFEFE
209	#F5E8E6	#FEFEFE
210	#FDFBFA	#FFFFFF
