x	y	clickSelects
0.03553070020256	-0.444797279318935	2875
-0.0171831870994899	-2.03692718350411	2299
0.06138203979776	-2.28831897534767	9
0.0181791182142601	-1.39886556770027	4428
0.11729048984935	-1.7943069583226	3019
0.10216910479617	-2.39430133454453	3019
-0.00252687522453021	-2.09544188870431	2900
-0.0856686646379399	-2.29309998991022	4665
-0.0850650631994401	-2.27182491161405	3019
-0.0556020251982798	-2.36536955387229	3019
0.08379708030876	1.49847618977184	3974
0.07015993429457	-1.92410926274693	2900
-0.0727008519624999	-2.32191500008691	3019
-0.06116777688321	-1.89222934801796	4737
0.0557063825428901	-0.849875754496043	4428
-0.0343718388153702	-0.494018664677799	4428
0.06354186515578	-1.91781679589347	3019
0.1221128113924	-2.46237741594514	2069
0.06726300654323	-1.60926966730428	4428
-0.11146380850777	-1.27341441451004	1754
-0.0168234012739901	0.092512930079466	2204
-0.0310107096063899	-2.42465629211997	2069
-0.0154137168993902	-2.47909691035304	1035
0.11067495852997	-2.05852083357341	1754
0.04450496381679	-1.84357076831212	2900
-0.0871727867447198	-0.573334071551956	2900
0.11617437978813	-1.47996556032562	2477
-0.04760598978566	-2.38666547823921	2069
0.0734927745857701	0.672082981175814	4428
-0.11815426181124	-0.00834616535091026	2900
-0.1117814253195	-1.73851576395575	2900
-0.0135256447962901	-1.29306240099256	2900
-0.08075996861395	-2.3006952786631	1061
-0.10247812986137	-2.22567253498367	5496
-0.0454869078904001	-1.54302810263741	2900
0.10349480401716	-2.05448293813225	2900
-0.07191782062332	-1.86273196447446	2656
0.0504480788458701	-2.23948706407507	4
-0.11921692798535	-1.69678590709253	2204
-0.0697435116431002	1.47215691596662	3490
0.0220943053986999	-2.16200976592277	4
0.1047568101203	-2.05850942854306	1061
-0.09762424092066	-2.25929727695302	1061
-0.0441452300793301	-2.41405866006018	1061
0.0425661722556501	-2.21486140757849	1754
0.0148851242076	1.78912921007275	6063
-0.07903455786589	0.803173936491183	3490
0.10437914088697	1.75693848756187	3490
0.12102621035886	1.48282547358295	3490
-0.0427143518611199	2.48661677278923	2656
-0.0147452271566801	1.33950228321351	1790
-0.0815246121729198	-0.598425605372605	3401
0.0108183370997701	-0.971364919997096	3401
-0.0191278077039101	-2.03386347303401	1061
0.00916992835240005	-0.349301467540482	1176
0.04824479545342	-1.8914693815976	1176
-0.0728224450978101	0.125716325835801	279
-0.00752965527675986	-2.0821705234164	3557
-0.0596494883518299	-1.51306104160291	2656
-0.0277954855843698	-2.4495560460154	1824
-0.0765039223997599	0.12365973180639	3401
-0.0801876480107402	0.179032259635225	3401
0.00798513131288003	-1.7490075650646	3401
0.0140253105466599	-2.13865927350143	1061
0.0424634090916201	-1.83399076755646	1061
0.0783529262698199	-0.982338678832084	2477
-0.12428819213238	-1.68663405260089	887
