x	y	group
1425.25	15.25	65830
1425.25	15.75	65830
1425.75	16.25	65830
1426.25	16.25	65830
1427.25	15.25	65830
1427.25	14.25	65830
1429.75	14.25	65830
1430.25	14.75	65830
1430.75	14.75	65830
1433.25	12.25	65830
1433.25	11.75	65830
1432.25	10.75	65830
1432.25	10.25	65830
1434.25	8.25	65830
1434.25	7.75	65830
1431.75	5.25	65830
1431.25	5.25	65830
1431.25	6.25	65830
1430.75	6.25	65830
1430.25	5.75	65830
1429.75	5.75	65830
1429.25	6.25	65830
1429.25	7.25	65830
1428.75	7.25	65830
1427.25	5.75	65830
1426.75	5.75	65830
1425.25	7.25	65830
1425.25	8.25	65830
1424.25	8.25	65830
1424.25	8.75	65830
1427.75	12.25	65830
1427.75	12.75	65830
1425.25	15.25	65830
