group	fill	colour
1	#FBF5F5	#FFFFFF
2	#DAB1AC	#F9F9F9
3	#EBD3D0	#FDFDFD
4	#ECD4D1	#FDFDFD
5	#C38780	#FAFAFA
6	#F3E5E3	#FEFEFE
7	#E6C8C4	#FDFDFD
8	#DEB9B4	#FCFCFC
9	#BF8079	#FAFAFA
10	#E0BDB9	#FDFDFD
11	#E3C3BF	#FDFDFD
12	#FBF7F6	#FFFFFF
13	#E0BDB9	#FDFDFD
14	#CC9790	#FCFCFC
15	#EFEDF6	#FEFEFE
16	#F8EEED	#FEFEFE
17	#F7EEEC	#FFFFFF
18	#C3BBDE	#FDFDFD
19	#CC9791	#FCFCFC
20	#ECD5D2	#FEFEFE
21	#F7EEEC	#FFFFFF
22	#E8E5F3	#FEFEFE
23	#D3A59F	#FCFCFC
24	#F0DCDA	#FEFEFE
25	#DEB9B5	#FCFCFC
26	#FBF5F4	#FFFFFF
27	#F6EAE9	#FEFEFE
28	#E1BEB9	#FDFDFD
29	#F8EEED	#FFFFFF
30	#D3A59F	#FCFCFC
31	#F2E1DF	#FEFEFE
32	#EAE7F3	#FEFEFE
33	#E0BDB9	#FDFDFD
34	#F6F5FA	#FFFFFF
35	#EED9D6	#FEFEFE
36	#CF9D97	#FCFCFC
37	#EEECF6	#FFFFFF
38	#E2C0BC	#FDFDFD
39	#EDD7D4	#FDFDFD
40	#F1E0DE	#FEFEFE
41	#DED9ED	#FDFDFD
42	#F9F2F1	#FFFFFF
43	#F4E5E4	#FEFEFE
44	#EFECF6	#FEFEFE
45	#FBFAFD	#FFFFFF
46	#E6C8C4	#FDFDFD
47	#E4C4C0	#FDFDFD
48	#C48A83	#FBFBFB
49	#F4E5E4	#FEFEFE
50	#F4E5E3	#FEFEFE
52	#BB7A73	#FAFAFA
53	#EBD4D1	#FDFDFD
54	#DFBBB6	#FCFCFC
55	#F5E9E8	#FEFEFE
56	#D7ACA6	#FBFBFB
57	#F4E5E3	#FEFEFE
58	#EED9D7	#FDFDFD
59	#C2867F	#FAFAFA
60	#E8CECA	#FEFEFE
61	#EBD2CF	#FDFDFD
62	#EDD7D4	#FEFEFE
63	#CC9791	#FCFCFC
64	#C68D86	#FBFBFB
65	#F1E0DE	#FEFEFE
66	#E4C4C0	#FDFDFD
67	#C9928B	#FBFBFB
68	#F1DFDD	#FEFEFE
69	#F6F5FA	#FFFFFF
70	#F1E0DE	#FEFEFE
71	#ECD5D2	#FEFEFE
72	#ECD5D2	#FEFEFE
73	#E8CDCA	#FEFEFE
74	#F1E0DE	#FEFEFE
75	#CF9D97	#FCFCFC
76	#ECD4D1	#FDFDFD
77	#FAF9FC	#FFFFFF
78	#E4E0F0	#FEFEFE
79	#F3E5E3	#FEFEFE
80	#F4E7E5	#FEFEFE
81	#DFBCB7	#FCFCFC
82	#F9F0EF	#FEFEFE
83	#F4E6E4	#FEFEFE
84	#EFDCDA	#FEFEFE
85	#EDD6D3	#FEFEFE
86	#EBD4D0	#FEFEFE
87	#FBFBFD	#FFFFFF
88	#FDFBFA	#FFFFFF
89	#FCF7F7	#FFFFFF
90	#F4E7E5	#FEFEFE
91	#F9F1F0	#FFFFFF
92	#FBFBFD	#FFFFFF
93	#F3E3E1	#FDFDFD
94	#F3E4E3	#FEFEFE
95	#FDF9F9	#FFFFFF
97	#E8CDCA	#FEFEFE
98	#F6EAE9	#FEFEFE
99	#E4C4C0	#FDFDFD
100	#DEB9B5	#FCFCFC
101	#D3A49F	#FCFCFC
102	#E7CBC8	#FDFDFD
103	#C0837D	#FAFAFA
104	#C48A83	#FBFBFB
105	#C68D86	#FBFBFB
106	#DCB4AF	#FCFCFC
107	#E2C1BD	#FDFDFD
108	#D8AEA9	#FBFBFB
