x	y	group
3337.75	467.75	17973
3337.75	468.25	17973
3339.25	469.75	17973
3339.75	469.75	17973
3339.75	467.75	17973
3340.75	466.75	17973
3342.25	466.75	17973
3342.75	467.25	17973
3343.25	467.25	17973
3343.75	466.75	17973
3344.25	466.75	17973
3344.25	467.25	17973
3343.75	467.75	17973
3343.75	468.75	17973
3343.25	469.25	17973
3343.25	469.75	17973
3344.75	469.75	17973
3344.75	468.75	17973
3345.25	468.25	17973
3345.75	468.25	17973
3346.25	468.75	17973
3346.25	469.25	17973
3345.25	470.25	17973
3345.25	470.75	17973
3346.75	470.75	17973
3346.75	469.75	17973
3348.25	469.75	17973
3348.25	470.75	17973
3348.75	471.25	17973
3348.75	472.25	17973
3349.25	472.75	17973
3351.25	472.75	17973
3351.75	473.25	17973
3352.25	473.25	17973
3352.75	472.75	17973
3353.25	472.75	17973
3353.25	474.25	17973
3352.75	474.75	17973
3350.75	474.75	17973
3350.25	475.25	17973
3350.25	475.75	17973
3351.25	475.75	17973
3351.25	476.75	17973
3352.25	476.75	17973
3352.75	477.25	17973
3352.75	478.25	17973
3353.25	478.75	17973
3353.75	478.75	17973
3354.25	478.25	17973
3354.75	478.25	17973
3354.75	478.75	17973
3354.25	479.25	17973
3354.25	479.75	17973
3355.25	479.75	17973
3355.25	480.25	17973
3354.75	480.75	17973
3354.75	481.25	17973
3355.25	481.75	17973
3356.25	481.75	17973
3356.25	482.75	17973
3356.75	482.75	17973
3357.25	482.25	17973
3357.25	481.25	17973
3358.75	479.75	17973
3359.75	479.75	17973
3361.25	478.25	17973
3362.25	478.25	17973
3363.25	477.25	17973
3363.25	476.75	17973
3362.25	475.75	17973
3362.25	475.25	17973
3363.25	475.25	17973
3363.75	474.75	17973
3364.25	474.75	17973
3364.75	475.25	17973
3365.75	475.25	17973
3366.25	475.75	17973
3367.75	475.75	17973
3368.25	475.25	17973
3369.25	475.25	17973
3369.75	474.75	17973
3369.75	474.25	17973
3368.75	474.25	17973
3368.25	473.75	17973
3368.25	473.25	17973
3368.75	472.75	17973
3368.75	472.25	17973
3367.75	472.25	17973
3367.75	471.25	17973
3367.25	471.25	17973
3366.75	471.75	17973
3366.25	471.75	17973
3365.25	470.75	17973
3365.25	470.25	17973
3365.75	470.25	17973
3366.25	470.75	17973
3366.75	470.75	17973
3367.25	470.25	17973
3369.25	470.25	17973
3369.75	469.75	17973
3369.75	469.25	17973
3368.25	467.75	17973
3368.25	467.25	17973
3368.75	467.25	17973
3370.25	468.75	17973
3370.75	468.75	17973
3370.75	468.25	17973
3370.25	467.75	17973
3370.25	467.25	17973
3370.75	467.25	17973
3371.75	468.25	17973
3372.75	468.25	17973
3374.25	469.75	17973
3374.75	469.75	17973
3374.75	469.25	17973
3373.25	467.75	17973
3373.25	466.75	17973
3372.75	466.25	17973
3372.25	466.25	17973
3371.75	466.75	17973
3371.25	466.75	17973
3371.25	466.25	17973
3371.75	465.75	17973
3371.75	463.75	17973
3372.75	463.75	17973
3373.75	462.75	17973
3374.75	462.75	17973
3374.75	462.25	17973
3374.25	461.75	17973
3374.25	461.25	17973
3375.25	461.25	17973
3377.75	458.75	17973
3378.25	458.75	17973
3378.25	460.25	17973
3377.25	460.25	17973
3377.25	460.75	17973
3377.75	461.25	17973
3377.75	462.25	17973
3381.25	465.75	17973
3381.75	465.75	17973
3382.75	464.75	17973
3382.75	463.75	17973
3383.25	463.25	17973
3383.25	461.25	17973
3384.25	460.25	17973
3384.25	459.75	17973
3383.25	458.75	17973
3383.25	458.25	17973
3383.75	458.25	17973
3384.75	459.25	17973
3385.25	459.25	17973
3385.25	458.25	17973
3386.25	457.25	17973
3386.75	457.25	17973
3386.75	458.25	17973
3387.25	458.25	17973
3387.75	457.75	17973
3387.75	457.25	17973
3386.75	456.25	17973
3386.25	456.25	17973
3385.75	456.75	17973
3385.25	456.75	17973
3385.25	454.25	17973
3385.75	454.25	17973
3387.75	456.25	17973
3388.25	456.25	17973
3388.75	455.75	17973
3389.75	455.75	17973
3389.75	455.25	17973
3389.25	454.75	17973
3389.25	453.75	17973
3388.75	453.25	17973
3388.25	453.25	17973
3387.75	453.75	17973
3387.25	453.75	17973
3386.75	453.25	17973
3386.75	451.75	17973
3388.75	449.75	17973
3388.75	449.25	17973
3387.25	447.75	17973
3387.25	447.25	17973
3388.25	447.25	17973
3388.25	446.75	17973
3387.75	446.25	17973
3387.75	445.75	17973
3388.75	445.75	17973
3389.75	444.75	17973
3390.25	444.75	17973
3390.25	445.25	17973
3389.75	445.75	17973
3389.75	447.75	17973
3389.25	448.25	17973
3389.25	448.75	17973
3389.75	449.25	17973
3390.25	449.25	17973
3390.75	448.75	17973
3390.75	447.75	17973
3392.25	447.75	17973
3392.75	448.25	17973
3393.25	448.25	17973
3394.25	447.25	17973
3394.75	447.25	17973
3397.25	449.75	17973
3397.25	450.25	17973
3396.75	450.75	17973
3396.75	451.25	17973
3397.25	451.25	17973
3397.75	450.75	17973
3398.75	450.75	17973
3398.75	448.75	17973
3399.25	448.75	17973
3399.75	449.25	17973
3400.75	449.25	17973
3400.75	450.25	17973
3401.25	450.25	17973
3402.25	449.25	17973
3402.25	448.25	17973
3402.75	448.25	17973
3403.25	448.75	17973
3403.25	449.75	17973
3404.25	450.75	17973
3405.25	450.75	17973
3405.75	451.25	17973
3407.75	451.25	17973
3407.75	452.75	17973
3406.75	452.75	17973
3406.75	453.75	17973
3406.25	453.75	17973
3405.75	453.25	17973
3405.25	453.25	17973
3404.25	454.25	17973
3404.25	454.75	17973
3404.75	454.75	17973
3405.25	454.25	17973
3405.75	454.25	17973
3406.25	454.75	17973
3407.75	454.75	17973
3407.75	453.75	17973
3408.75	452.75	17973
3409.75	452.75	17973
3410.25	452.25	17973
3410.75	452.25	17973
3410.75	453.25	17973
3411.25	453.25	17973
3412.25	452.25	17973
3412.75	452.25	17973
3412.75	452.75	17973
3412.25	453.25	17973
3412.25	453.75	17973
3413.75	453.75	17973
3414.25	453.25	17973
3414.25	452.75	17973
3412.75	451.25	17973
3412.25	451.25	17973
3411.75	451.75	17973
3411.25	451.75	17973
3411.25	451.25	17973
3411.75	450.75	17973
3411.75	450.25	17973
3410.75	450.25	17973
3410.75	449.75	17973
3411.75	448.75	17973
3411.75	448.25	17973
3410.25	448.25	17973
3409.75	448.75	17973
3409.25	448.75	17973
3409.25	448.25	17973
3409.75	447.75	17973
3409.75	447.25	17973
3409.25	446.75	17973
3409.25	446.25	17973
3409.75	445.75	17973
3410.75	445.75	17973
3412.25	444.25	17973
3412.25	443.75	17973
3409.75	443.75	17973
3409.25	444.25	17973
3409.25	445.25	17973
3408.75	445.75	17973
3408.25	445.75	17973
3407.25	444.75	17973
3405.75	444.75	17973
3405.25	445.25	17973
3404.75	445.25	17973
3404.75	444.75	17973
3405.25	444.25	17973
3405.25	443.25	17973
3406.25	443.25	17973
3406.25	442.75	17973
3405.25	441.75	17973
3405.25	441.25	17973
3406.25	441.25	17973
3406.75	440.75	17973
3407.25	440.75	17973
3407.25	441.25	17973
3406.75	441.75	17973
3406.75	442.25	17973
3407.25	442.75	17973
3409.75	442.75	17973
3410.25	442.25	17973
3410.25	441.75	17973
3409.75	441.25	17973
3409.75	440.75	17973
3410.25	440.75	17973
3410.75	441.25	17973
3411.25	441.25	17973
3411.25	440.75	17973
3410.25	439.75	17973
3410.25	437.75	17973
3409.75	437.25	17973
3407.75	437.25	17973
3406.75	436.25	17973
3405.75	436.25	17973
3404.75	435.25	17973
3404.75	434.75	17973
3405.25	434.75	17973
3405.75	435.25	17973
3407.25	435.25	17973
3408.75	433.75	17973
3408.75	432.75	17973
3409.25	432.25	17973
3409.75	432.25	17973
3409.75	433.25	17973
3410.25	433.25	17973
3410.75	432.75	17973
3410.75	432.25	17973
3409.75	431.25	17973
3409.25	431.25	17973
3408.25	432.25	17973
3406.75	432.25	17973
3406.25	431.75	17973
3405.75	431.75	17973
3405.75	432.75	17973
3405.25	433.25	17973
3402.75	433.25	17973
3402.75	432.25	17973
3401.75	431.25	17973
3401.75	430.75	17973
3402.75	430.75	17973
3403.25	430.25	17973
3405.75	430.25	17973
3406.75	431.25	17973
3408.25	431.25	17973
3408.25	429.25	17973
3408.75	428.75	17973
3409.25	428.75	17973
3410.25	429.75	17973
3411.25	429.75	17973
3411.75	430.25	17973
3411.75	431.25	17973
3413.25	431.25	17973
3413.25	430.25	17973
3413.75	430.25	17973
3414.25	430.75	17973
3414.25	431.75	17973
3414.75	431.75	17973
3416.75	429.75	17973
3416.75	429.25	17973
3416.25	429.25	17973
3415.25	430.25	17973
3414.75	430.25	17973
3413.25	428.75	17973
3413.25	428.25	17973
3414.25	428.25	17973
3414.25	427.75	17973
3413.75	427.25	17973
3413.75	426.75	17973
3414.75	425.75	17973
3416.75	425.75	17973
3418.25	424.25	17973
3418.25	423.25	17973
3418.75	422.75	17973
3419.25	422.75	17973
3419.75	423.25	17973
3420.25	423.25	17973
3420.25	422.75	17973
3417.75	420.25	17973
3417.75	419.75	17973
3418.75	418.75	17973
3418.75	418.25	17973
3418.25	417.75	17973
3417.75	417.75	17973
3417.25	418.25	17973
3416.75	418.25	17973
3416.25	417.75	17973
3413.25	417.75	17973
3413.25	415.25	17973
3413.75	414.75	17973
3413.75	414.25	17973
3412.75	414.25	17973
3412.25	413.75	17973
3411.75	413.75	17973
3411.75	414.75	17973
3410.25	414.75	17973
3409.25	413.75	17973
3409.25	413.25	17973
3411.25	413.25	17973
3411.25	411.75	17973
3410.25	410.75	17973
3410.25	409.75	17973
3409.75	409.75	17973
3409.25	410.25	17973
3407.25	410.25	17973
3406.75	410.75	17973
3406.75	412.75	17973
3406.25	412.75	17973
3405.25	411.75	17973
3405.25	409.75	17973
3404.75	409.25	17973
3404.75	408.25	17973
3404.25	408.25	17973
3403.75	408.75	17973
3403.25	408.75	17973
3403.25	408.25	17973
3403.75	407.75	17973
3403.75	407.25	17973
3403.25	406.75	17973
3403.25	406.25	17973
3403.75	406.25	17973
3404.25	406.75	17973
3405.75	406.75	17973
3406.25	406.25	17973
3408.25	406.25	17973
3408.25	405.25	17973
3408.75	405.25	17973
3409.25	405.75	17973
3409.75	405.75	17973
3410.25	405.25	17973
3410.25	404.75	17973
3409.75	404.25	17973
3406.75	404.25	17973
3406.75	403.25	17973
3405.75	403.25	17973
3405.25	402.75	17973
3404.75	402.75	17973
3404.25	403.25	17973
3403.25	403.25	17973
3403.25	404.25	17973
3402.25	405.25	17973
3401.25	405.25	17973
3400.25	406.25	17973
3399.75	406.25	17973
3399.25	405.75	17973
3395.75	405.75	17973
3395.75	406.75	17973
3394.75	406.75	17973
3394.25	407.25	17973
3394.25	407.75	17973
3394.75	408.25	17973
3395.25	408.25	17973
3396.75	406.75	17973
3397.25	406.75	17973
3397.25	407.25	17973
3395.75	408.75	17973
3395.75	410.75	17973
3394.25	410.75	17973
3393.75	410.25	17973
3393.25	410.25	17973
3393.25	410.75	17973
3393.75	411.25	17973
3393.75	412.25	17973
3394.25	412.25	17973
3394.75	411.75	17973
3395.25	411.75	17973
3395.25	412.25	17973
3394.75	412.75	17973
3394.75	413.25	17973
3395.25	413.75	17973
3395.75	413.75	17973
3395.75	412.75	17973
3396.75	412.75	17973
3397.25	412.25	17973
3397.75	412.25	17973
3398.25	412.75	17973
3398.25	416.25	17973
3397.75	416.75	17973
3397.25	416.75	17973
3397.25	415.75	17973
3396.25	415.75	17973
3395.25	414.75	17973
3393.75	414.75	17973
3393.75	415.75	17973
3393.25	416.25	17973
3392.75	416.25	17973
3392.25	415.75	17973
3392.25	415.25	17973
3392.75	414.75	17973
3392.75	414.25	17973
3392.25	414.25	17973
3391.75	414.75	17973
3391.25	414.75	17973
3391.25	414.25	17973
3391.75	413.75	17973
3391.75	413.25	17973
3390.75	413.25	17973
3390.25	412.75	17973
3389.75	412.75	17973
3389.75	413.25	17973
3390.25	413.75	17973
3390.25	415.75	17973
3391.25	415.75	17973
3391.25	417.25	17973
3390.25	417.25	17973
3389.25	418.25	17973
3388.75	418.25	17973
3388.75	417.75	17973
3389.25	417.25	17973
3389.25	416.75	17973
3387.75	416.75	17973
3387.75	417.75	17973
3387.25	417.75	17973
3385.75	416.25	17973
3385.75	415.75	17973
3386.25	415.75	17973
3386.75	416.25	17973
3387.25	416.25	17973
3388.25	415.25	17973
3388.25	414.75	17973
3387.75	414.75	17973
3387.25	415.25	17973
3386.75	415.25	17973
3386.75	413.75	17973
3387.75	413.75	17973
3388.75	412.75	17973
3388.75	412.25	17973
3388.25	412.25	17973
3387.75	412.75	17973
3387.25	412.75	17973
3385.25	410.75	17973
3385.25	409.75	17973
3384.25	409.75	17973
3383.75	409.25	17973
3382.25	409.25	17973
3381.75	409.75	17973
3381.25	409.75	17973
3379.75	408.25	17973
3379.75	407.25	17973
3379.25	407.25	17973
3377.75	408.75	17973
3377.75	409.25	17973
3378.25	409.75	17973
3378.25	410.25	17973
3376.75	410.25	17973
3376.75	409.25	17973
3375.25	409.25	17973
3375.25	409.75	17973
3375.75	410.25	17973
3375.75	410.75	17973
3374.75	410.75	17973
3374.25	411.25	17973
3373.75	411.25	17973
3373.75	408.75	17973
3374.25	408.25	17973
3374.25	406.25	17973
3374.75	405.75	17973
3374.75	405.25	17973
3374.25	405.25	17973
3373.75	405.75	17973
3372.75	405.75	17973
3372.75	406.25	17973
3373.25	406.75	17973
3373.25	407.25	17973
3372.25	407.25	17973
3372.25	410.25	17973
3371.25	410.25	17973
3371.25	412.25	17973
3370.25	412.25	17973
3370.25	413.25	17973
3369.25	413.25	17973
3368.25	414.25	17973
3367.75	414.25	17973
3367.25	413.75	17973
3366.75	413.75	17973
3366.75	414.25	17973
3367.25	414.75	17973
3367.25	415.25	17973
3366.75	415.25	17973
3365.25	413.75	17973
3363.75	413.75	17973
3363.25	414.25	17973
3362.75	414.25	17973
3362.75	413.25	17973
3362.25	413.25	17973
3361.75	413.75	17973
3361.75	414.25	17973
3362.75	415.25	17973
3363.75	415.25	17973
3364.25	415.75	17973
3364.75	415.75	17973
3365.25	415.25	17973
3365.75	415.25	17973
3365.75	416.25	17973
3366.25	416.75	17973
3366.25	417.25	17973
3365.25	417.25	17973
3365.25	421.75	17973
3365.75	422.25	17973
3366.25	422.25	17973
3366.75	421.75	17973
3367.25	421.75	17973
3367.25	422.75	17973
3367.75	422.75	17973
3368.75	421.75	17973
3368.75	420.75	17973
3369.25	420.75	17973
3369.25	421.75	17973
3369.75	422.25	17973
3369.75	423.25	17973
3370.75	424.25	17973
3370.75	424.75	17973
3369.75	424.75	17973
3368.75	425.75	17973
3367.75	425.75	17973
3367.25	426.25	17973
3366.75	426.25	17973
3366.75	425.75	17973
3367.25	425.25	17973
3367.25	423.75	17973
3366.75	423.25	17973
3366.25	423.25	17973
3366.25	424.25	17973
3365.75	424.25	17973
3365.25	423.75	17973
3365.25	422.75	17973
3364.75	422.75	17973
3364.25	423.25	17973
3364.25	423.75	17973
3364.75	424.25	17973
3364.75	425.75	17973
3364.25	426.25	17973
3363.75	426.25	17973
3363.75	425.25	17973
3362.25	425.25	17973
3362.25	426.25	17973
3361.75	426.25	17973
3361.25	425.75	17973
3360.75	425.75	17973
3360.75	426.75	17973
3360.25	426.75	17973
3359.75	426.25	17973
3359.25	426.25	17973
3359.25	426.75	17973
3360.25	427.75	17973
3360.25	428.25	17973
3359.75	428.75	17973
3358.75	428.75	17973
3357.75	429.75	17973
3357.25	429.75	17973
3355.25	427.75	17973
3354.75	427.75	17973
3353.75	428.75	17973
3353.75	429.25	17973
3354.75	429.25	17973
3354.75	430.25	17973
3355.25	430.75	17973
3357.25	430.75	17973
3357.75	431.25	17973
3359.25	431.25	17973
3359.75	430.75	17973
3359.75	429.75	17973
3360.25	429.25	17973
3360.75	429.25	17973
3361.25	429.75	17973
3361.25	432.25	17973
3360.75	432.25	17973
3360.25	431.75	17973
3359.75	431.75	17973
3359.75	434.25	17973
3360.75	435.25	17973
3360.75	435.75	17973
3360.25	436.25	17973
3359.75	436.25	17973
3359.75	435.25	17973
3355.75	435.25	17973
3355.75	433.75	17973
3356.25	433.75	17973
3356.75	434.25	17973
3357.25	434.25	17973
3357.25	433.75	17973
3356.75	433.25	17973
3356.75	432.25	17973
3355.75	432.25	17973
3354.25	430.75	17973
3353.75	430.75	17973
3353.25	431.25	17973
3353.25	432.25	17973
3352.75	432.75	17973
3351.75	432.75	17973
3351.75	435.25	17973
3352.75	436.25	17973
3352.75	436.75	17973
3352.25	437.25	17973
3351.75	437.25	17973
3350.75	436.25	17973
3350.25	436.25	17973
3350.25	436.75	17973
3350.75	437.25	17973
3350.75	438.75	17973
3350.25	439.25	17973
3350.25	439.75	17973
3352.25	439.75	17973
3352.75	440.25	17973
3353.75	440.25	17973
3354.25	440.75	17973
3355.25	440.75	17973
3355.25	442.25	17973
3354.25	442.25	17973
3354.25	443.25	17973
3353.75	443.25	17973
3352.75	442.25	17973
3351.75	442.25	17973
3351.75	441.25	17973
3351.25	441.25	17973
3349.75	442.75	17973
3348.75	442.75	17973
3348.25	443.25	17973
3346.75	443.25	17973
3345.25	441.75	17973
3345.25	441.25	17973
3346.75	439.75	17973
3346.75	439.25	17973
3346.25	438.75	17973
3345.75	438.75	17973
3345.25	439.25	17973
3345.25	440.25	17973
3344.25	440.25	17973
3344.25	441.25	17973
3343.75	441.25	17973
3343.25	440.75	17973
3342.75	440.75	17973
3342.25	441.25	17973
3341.75	441.25	17973
3341.75	440.25	17973
3341.25	440.25	17973
3339.75	441.75	17973
3339.75	443.25	17973
3340.75	444.25	17973
3340.75	445.25	17973
3341.25	445.75	17973
3341.25	446.25	17973
3340.75	446.25	17973
3340.25	445.75	17973
3339.75	445.75	17973
3339.75	446.25	17973
3340.75	447.25	17973
3341.75	447.25	17973
3341.75	447.75	17973
3341.25	448.25	17973
3339.75	448.25	17973
3339.25	447.75	17973
3338.75	447.75	17973
3338.75	448.25	17973
3339.25	448.75	17973
3339.25	449.25	17973
3338.25	450.25	17973
3338.25	451.25	17973
3337.25	451.25	17973
3336.75	451.75	17973
3336.25	451.75	17973
3335.75	451.25	17973
3333.25	451.25	17973
3333.25	452.75	17973
3334.25	452.75	17973
3334.25	454.25	17973
3333.25	454.25	17973
3332.75	454.75	17973
3332.75	455.25	17973
3333.25	455.75	17973
3333.25	456.25	17973
3332.75	456.25	17973
3331.25	454.75	17973
3330.75	454.75	17973
3330.25	455.25	17973
3330.25	456.75	17973
3331.25	456.75	17973
3331.75	457.25	17973
3333.75	457.25	17973
3333.75	458.25	17973
3334.25	458.75	17973
3334.25	460.75	17973
3334.75	460.75	17973
3335.25	460.25	17973
3336.25	460.25	17973
3336.25	459.75	17973
3335.75	459.25	17973
3335.75	458.75	17973
3336.25	458.25	17973
3336.75	458.25	17973
3336.75	459.25	17973
3337.75	459.25	17973
3337.75	459.75	17973
3336.75	460.75	17973
3336.75	461.75	17973
3336.25	462.25	17973
3336.25	462.75	17973
3336.75	463.25	17973
3337.25	463.25	17973
3338.75	461.75	17973
3338.75	460.75	17973
3339.25	460.25	17973
3339.75	460.25	17973
3339.75	461.25	17973
3340.25	461.75	17973
3341.75	461.75	17973
3341.75	460.25	17973
3340.25	458.75	17973
3340.25	458.25	17973
3340.75	457.75	17973
3340.75	456.75	17973
3341.25	456.25	17973
3341.75	456.25	17973
3341.75	457.75	17973
3341.25	458.25	17973
3341.25	458.75	17973
3343.25	458.75	17973
3343.25	459.75	17973
3344.75	459.75	17973
3345.25	459.25	17973
3345.25	458.75	17973
3344.25	457.75	17973
3344.25	457.25	17973
3344.75	456.75	17973
3345.25	456.75	17973
3345.25	457.75	17973
3346.25	457.75	17973
3346.25	459.25	17973
3345.75	459.75	17973
3345.75	460.25	17973
3346.25	460.75	17973
3346.25	461.25	17973
3345.75	461.25	17973
3345.25	460.75	17973
3343.75	460.75	17973
3343.75	462.75	17973
3343.25	462.75	17973
3342.75	462.25	17973
3342.25	462.25	17973
3342.25	462.75	17973
3343.25	463.75	17973
3343.25	464.75	17973
3344.25	464.75	17973
3344.75	465.25	17973
3344.75	465.75	17973
3342.25	465.75	17973
3342.25	464.75	17973
3341.75	464.25	17973
3339.25	464.25	17973
3339.25	465.75	17973
3340.25	465.75	17973
3340.25	466.25	17973
3338.75	467.75	17973
3337.75	467.75	17973
3358.25	464.25	17976
3358.25	464.75	17976
3358.75	464.75	17976
3358.75	464.25	17976
3358.25	464.25	17976
3364.25	469.25	17977
3364.25	469.75	17977
3364.75	469.75	17977
3364.75	469.25	17977
3364.25	469.25	17977
3369.25	452.25	17978
3369.25	452.75	17978
3369.75	452.75	17978
3369.75	452.25	17978
3369.25	452.25	17978
3371.25	451.25	17979
3371.25	451.75	17979
3371.75	451.75	17979
3371.75	451.25	17979
3371.25	451.25	17979
3371.25	441.25	17980
3371.25	441.75	17980
3371.75	441.75	17980
3371.75	441.25	17980
3371.25	441.25	17980
3381.75	451.75	17981
3381.75	452.25	17981
3382.25	452.25	17981
3382.25	451.75	17981
3381.75	451.75	17981
3383.75	449.75	17982
3383.75	450.25	17982
3384.25	450.25	17982
3384.25	449.75	17982
3383.75	449.75	17982
3372.75	436.75	17983
3372.75	437.25	17983
3373.75	437.25	17983
3374.25	437.75	17983
