x	y	group
657.75	79.75	24383
657.75	80.25	24383
658.25	80.25	24383
659.25	79.25	24383
660.25	79.25	24383
661.75	77.75	24383
661.75	77.25	24383
661.25	76.75	24383
661.25	76.25	24383
661.75	75.75	24383
662.25	75.75	24383
662.25	76.75	24383
662.75	76.75	24383
663.25	76.25	24383
664.25	76.25	24383
664.75	75.75	24383
665.25	75.75	24383
665.75	76.25	24383
665.75	76.75	24383
665.25	77.25	24383
663.25	77.25	24383
661.25	79.25	24383
661.25	79.75	24383
662.25	79.75	24383
662.75	80.25	24383
663.25	80.25	24383
663.25	79.25	24383
663.75	79.25	24383
664.25	79.75	24383
666.25	79.75	24383
666.25	80.25	24383
665.25	81.25	24383
664.25	81.25	24383
663.75	81.75	24383
663.75	82.25	24383
664.75	82.25	24383
665.25	82.75	24383
665.75	82.75	24383
665.75	81.75	24383
666.75	80.75	24383
667.25	80.75	24383
667.25	81.75	24383
667.75	82.25	24383
668.25	82.25	24383
668.75	81.75	24383
669.25	81.75	24383
669.25	82.75	24383
670.75	82.75	24383
670.75	81.75	24383
671.75	81.75	24383
673.25	80.25	24383
673.75	80.25	24383
674.25	80.75	24383
674.25	81.25	24383
673.75	81.75	24383
672.75	81.75	24383
672.75	82.25	24383
673.25	82.75	24383
674.25	82.75	24383
674.25	83.25	24383
673.25	84.25	24383
672.75	84.25	24383
672.25	83.75	24383
671.75	83.75	24383
671.75	84.25	24383
672.75	85.25	24383
673.75	85.25	24383
674.25	85.75	24383
674.25	86.25	24383
673.25	86.25	24383
673.25	87.25	24383
671.25	89.25	24383
671.25	92.75	24383
671.75	93.25	24383
672.75	93.25	24383
672.75	94.25	24383
673.25	94.25	24383
674.25	93.25	24383
674.75	93.25	24383
674.75	94.25	24383
675.25	94.25	24383
675.75	93.75	24383
675.75	92.75	24383
676.25	92.25	24383
676.75	92.25	24383
676.75	93.25	24383
677.75	94.25	24383
677.75	95.25	24383
679.25	95.25	24383
679.75	94.75	24383
680.25	94.75	24383
680.75	95.25	24383
680.75	96.25	24383
681.25	96.25	24383
681.75	95.75	24383
681.75	95.25	24383
681.25	94.75	24383
681.25	94.25	24383
682.25	94.25	24383
682.25	93.75	24383
680.75	92.25	24383
680.75	91.75	24383
681.25	91.75	24383
682.25	92.75	24383
683.25	92.75	24383
683.25	93.75	24383
683.75	94.25	24383
683.75	94.75	24383
682.75	95.75	24383
682.75	96.25	24383
683.25	96.25	24383
683.75	95.75	24383
684.25	95.75	24383
684.25	96.75	24383
684.75	97.25	24383
685.25	97.25	24383
685.75	96.75	24383
686.75	96.75	24383
687.25	96.25	24383
687.25	95.25	24383
687.75	94.75	24383
687.75	93.75	24383
688.25	93.25	24383
688.25	92.75	24383
687.75	92.25	24383
686.75	92.25	24383
685.25	90.75	24383
685.25	88.75	24383
684.75	88.75	24383
684.25	89.25	24383
683.75	89.25	24383
683.75	87.25	24383
682.75	87.25	24383
682.25	86.75	24383
681.75	86.75	24383
680.75	87.75	24383
680.25	87.75	24383
679.25	86.75	24383
678.25	86.75	24383
677.25	85.75	24383
677.25	85.25	24383
