x	y	group
1738.75	8.75	85769
1738.75	9.25	85769
1743.75	14.25	85769
1744.25	14.25	85769
1746.75	11.75	85769
1747.75	11.75	85769
1750.75	8.75	85769
1750.75	8.25	85769
1749.75	7.25	85769
1748.75	7.25	85769
1748.25	6.75	85769
1747.25	6.75	85769
1746.75	6.25	85769
1745.75	6.25	85769
1743.75	4.25	85769
1743.25	4.25	85769
1742.75	4.75	85769
1741.75	4.75	85769
1741.75	5.75	85769
1740.75	6.75	85769
1740.75	7.25	85769
1741.75	8.25	85769
1742.75	8.25	85769
1743.75	9.25	85769
1743.75	10.75	85769
1743.25	11.25	85769
1743.25	12.25	85769
1742.75	12.25	85769
1741.25	10.75	85769
1741.25	8.75	85769
1740.75	8.75	85769
1740.25	9.25	85769
1739.75	9.25	85769
1739.25	8.75	85769
1738.75	8.75	85769
