x	y	group
723.75	416.75	60397
723.75	417.25	60397
724.25	417.25	60397
724.75	416.75	60397
724.75	415.75	60397
726.25	414.25	60397
726.25	413.25	60397
727.75	411.75	60397
727.75	411.25	60397
726.75	410.25	60397
726.75	409.75	60397
727.25	409.25	60397
727.75	409.25	60397
727.75	410.25	60397
729.25	410.25	60397
729.75	409.75	60397
729.75	408.75	60397
730.75	407.75	60397
731.75	407.75	60397
731.75	407.25	60397
729.75	405.25	60397
729.25	405.25	60397
729.25	407.25	60397
728.25	407.25	60397
727.75	407.75	60397
727.25	407.75	60397
726.75	407.25	60397
726.75	405.75	60397
727.75	404.75	60397
727.75	404.25	60397
726.75	403.25	60397
726.25	403.25	60397
726.25	404.25	60397
725.75	404.75	60397
725.25	404.75	60397
725.25	403.75	60397
724.75	403.75	60397
724.25	404.25	60397
723.75	404.25	60397
723.75	403.75	60397
724.25	403.25	60397
724.25	402.75	60397
722.25	402.75	60397
721.75	402.25	60397
721.75	401.75	60397
724.25	401.75	60397
724.75	402.25	60397
725.25	402.25	60397
725.25	400.75	60397
724.75	400.25	60397
724.25	400.25	60397
723.75	400.75	60397
723.25	400.75	60397
723.25	400.25	60397
724.25	399.25	60397
724.25	397.75	60397
722.75	397.75	60397
721.75	398.75	60397
721.75	399.75	60397
721.25	399.75	60397
720.75	399.25	60397
718.75	399.25	60397
718.75	398.25	60397
718.25	397.75	60397
718.25	397.25	60397
720.25	397.25	60397
720.25	396.75	60397
719.75	396.25	60397
719.75	395.25	60397
719.25	394.75	60397
718.25	394.75	60397
717.75	394.25	60397
717.25	394.25	60397
716.75	394.75	60397
715.75	394.75	60397
715.75	395.25	60397
717.25	396.75	60397
717.25	397.25	60397
716.75	397.25	60397
716.25	396.75	60397
713.75	396.75	60397
713.75	397.75	60397
713.25	398.25	60397
713.25	398.75	60397
713.75	398.75	60397
714.75	397.75	60397
715.25	397.75	60397
715.25	399.25	60397
714.75	399.75	60397
713.75	399.75	60397
713.75	400.25	60397
714.25	400.75	60397
716.75	400.75	60397
716.75	400.25	60397
716.25	399.75	60397
716.25	399.25	60397
716.75	399.25	60397
717.25	399.75	60397
718.25	399.75	60397
718.75	400.25	60397
718.75	400.75	60397
717.75	400.75	60397
717.75	402.75	60397
717.25	403.25	60397
717.25	403.75	60397
718.25	403.75	60397
718.75	404.25	60397
718.75	404.75	60397
716.75	404.75	60397
716.75	405.25	60397
717.25	405.75	60397
717.25	406.25	60397
716.75	406.75	60397
716.75	407.25	60397
717.25	407.75	60397
717.75	407.75	60397
717.75	406.75	60397
718.25	406.75	60397
718.75	407.25	60397
719.25	407.25	60397
719.25	406.75	60397
718.75	406.25	60397
718.75	405.75	60397
719.25	405.75	60397
719.75	406.25	60397
720.75	406.25	60397
720.75	407.25	60397
722.25	407.25	60397
722.75	406.75	60397
723.25	406.75	60397
723.25	407.75	60397
723.75	407.75	60397
724.25	407.25	60397
724.75	407.25	60397
724.75	408.25	60397
725.25	408.75	60397
726.25	408.75	60397
726.25	409.25	60397
724.25	411.25	60397
723.75	411.25	60397
723.75	410.75	60397
724.25	410.25	60397
724.25	408.75	60397
723.75	408.75	60397
723.25	409.25	60397
723.25	410.25	60397
722.25	410.25	60397
721.75	410.75	60397
721.75	411.25	60397
722.75	412.25	60397
722.75	412.75	60397
722.25	413.25	60397
722.25	413.75	60397
723.25	413.75	60397
723.25	414.75	60397
723.75	415.25	60397
723.75	416.75	60397
