x	y	group
1715.75	187.75	29074
1715.75	188.25	29074
1719.25	188.25	29074
1721.25	186.25	29074
1721.75	186.25	29074
1722.75	187.25	29074
1722.75	187.75	29074
1722.25	188.25	29074
1722.25	188.75	29074
1723.75	188.75	29074
1723.75	187.75	29074
1725.75	187.75	29074
1725.75	187.25	29074
1725.25	186.75	29074
1725.25	186.25	29074
1725.75	185.75	29074
1725.75	185.25	29074
1724.75	185.25	29074
1724.75	184.75	29074
1725.25	184.25	29074
1725.25	183.75	29074
1724.75	183.25	29074
1724.75	182.25	29074
1724.25	182.25	29074
1723.75	182.75	29074
1723.75	185.75	29074
1722.25	185.75	29074
1722.25	184.75	29074
1721.75	184.75	29074
1721.25	185.25	29074
1720.75	185.25	29074
1720.25	184.75	29074
1720.25	184.25	29074
1721.25	184.25	29074
1721.25	183.25	29074
1722.25	183.25	29074
1722.25	182.75	29074
1721.75	182.25	29074
1721.75	180.75	29074
1722.25	180.25	29074
1722.75	180.25	29074
1722.75	181.25	29074
1723.25	181.25	29074
1723.75	180.75	29074
1724.75	180.75	29074
1725.25	180.25	29074
1726.75	180.25	29074
1727.25	180.75	29074
1727.25	181.75	29074
1727.75	182.25	29074
1727.75	183.25	29074
1728.25	183.25	29074
1728.75	182.75	29074
1730.25	182.75	29074
1730.75	183.25	29074
1730.75	183.75	29074
1730.25	184.25	29074
1729.25	184.25	29074
1728.75	184.75	29074
1728.25	184.75	29074
1727.75	184.25	29074
1727.25	184.25	29074
1726.25	185.25	29074
1726.25	185.75	29074
1726.75	186.25	29074
1727.75	186.25	29074
1728.25	186.75	29074
1728.25	187.75	29074
1728.75	188.25	29074
1729.25	188.25	29074
1730.25	187.25	29074
1730.75	187.25	29074
1731.25	187.75	29074
1731.25	188.25	29074
1730.25	188.25	29074
1730.25	188.75	29074
1730.75	189.25	29074
1731.25	189.25	29074
1731.75	188.75	29074
1732.25	188.75	29074
1732.25	189.75	29074
1732.75	189.75	29074
1733.75	188.75	29074
1734.25	188.75	29074
1734.25	189.75	29074
1734.75	189.75	29074
